unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 9un,Paño Absorbente SCOTCH BRITE Paquete 9un,S/ 21.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,9.0,un,Paño Absorbente SCOTCH BRITE Paquete,21.9
Paquete 200g,Jamón de Pechuga de Pavo BRAEDT Balance Paquet...,S/ 17.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,200.0,g,Jamón de Pechuga de Pavo BRAEDT Balance Paquet,17.5
Paquete 4un,Paño SCOTCH-BRITE Microfibra Multiusos Paquete...,S/ 15.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,4.0,un,Paño SCOTCH-BRITE Microfibra Multiusos Paquete,15.9
Presentación 0.4 kg aprox.,Trucha Eviscerada,S/ 18.90 x kg,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,0.4,kg,Trucha Eviscerada,18.9
Paquete 1un,Paño Reutilizable SCOTT Duramax Paquete 1un,S/ 7.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,1.0,un,Paño Reutilizable SCOTT Duramax Paquete,7.9
Paquete 1un,Paño Reutilizable SCOTT Duramax 2 en 1 Paquete...,S/ 14.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,1.0,un,Paño Reutilizable SCOTT Duramax 2 en 1 Paquete,14.5
Botella 500ml,Desinfectante de Baño PATO Líquido Marina Bote...,S/ 16.60 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,ml,Desinfectante de Baño PATO Líquido Marina Bote,16.6
Caja 1un,Desinfectante de Baño PATO Discos Activos Lava...,S/ 9.30 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,1.0,un,Desinfectante de Baño PATO Discos Activos Lava,9.3
Presentación 0.4 kg aprox.,Trucha Eviscerada Congelada,S/ 18.90 x kg,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,0.4,kg,Trucha Eviscerada Congelada,18.9
Paquete 3un,Paño Reutilizable SCOTT Duramax Paquete 3un,S/ 19.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,3.0,un,Paño Reutilizable SCOTT Duramax Paquete,19.9
Bolsa 200g,Jamón CASA EUROPA Pechuga de Pavo Bolsa 200g,S/ 15.99 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,200.0,g,Jamón CASA EUROPA Pechuga de Pavo Bolsa,15.99
Paquete 480g,Jamón de Pavo BRAEDT Paquete 480g,S/ 21.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,480.0,g,Jamón de Pavo BRAEDT Paquete,21.9
Lata 156g,Alimento Húmedo para Gatos FELIX Original Pavo...,S/ 6.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,156.0,g,Alimento Húmedo para Gatos FELIX Original Pavo,6.5
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Pavo e ...,S/ 6.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,330.0,g,Comida para Gatos RICOCAT Adultos Paté Pavo e,6.5
Frasco 710ml,Desinfectante Baño PATO Líquido Destructor Sar...,S/ 20.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,710.0,ml,Desinfectante Baño PATO Líquido Destructor Sar,20.9
Paquete 4un,Paño SCOTCH-BRITE Súper Absorbente Paquete 4un,S/ 16.20 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,4.0,un,Paño SCOTCH-BRITE Súper Absorbente Paquete,16.2
Paquete 3un,Desinfectante de Baño PATO Pastilla Fragancia ...,S/ 23 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,3.0,un,Desinfectante de Baño PATO Pastilla Fragancia,23.0
Paquete 200g,Jamón de Pechuga de Pavo Ahumado BRAEDT Paquet...,S/ 18.49 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,200.0,g,Jamón de Pechuga de Pavo Ahumado BRAEDT Paquet,18.49
Doypack 800g,Comida Congelada para Perros RAMBALA Premium H...,S/ 17.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,800.0,g,Comida Congelada para Perros RAMBALA Premium H,17.9
Caja 38g,Desinfectante de Baño PATO Discos Activos Bris...,S/ 12 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,38.0,g,Desinfectante de Baño PATO Discos Activos Bris,12.0
Presentación 11 kg aprox.,Pavo Entero con Menudencia SAN FERNANDO Congel...,S/ 16.20 x kg,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,11.0,kg,Pavo Entero con Menudencia SAN FERNANDO Congel,16.2
Caja 1un,Desinfectante de Baño PATO Discos Activos Bris...,S/ 9.30 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,1.0,un,Desinfectante de Baño PATO Discos Activos Bris,9.3
Paquete 14un,Paño Scotch-Brite Secatodo Paquete 14un,S/ 21.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,14.0,un,Paño Scotch-Brite Secatodo Paquete,21.5
Bolsa 4un,Milanesa de Pavo SAN FERNANDO Bolsa 415g,S/ 15.79 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,4.0,un,Milanesa de Pavo SAN FERNANDO Bolsa,15.79
Doypack 800g,Comida Congelada para Perros RAMBALA Premium ...,S/ 14.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,800.0,g,Comida Congelada para Perros RAMBALA Premium,14.5
Paquete 250g,Hot Dog de Pavo BRAEDT Balance Paquete 250g,S/ 9.99 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,250.0,g,Hot Dog de Pavo BRAEDT Balance Paquete,9.99
Caja 3un,Desinfectante de Baño PATO Adhesivo Lavanda Ca...,S/ 7.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,3.0,un,Desinfectante de Baño PATO Adhesivo Lavanda Ca,7.9
Bandeja 150g,Jamón de Pechuga de Pavo Ahumado SANT DALMAI P...,S/ 10.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,150.0,g,Jamón de Pechuga de Pavo Ahumado SANT DALMAI P,10.9
Caja 1un,Desinfectante de Baño PATO Discos Activos Limó...,S/ 9.30 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,1.0,un,Desinfectante de Baño PATO Discos Activos Limó,9.3
Bolsa 12un,Min Pao Salado DELIFREEZE Bolsa 12 un,S/ 19.89 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,12.0,un,Min Pao Salado DELIFREEZE Bolsa,19.89
Botella 500ml,Desinfectante Líquido de Baño PATO Limpieza Av...,S/ 16.60 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,ml,Desinfectante Líquido de Baño PATO Limpieza Av,16.6
Empaque 4un,Kit Limpiador para Zapatillas SANTIAGO Espuma ...,S/ 27.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,4.0,un,Kit Limpiador para Zapatillas SANTIAGO Espuma,27.5
Paquete 500g,Hot Dog de Pavo BRAEDT Balance Paquete 500g,S/ 18.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,g,Hot Dog de Pavo BRAEDT Balance Paquete,18.9
Paquete 180g,Jamón de Pechuga de Pavo SALCHICHERÍA SUIZA Pa...,S/ 14.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,180.0,g,Jamón de Pechuga de Pavo SALCHICHERÍA SUIZA Pa,14.9
Bolsa 32g,Comida congelada para Perros RAMBALA Premium C...,S/ 18.30 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,32.0,g,Comida congelada para Perros RAMBALA Premium C,18.3
Paquete 2un,Paño Reutilizable SCOTT Duramax Paquete 2un,S/ 16 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,2.0,un,Paño Reutilizable SCOTT Duramax Paquete,16.0
Paquete 42g,Desinfectante de Baño PATO Discos Activos Lava...,S/ 12 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,42.0,g,Desinfectante de Baño PATO Discos Activos Lava,12.0
Paquete 200g,Jamón de Pehuga de Pavo SALCHICHERÍA ALEMANA P...,S/ 15.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,200.0,g,Jamón de Pehuga de Pavo SALCHICHERÍA ALEMANA P,15.5
Doypack 800g,Comida Congelada para Perros RAMBALA Premium P...,S/ 17 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,800.0,g,Comida Congelada para Perros RAMBALA Premium P,17.0
Doypack 350g,Aderezo PIKI para Pavo Doypack 350g,S/ 7.80 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,350.0,g,Aderezo PIKI para Pavo Doypack,7.8
Bolsa 500g,Yerba Mate con Palo PLAYADITO Bolsa 500g,S/ 38 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,g,Yerba Mate con Palo PLAYADITO Bolsa,38.0
Caja 3un,Desinfectante de Baño PATO Adhesivo Tanque Bri...,S/ 7.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,3.0,un,Desinfectante de Baño PATO Adhesivo Tanque Bri,7.9
800g,Comida para Perros BELLS Adulto Barf Pavo Doyp...,S/ 15.20 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,800.0,g,Comida para Perros BELLS Adulto Barf Pavo Doyp,15.2
Paquete 250g,Salchicha BRAEDT Pechuga de Pavo Paquete 250g,S/ 13.99 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,250.0,g,Salchicha BRAEDT Pechuga de Pavo Paquete,13.99
Doypack 300g,Aderezo para Pavo 2 BANDERAS Doypack 300g,S/ 8.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,300.0,g,Aderezo para Pavo 2 BANDERAS Doypack,8.9
Doypack 200g,Aderezo para Pavo BELL'S Doypack 200g,S/ 5.60 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,200.0,g,Aderezo para Pavo BELL'S Doypack,5.6
Paquete 200g,Jamón de Pehuga de Pavo Ahumado SALCHICHERÍA A...,S/ 17.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,200.0,g,Jamón de Pehuga de Pavo Ahumado SALCHICHERÍA A,17.5
Lata 190g,Comida para Perros RICOCAT Adulto Todas las Ra...,S/ 4.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,190.0,g,Comida para Perros RICOCAT Adulto Todas las Ra,4.5
NO MAPEADO 1un,Paño Absorbente ETERNA Eco Rollo Bolsa 12un,S/ 12.20 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,1.0,un,Paño Absorbente ETERNA Eco Rollo Bolsa,12.2
Paquete 500g,Yerba Mate LIEBIG con Palo Paquete 500g,S/ 39.70 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,g,Yerba Mate LIEBIG con Palo Paquete,39.7
Lata 155g,Conserva de Pechuga de Pavo ALDELÍS en Agua y ...,S/ 8.40 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,155.0,g,Conserva de Pechuga de Pavo ALDELÍS en Agua y,8.4
Bandeja 150g,Jamón de Pechuga de Pavo Española SANT DALMAI ...,S/ 9.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,150.0,g,Jamón de Pechuga de Pavo Española SANT DALMAI,9.9
Bolsa 12un,Min Pao Dulce DELIFREEZE Bolsa 12 un,S/ 20.69 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,12.0,un,Min Pao Dulce DELIFREEZE Bolsa,20.69
Doypack 100g,Aderezo para Pavo PIKI Doypack 100g,S/ 2.40 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,100.0,g,Aderezo para Pavo PIKI Doypack,2.4
Paquete 200g,Jamón de Pechuga de Pavo Provenzal OTTO KUNZ P...,S/ 15.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,200.0,g,Jamón de Pechuga de Pavo Provenzal OTTO KUNZ P,15.9
Paquete 4un,Paño Scotch-Brite Secatodo Paquete 4un,S/ 14.50 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,4.0,un,Paño Scotch-Brite Secatodo Paquete,14.5
Presentación 5 kg aprox.,Pechuga Especial de Pavo REDONDOS,S/ 19.90 x kg,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,5.0,kg,Pechuga Especial de Pavo REDONDOS,19.9
800g,Comida para Perros BELLS Receta de Res Pavo Do...,S/ 15.20 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,800.0,g,Comida para Perros BELLS Receta de Res Pavo Do,15.2
Botella 500ml,Pisco PAGO DE LOS FRAILES Torontel Botella 500...,S/ 43.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,ml,Pisco PAGO DE LOS FRAILES Torontel Botella 500,43.9
Bolsa 85g,Alimento Húmero para Gatos FANCY FEAST Goulash...,S/ 5.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,85.0,g,Alimento Húmero para Gatos FANCY FEAST Goulash,5.9
Presentación 9 kg aprox.,Pavo con Menudencia LA FLORENCIA Congelado xKg,S/ 13.40 x kg,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,9.0,kg,Pavo con Menudencia LA FLORENCIA Congelado,13.4
Pack 2un,"Pato Discos Activos Cítrico APTO RPTO, 36ml",S/ 12 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,2.0,un,"Pato Discos Activos Cítrico APTO RPTO,",12.0
Doypack 40un,Comida para Perros ORIGO Pollo/Pato Doypack 40...,S/ 15.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,40.0,un,Comida para Perros ORIGO Pollo/Pato Doypack 40,15.9
Botella 500ml,Pisco PAGO DE LOS FRAILES Acholado Botella 500...,S/ 43.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,ml,Pisco PAGO DE LOS FRAILES Acholado Botella 500,43.9
Botella 500ml,Pisco PAGO DE LOS FRAILES Quebranta Botella 50...,S/ 43.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,ml,Pisco PAGO DE LOS FRAILES Quebranta Botella 50,43.9
Empaque 4un,Kit Limpiador para Calzados SANTIAGO Betún Pas...,S/ 22 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,4.0,un,Kit Limpiador para Calzados SANTIAGO Betún Pas,22.0
Presentación 11 kg aprox.,Pavo con Menudencia REDONDOS Congelado xKg,S/ 15.50 x kg,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,11.0,kg,Pavo con Menudencia REDONDOS Congelado,15.5
Paquete 200g,Salchicha de Pavo Mediterránea OTTO KUNZ Paque...,S/ 12.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,200.0,g,Salchicha de Pavo Mediterránea OTTO KUNZ Paque,12.9
Bolsa 500g,Alimento para Gatos RAMBALA Todas las Etapas y...,S/ 13.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,500.0,g,Alimento para Gatos RAMBALA Todas las Etapas y,13.9
Frasco 88g,Comida para Perros PETS REPUBLIC Adulto Pavo F...,S/ 24.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,88.0,g,Comida para Perros PETS REPUBLIC Adulto Pavo F,24.9
Botella 750ml,Vino Tinto VOLVER Paso a Paso Cosecha Temprani...,S/ 49.90 un,plaza_vea,PAVO EVISCERADO,2024-12-05 14:48:44.497864,750.0,ml,Vino Tinto VOLVER Paso a Paso Cosecha Temprani,49.9
