unit,description,price,website,search_term,scrape_timestamp
Presentación 1.4 kg aprox.,Guiso de Cerdo Nacional Fresco x kg,S/ 19.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.04 kg aprox.,Chuleta de Lomo de Cerdo,S/ 18.89 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.2 kg aprox.,Bife de Lomo de Cerdo EL BUEN CORTE,S/ 28.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 2.6 kg aprox.,Panceta de Cerdo con Piel Congelada x Kg,S/ 24.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 15Kg,Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Frasco 6g,Protector Solar Facial NEUTROGENA Sun Fresh De...,S/ 52.70 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 9Kg,Comida para Gatos RICOCAT Gatitos Carne Pescad...,S/ 85.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Caja 75.2g,Caldo en Cubitos MAGGI sabor Carne Caja 75.2g,S/ 4.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.04 kg aprox.,Chuleta de Pierna de Cerdo con Piel,S/ 18.89 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 10un,Pan Árabe Blanco EL CEDRO Bolsa 10un,S/ 7.30 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 560g,Pan Integral BIMBO Cero Cero Bolsa 560g,S/ 10.80 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 8Kg,Alimento para Gatos CAT CHOW Adulto Sabor Salm...,S/ 104.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 22Kg,"Comida para Perros MIMASKOT Carne, Cereal y Ve...",S/ 133.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 25un,Caldo MAGGI Cubito Sabor Carne 100g Paquete 25...,S/ 5.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 140g,Tostadas Integrales BIMBO Cero Cero Bolsa 140g,S/ 5.80 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 530g,Pan Blanco BIMBO Cero Cero Bolsa 530g,S/ 10.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 12un,Tortilla Artesanal Clásica EL CEDRO Bolsa 12un,S/ 8.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 15Kg,Comida para Perros RICOCAN Cachorros Razas Med...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Frasco 250g,Aderezo BELL'S Con ají panca molido y especias...,S/ 5.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Tubo 40g,Protector Solar Facial NEUTROGENA Sun Fresh De...,S/ 52.70 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 15Kg,Comida para Perros RICOCAN Cachorros Pequeños ...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 12un,Tortilla Artesanal Integral EL CEDRO Bolsa 12u...,S/ 9.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 100g,Paté de Cerdo BRAEDT Paquete 100g,S/ 3.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Lata 330g,Comida para Perros RICOCAN Adultos Paté con Ca...,S/ 5.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Caja 12un,Siu Mai DELI FREEZE de Cerdo Caja 12un,S/ 13.99 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 600g,Albóndigas de Carne de Res RANCHERAS Bolsa 600...,S/ 15.60 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.196 kg aprox.,Panceta de Cerdo con Hueso sin Piel EL BUEN CO...,S/ 33.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
,Agua Micelar Bifásica NIVEA Rose Care Frasco 4...,S/ 35.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
,Empanada de Carne LA FLORENCIA Paquete 4un,S/ 13.80 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Tubo 40g,Protector Solar Facial NEUTROGENA Sun Fresh De...,S/ 52.70 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 500g,Ravioles de Carne y Verdura BELL'S Paquete 500...,S/ 10.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.469 kg aprox.,Panceta EL BUEN CORTE sin Hueso con Piel,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.2 kg aprox.,Enrollado de Bondiola de Cerdo SAN FERNANDO,S/ 29.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.04 kg aprox.,Chuleta Parrillera de Cerdo,S/ 18.89 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 92.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Doypack 120g,Ají panca PIKI Molido Doypack 120Gr,S/ 2.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 1Kg,Carne Molida Congelada LOS HIERROS 1kg,S/ 20.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos razas Pequ...,S/ 89.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.2 kg aprox.,Bife Lomo de Cerdo SAN FERNANDO,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Envase 250g,Ají Panca FERYMAR Envase 250g,S/ 8.70 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Display 372g,Paleta Choco Golden BELL'S 6un caja 372 g,S/ 8.49 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 54un,Pañales para Bebé HUGGIES Natural Care XXXG Pa...,S/ 59.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Doypack 500g,Panela Orgánica ONZA Doypack 500g,S/ 10 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.4 kg aprox.,Bondiola de Cerdo EL BUEN CORTE,S/ 29.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 300g,Chicharrón de Cerdo REDONDOS Bolsa 300g,S/ 17.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Caja 300g,Cereal Cero ÁNGEL Life Caja 300g,S/ 12.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.274 kg aprox.,Lomito Fino de Cerdo EL BUEN CORTE,S/ 34.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 85g,Alimento Húmedo para Gatos FELIX Classic con C...,S/ 3.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Doypack 500g,Panela Granulada Orgánica BELL'S Doypack 500g,S/ 8.20 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1 kg aprox.,Carne Molida de Pollo AVINKA,S/ 23.50 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 50g,Hojuelas al Ajo EL CEDRO con Pan Árabe Bolsa 5...,S/ 3.60 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.4 kg aprox.,Pernil de Cerdo EL BUEN CORTE,S/ 18.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 475g,Costillar de Cerdo con Salsa BBQ HIBERO Paquet...,S/ 9.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Doypack 350g,Salsa PIKI Ají panca molido Doypack 350g,S/ 8.69 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Caja 4un,Hamburguesa OREGON FOODS Carne Angus Caja 4un,S/ 52.59 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Pack 2un,Pack Pañales para Bebé HUGGIES Natural Care Ta...,S/ 115.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Vaso 51g,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 5...,S/ 3.30 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 9Kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn...",S/ 79.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 60un,Pañales PAMPERS Premium Care Talla XXG Paquete...,S/ 86.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 58un,Pañales para Bebé HUGGIES Natural Care Talla X...,S/ 59.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
,Sérum de Noche Revitalift Retinol Anti Arrugas...,S/ 74.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Pack 2un,Pack Pañales para Bebé HUGGIES Natural Care XX...,S/ 115.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Botella 180g,Yogurt Descremado GLORIA Slim Triple Cero Frut...,S/ 2.20 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 50un,Pañales para Bebé HUGGIES Natural Care Primero...,S/ 35.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 15Kg,Comida para Perros RICOCAN Adulto Carne Bolsa ...,S/ 105.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.2 kg aprox.,Asado de Cerdo EL BUEN CORTE,S/ 24.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 5un,Pan Árabe Integral EL CEDRO con Salvado de Tri...,S/ 4 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Botella 2130ml,Cerveza CORONA Cero sin Alcohol Botella 355ml ...,S/ 29.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.95 kg aprox.,Panceta de Cerdo sin Piel,S/ 19.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Lata 290g,Comida para Perros RICOCAN Adulto Todas las Ra...,S/ 5.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 6un,Esponja SCOTCH-BRITE ESPONJA Cero rayas Paquet...,S/ 22.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 34un,Pañales HUGGIES Natural Care Pants XXG Paquete...,S/ 41.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 1Kg,Comida para gatos RICOCAT Gatitos carne pescad...,S/ 14.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Pack 2un,Packs Pañales PAMPERS Premium Care + Pañales P...,S/ 145.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 1Kg,Ravioles de Carne y Verdura BELL'S Bolsa 1Kg,S/ 21.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bandeja 100g,Ají Panca Seco BELL'S Bandeja 100g,S/ 8.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.4 kg aprox.,Enrollado de Pierna de Cerdo SAN FERNANDO,S/ 30.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.2 kg aprox.,Medallón de Lomo de Cerdo SAN FERNANDO,S/ 39.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Doypack 100g,Ají Panca Molido RICASA Doypack 100g,S/ 2.20 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 14un,Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 12.99 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 8un,Hamburguesa de Res y Cerdo SAN FERNANDO Bolsa ...,S/ 23.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Presentación 1.4 kg aprox.,Bondiola de Cerdo,S/ 24.90 x kg,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 3Kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad...",S/ 37.50 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Paquete 85g,Comida para Gatos RICOCAT Trocitos Carne Gatit...,S/ 3 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 89.90 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
Frasco 250g,Ají Panca en Pasta TRESA Frasco 205g,S/ 6.89 un,plaza_vea,PANCETA (CARNE DE CERDO),2024-12-07 13:16:06.849553
