unit,description,price,website,search_term,scrape_timestamp
Bolsa 900g,Panetón Integral UNIÓN con Castañas Bolsa 900g,S/ 29.50 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 1un,Panetón DONOFRIO Caja 1.3Kg,S/ 39.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 80un,Mini Panetón de Chocolate BAUDUCCO Caja 80g,S/ 5.99 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Bolsa 75g,Mini Panetón ARCOR Sapito Bolsa 75g,S/ 4.30 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 500g,Panetón GLORIA PASION con Chispas de Chocolate...,S/ 22.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Bolsa 800g,Panetón COSTA Bolsa 800g,S/ 22.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Paquete 48un,Mini Panetón COSTA Paquete 48un,S/ 211.20 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Bolsa 90g,Mini Panetón GLORIA Chocolate Bolsa 90g,S/ 3.99 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 450g,Panetón DONOFRIO de Chocolate Relleno con Manj...,S/ 26.50 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Bolsa 80g,Mini Panetón GLORIA Bolsa 80g,S/ 3.99 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Paquete 48un,Panetón GLORIA Minichoco Bolsa 90g x 48un,S/ 158.99 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Bolsa 600g,Panetón Clásico LA FLORENCIA Bolsa 600g,S/ 16.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 800g,Panetón COSTA Caja 800g,S/ 25.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 750g,Panetón D'ONOFRIO Buon Natale Caja 750g,S/ 24.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
,Pack Gaseosa PEPSI Cola Botella 1.5L + Panetón...,S/ 13.50 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Lata 880g,Panetón D'ONOFRIO Lata 880g,S/ 44.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 80g,Panetón Peruano CASA VERDE Caja 80g,S/ 29.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Paquete 6un,Gran Panetón SAN JORGE Caja 900g x 6un,S/ 151.80 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 600g,Panetón Artesanal con Frutos Secos LA FLORENCI...,S/ 22.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Paquete 6un,Panetón SAN JORGE Bolsa 900g x 6un,S/ 138.60 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Paquete 6un,Gran Panetón SAN JORGE Caja 1.5kg x 3un,S/ 109.80 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Pack 2un,Pack Panetón BLANCA FLOR Caja 900g + Aceite Ve...,S/ 34.40 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Pack 2un,Pack Licor de Crema BAILEYS Espresso Créme Bot...,S/ 74.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Bolsa 900g,Paneton UNIÓN en Bolsa 900g,S/ 26.50 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Bolsa 600g,Panetón Multisemillas LA FLORENCIA Bolsa 600g,S/ 24.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Caja 680g,Panetón de Chocolate BAUDUCCO Caja 680g,S/ 28.40 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Paquete 6un,Panetón TODDINO Lata 900g Paquete 6un,S/ 252 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
Lata 900g,Panetón TODINNO Lata 900g,S/ 36.90 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
,Circulina Tipo Paneton de 12Vdc con Base Magné...,S/ 65 un,plaza_vea,PANETÓN,2024-12-07 13:07:57.093304
