unit,description,price,website,search_term,scrape_timestamp
,Cartera Fossil Liza de Cuero para Mujer,S/ 452 un,plaza_vea,LIZA,2024-12-07 13:30:38.237219
,Base o soporte color negro para hamaca - Hamac...,S/ 450 un,plaza_vea,LIZA,2024-12-07 13:30:38.237219
,Sujetador Perno Armella para Hamacas,S/ 65 un,plaza_vea,LIZA,2024-12-07 13:30:38.237219
,Mesa Centro Liza Hys,"S/ 1,429 un",plaza_vea,LIZA,2024-12-07 13:30:38.237219
