unit,description,price,website,search_term,scrape_timestamp
Paquete 14un,Hamburguesa de pollo REDONDOS Bolsa 14un,S/ 11.99 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 850g,Hamburguesa de Carne La Super SAN FERNANDO Bol...,S/ 12.70 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 910g,Hamburguesa de Carne La Casera SAN FERNANDO Bo...,S/ 12.60 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Paquete 8un,Hamburguesa OTTO KUNZ Premium de Res Bolsa 8un,S/ 23.90 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 6un,Pan Hamburguesa LA FLORENCIA Bolsa 405g,S/ 4.90 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 4un,Hamburguesa OTTO KUNZ Premium de Res Bolsa 4un,S/ 13.90 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Presentación 1.1 kg aprox.,Hamburguesa Casera de Res LA FLORENCIA,S/ 19.90 x kg,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 910g,Hamburguesa La Casera de Pollo SAN FERNANDO Bo...,S/ 12.69 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 8un,Hamburguesa de Res OREGON Foods Bolsa 8un,S/ 26.90 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 8un,Pan Hamburguesa BIMBO Bolsa 8un,S/ 10.50 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Caja 4un,Hamburguesa OREGON FOODS Parrillera Novillo Ca...,S/ 31 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 8un,Pan para Hamburguesa BELL'S Bolsa 8un,S/ 7.50 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Caja 4un,Hamburguesa OREGON FOODS Carne Angus Caja 4un,S/ 52.59 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
Bolsa 600g,Mini Hamburguesas de Res RANCHERAS Bolsa 600g,S/ 17.70 un,plaza_vea,HAMBURGUESA,2024-12-07 13:28:54.749148
