unit,description,price,website,search_term,scrape_timestamp
,Cera en Pasta FORMULA 1 Carnauba 8oz,S/ 28 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Cera Líquida FORMULA 1 16oz,S/ 33 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Crema Protectora de Cueros FORMULA 1 16oz,S/ 35 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Silicona Protectora FORMULA 1 New Car 10oz,S/ 22 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Shampoo FORMULA 1 con Cera Carnaiba 16oz,S/ 20.50 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Silicona Protectora FORMULA 1 Vainilla 10oz,S/ 22 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Cera Líquida FORMULA 1 Negro 160z,S/ 36 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Libro Infantil INCABOOKS Para Crecer - Aprende...,S/ 20 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Tabla de madera en forma de árbol Colección Na...,S/ 13.47 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Dispensador de jabón forma Árbol Colección Roj...,S/ 5.97 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Set x 3 colgantes Dorados forma Árbol Colecció...,S/ 2.37 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Puf Mostaza en forma de hongo Orange,S/ 29.97 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Cera liquida caranuba 16 onzas,S/ 45.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Funda parrilla chica/mediana,S/ 64.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Adorno de árbol Forma Árbol 6.5x3x8cm Colecció...,S/ 3.57 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Set x 2 cajas cartón Navideña forma Reno Colec...,S/ 2.37 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Cojín Bordado Forma de Bastón Navideño 45cm Co...,S/ 11.97 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Cojín navideño forma Perro 46x38cm Colección R...,S/ 17.97 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Protector de cueros Mr. Leather 16 onzas,S/ 24.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Protector Auto Nuevo 10 onzas,S/ 34.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Cera Carnauba en pasta 12 onzas,S/ 58.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Set x 6 Velas en forma de pino Dorado Colecció...,S/ 8.97 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Plato forma de Estrella 18x2cm Orange,S/ 8.97 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Colgante de árbol Formas Variadas 11cm Colecci...,S/ 2.97 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Adorno de árbol forma Estrella 7.7x3x8cm Colec...,S/ 3.57 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Shampoo con cera 16oz Formula 1,S/ 19.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Funda parrilla grande,S/ 79.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Espejo Serrano en forma de rombo,S/ 132.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Espejo de Baño Aries Con Forma Irregular 65x15...,S/ 460 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Espejo de Baño Blue Con Forma Irregular 60x150...,S/ 440 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Espejo de Baño Otto Con Forma Irregular 110x90...,S/ 350 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Peluche Minnie Mouse Cantante 14633,S/ 149 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Gancho en Forma de L de Color Dorado,S/ 30.95 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Perchero Mate en Forma V Más Casa Perú,S/ 25.95 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Perchero en Forma de Check de 45 Grados,S/ 21.95 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Peluche Mickey Mouse Cantante 14619,S/ 149 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Espejo Aries Forma Irregular,S/ 349.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Espejo Serrano Forma Rombo,S/ 139.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Espejo Blue Forma Irregular,S/ 324.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Espejo Otto Forma Irregular,S/ 259.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Sonajero Suave En Forma De Helado Para Bebe Me...,S/ 145 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Sonajero Suave En Forma De té de Burbujas Para...,S/ 65.95 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Clasificador De Formas Playgro Hipopótamo,S/ 79 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Bolso Pañalero Skip Hop 9M203710 Forma Mauve M...,S/ 300.30 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Juguete Para Bebe Baby Einstein Encaje De Form...,S/ 149 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Set De Juego Playdoh 20 Piezas Formas Divertid...,S/ 49.95 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Puntero Laser Rojo Alta Potencia Recargable Mú...,S/ 18.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,LEGO 76919 Coche de Carreras de Fórmula 1 McLa...,S/ 199 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
,Gallina Hervidora Eléctrica de Huevos,S/ 23.90 un,plaza_vea,FÓRMULA PARA LACTANTES,2024-12-07 13:36:54.223652
