unit,description,price,website,search_term,scrape_timestamp
Bolsa 500g,Café Tostado y Molido CAFFE Blend Bolsa 500g,S/ 28.50 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 500g,Café Tostado Molido BELL'S Bolsa 500g,S/ 19.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bandeja 250g,Mani tostado cáscara Bandeja 250g,S/ 6.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 900g,Café Tostado CAFFE Molido Bolsa 900g,S/ 41.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Sobre 14.2g,Nuez Moscada BADIA Nutmeg Sobre 14.2g,S/ 4.20 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
,Tostadora BLACKLINE HBT-1613A Negro,S/ 44.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Frasco 425g,Mostaza B&D Frasco 425g,S/ 6.49 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Doypack 250g,Ajonjolí Tostado NATURANDES Doypack 250g,S/ 11 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Paquete 10un,Tostadas Blancas UNIÓN Clásicas Paquete 10un,S/ 7.79 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
,Role Play BARBIE Tostador,S/ 9.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Doypack 250g,Café Tostado y Molido CAFFÉ Blend Doypack 250g,S/ 15.50 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Paquete 120g,Tostadas PYC Integrales Paquete 120g,S/ 7.20 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Frasco 240g,Mostaza BELL'S Mostaza Frasco 240Gr,S/ 3.60 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 250g,Café Tostado en Grano ALTOMAYO Gourmet Bolsa 2...,S/ 25.50 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 480g,Pan de Molde MOLINOS DEL MUNDO Sin Glúten y Si...,S/ 14.89 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 150g,Infusiones RENACER Cebada Tostada Bolsa 150g,S/ 6.80 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 220g,Café Tostado Molido BELL'S Bolsa 220g,S/ 9.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Caja 1g,Café Tostado Molido ALTOMAYO Gourmet Caja 450g...,S/ 37.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Bolsa 350g,Pan de Molde LA FLORENCIA Integal Bolsa 350g,S/ 6.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Frasco 400g,Mostaza COMPASS con Chisguete Frasco 400g,S/ 6.59 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Caja 85g,Tostaditas DON MAMINO Clásicas Natural Caja 85...,S/ 8.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Frasco 56.7g,Nuez Moscada Molida BADIA Frasco 56.7g,S/ 13.90 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
Pack 2un,Pack B&D Ketchup Frasco 245g + Mostaza Frasco ...,S/ 9.09 un,plaza_vea,TOSTADAS (MOLDE),2024-12-07 13:08:52.897640
