unit,description,price,website,search_term,scrape_timestamp
Presentación 0.6 kg aprox.,Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 24.99 x kg,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Presentación 0.6 kg aprox.,Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 500g,Carne Molida de Pavita x500g,S/ 12.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Caja 42g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo...,S/ 2.20 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 850g,Hamburguesa de Carne La Super SAN FERNANDO Bol...,S/ 12.70 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 500g,Carne Molida Congelada LOS HIERROS 500g,S/ 10.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 910g,Hamburguesa de Carne La Casera SAN FERNANDO Bo...,S/ 12.60 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
,Carne Molida de Cerdo SAN FERNANDO Paquete 500...,S/ 15.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 80g,Sopa Instántanea AJINOMEN Sabor a Carne Bolsa ...,S/ 1.60 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 15Kg,Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 9Kg,Comida para Gatos RICOCAT Gatitos Carne Pescad...,S/ 85.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Caja 75.2g,Caldo en Cubitos MAGGI sabor Carne Caja 75.2g,S/ 4.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 8Kg,Alimento para Gatos CAT CHOW Adulto Sabor Salm...,S/ 104.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 22Kg,"Comida para Perros MIMASKOT Carne, Cereal y Ve...",S/ 133.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 25un,Caldo MAGGI Cubito Sabor Carne 100g Paquete 25...,S/ 5.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 15Kg,Comida para Perros RICOCAN Cachorros Razas Med...,S/ 105.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 15Kg,Comida para Perros RICOCAN Cachorros Pequeños ...,S/ 105.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Lata 330g,Comida para Perros RICOCAN Adultos Paté con Ca...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 600g,Albóndigas de Carne de Res RANCHERAS Bolsa 600...,S/ 15.60 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
,Empanada de Carne LA FLORENCIA Paquete 4un,S/ 13.80 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 500g,Ravioles de Carne y Verdura BELL'S Paquete 500...,S/ 10.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 92.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 1Kg,Carne Molida Congelada LOS HIERROS 1kg,S/ 20.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos razas Pequ...,S/ 89.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 85g,Alimento Húmedo para Gatos FELIX Classic con C...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Presentación 1 kg aprox.,Carne Molida de Pollo AVINKA,S/ 23.50 x kg,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Caja 4un,Hamburguesa OREGON FOODS Carne Angus Caja 4un,S/ 52.59 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Vaso 51g,Sopa Instantánea AJINOMEN Sabor a Carne Vaso 5...,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 9Kg,"Comida para Gatos MIMASKOT Adultos Pollo, Carn...",S/ 79.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 15Kg,Comida para Perros RICOCAN Adulto Carne Bolsa ...,S/ 105.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Lata 290g,Comida para Perros RICOCAN Adulto Todas las Ra...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 1Kg,Comida para gatos RICOCAT Gatitos carne pescad...,S/ 14.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 1Kg,Ravioles de Carne y Verdura BELL'S Bolsa 1Kg,S/ 21.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 14un,Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 12.99 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 3Kg,"Comida para Gatos RICOCAT Gatito Carne, Pescad...",S/ 37.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 85g,Comida para Gatos RICOCAT Trocitos Carne Gatit...,S/ 3 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos todos los ...,S/ 89.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 100g,Alimento Húmedo para Perros DOG CHOW Adultos T...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 100g,Comida para Perros RICOCAN Trocitos Adultos Ca...,S/ 3 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bandeja 500g,Ravioles de Carne IL PASTIFICIO Bandeja 500g,S/ 30.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Frasco 230g,Tuco con Carne B&D Frasco 230g,S/ 7.30 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 8un,Hamburguesas Practiburguer con Carne BELL'S Bo...,S/ 7.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
,Comida para Gatos RICOCAT Gatitos Pollo y Carn...,S/ 4.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 85g,Alimento para Gato Adulto WHISKAS Pouch de Car...,S/ 3.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Lata 290g,Comida para Perros RICOCAN Estofado Sabor a Ca...,S/ 6 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 85g,Sopa Ramen NISSIN Sabor Carne Bolsa 85g,S/ 2.20 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bandeja 500g,Ravioles DON ITALO De carne Bandeja 500Gr,S/ 32.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Pote 250g,Salsa de Carne DON ITALO Pote 250g,S/ 19.70 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Lata 330g,Comida para Perros RICOCAN Babycan Carne en Tr...,S/ 5.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 3Kg,Comida para Perros RICOCAN Cachorros Razas Peq...,S/ 28.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Vaso 51g,Sopa Instántanea de Carne AJINOMEN Vaso 51g,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Pouch 1un,Snacks para Perros DOGUITOS Medallones de Carn...,S/ 8.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 180g,Galletas para Perros GNAWLERS en forma de Hues...,S/ 9.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 8Kg,Comida para Perros DOG CHOW Adultos razas Medi...,S/ 89.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 530g,Carne de CerdoREDONDOS Sabor Oriental Paquete ...,S/ 16.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Caja 600g,Mini Hamburguesas OREGON FOODS Carne Angus Caj...,S/ 49.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bandeja 1un,Lunch Picante de Carne con Arroz LA FLORENCIA ...,S/ 10.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Lata 290g,Comida para Perros SUPERCAN Adulto Carne Lata ...,S/ 5 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 85g,Sopa instantánea MARUCHAN Carne Bolsa 85g,S/ 3.30 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
,Empanada de Carne LA FLORENCIA 1un,S/ 3.60 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Lata 180g,Comida para Perros SUPERCAT Cachorro Todas las...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
,Comida para Gatos RICOCAT Adultos Carne Lata 1...,S/ 4.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Lata 330g,Comida para Perros THOR Pate de Carne para Adu...,S/ 4.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Bolsa 3Kg,Comida para Perros DOG CHOW Adultos razas Pequ...,S/ 49.50 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
,Comida para Perros RICOCAN Estofado Sabor a Ca...,S/ 6 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Caja 350g,Lasagna DON ITALO de Carne Caja 350g,S/ 22.30 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
Paquete 100g,Alimento Húmedo para Perros DOG CHOW Cachorros...,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-07 13:15:36.502290
