unit,description,price,website,search_term,scrape_timestamp
Presentación 0.6 kg aprox.,Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 24.99 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 1.5 kg aprox.,Pechuga Especial de Pollo Empacada al vacío SA...,S/ 17.50 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 0.6 kg aprox.,Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 0.8 kg aprox.,Guiso Tierno de Res EL BUEN CORTE,S/ 32.90 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 1.2 kg aprox.,Filete Pechuga Corte Mariposa Empacada al vací...,S/ 24.90 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Paquete 500g,Carne Molida de Pavita x500g,S/ 12.90 un,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 1 kg aprox.,Muslo de Pollo Empacada al vacío SAN FERNANDO,S/ 16.49 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 1.2 kg aprox.,Pechuga Entera de Pollo Empacada al vacío SAN ...,S/ 14.90 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 1.3 kg aprox.,Pierna con Encuentro de Pollo Empacada al vací...,S/ 13.50 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 0.9 kg aprox.,Hígado de pollo Empacada al vacío SAN FERNANDO,S/ 8.90 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 1.2 kg aprox.,Sasami de Pollo Empacada al vacío SAN FERNANDO,S/ 24.90 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 0.8 kg aprox.,Guiso Especial de Res EL BUEN CORTE,S/ 38.90 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Caja 42g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo...,S/ 2.20 un,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 0.9 kg aprox.,Corazón de Pollo Empacada al vacío SAN FERNAND...,S/ 12.90 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Bolsa 850g,Hamburguesa de Carne La Super SAN FERNANDO Bol...,S/ 12.70 un,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 0.9 kg aprox.,Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Paquete 500g,Carne Molida Congelada LOS HIERROS 500g,S/ 10.90 un,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Bolsa 910g,Hamburguesa de Carne La Casera SAN FERNANDO Bo...,S/ 12.60 un,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
Presentación 1.2 kg aprox.,Pierna de Pollo Empacada al vacío SAN FERNANDO,S/ 15.90 x kg,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
,Carne Molida de Cerdo SAN FERNANDO Paquete 500...,S/ 15.50 un,plaza_vea,CARNE PARA GUISO DE VACUNO,2024-12-07 13:19:22.205988
