unit,description,price,website,search_term,scrape_timestamp
Presentación 1 kg aprox.,Naranja para Jugo,S/ 2.39 x kg,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1.8L,Jugo de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1L,Jugo de Naranja ECOFRESH Botella 1L,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1L,Jugo Sabor a Naranja ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1.8L,Jugo Nectar de Naranja ECOFRESH Botella 1.8L,S/ 19.70 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1L,Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 13.90 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 3.8L,Jugo Nectar de Naranja ECOFRESH Botella 3.8L,S/ 35.39 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1L,Jugo KING FRUITS Naranja Botella 1L,S/ 9.99 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1L,Jugo Nectar de Naranja Zanahoria ECOFRESH Bote...,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1.8L,Jugo KING FRUITS Naranja Pasteurizada Botella ...,S/ 19.50 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 475ml,Jugo de Fruta KERO Naranja y Piña Botella 475m...,S/ 4.40 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 475ml,Jugo de Naranja ECOFRESH Botella 475ml,S/ 7.80 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1L,Jugo KING FRUITS Mix fresa y naranja Botella 1...,S/ 9.69 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1L,Jugo de Naranja Zanahoria ECOFRESH Botella 1L,S/ 13.90 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1L,Jugo Nectar de Naranja ECOFRESH Botella 1L,S/ 12.50 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 475ml,Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 7.80 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Bolsa 1un,Mascarilla en Tela GARNIER para Ojos Hidra Bom...,S/ 12.90 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 475ml,Jugo de Naranja Zanahoria ECOFRESH Botella 475...,S/ 7.80 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
,Jugo de Naranja ECOFRESH Botella 400ml,S/ 6.59 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 1.8L,Jugo KING FRUITS Mix fresa y naranja Botella 1...,S/ 18.90 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 500ml,Jugo KING FRUITS Naranja Pasteurizado Botella ...,S/ 5.80 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
,Jugo Naranja Beterraga KING FRUITS 500ml,S/ 5.99 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 400ml,Jugo de Naranja Zanahoria ECOFRESH Botella 400...,S/ 6.59 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
Botella 500ml,Jugo KING FRUITS Mix fresa y naranja Botella 5...,S/ 5.60 un,plaza_vea,NARANJA DE JUGO,2024-12-07 13:47:32.013363
