unit,description,price,website,search_term,scrape_timestamp
Bolsa 480g,Chupetes GLOBO POP!! Con chicle sabores surtid...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 50un,Chupetes AMBROSOLI Picolines Bolsa 50un,S/ 13.90 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 432g,Chupetín GLOBO POP Agridulce Bolsa 432g,S/ 7.80 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 456g,Chupetes BOM BOM BUM con Chicle sabores Surtid...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 480g,Chupetes GLOBO POP!! Relleno con chicle sabor ...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 432g,Chupetines GLOBO POP Shake Bolsa 432g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 480g,Chupetes GLOBO POP NEON!! Con chicle sabor lim...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 456g,Chupetes BON BON BUM Tropical Bolsa 456g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 360g,Chupetes GLOBO POP!! con sabor Leche y Chocola...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 432g,Chupetín GLOBO POP Maracuyá Bolsa 432g,S/ 7.80 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Caja 46.7g,NERDS Grape & Strawberry Paquete 46.7g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 408g,Chupetes BARBIE Bolsa 408g,S/ 6.99 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 456g,Chupetes BOM BOM BUM con Chicle sabor Maracuyá...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Paquete 17.5g,Pastillas de Menta MENTOS Clearbreath Peppermi...,S/ 7.30 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 24un,Chupetes GLOBO POP!! con Chicle sabor Cereza Á...,S/ 8 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Paquete 17.5g,Pastillas de Menta MENTOS Clearbreath Wintergr...,S/ 7.30 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Caja 141g,NERDS Rainbow Paquete 141g,S/ 12.90 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Bolsa 200g,Chupetes GLOBO POP XXL Bolsa 200Gr,S/ 13.90 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Caja 46.7g,NERDS Watermelon & Cherry Paquete 46.7g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
Caja 26g,NERDS Rope Very Berry Bolsa 26g,S/ 7.90 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
,Cabecera Con Velador Caramelo Olivo 1.5 Plz,S/ 329 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
,Cerámico Maderado 45x45cm Wood Caramelo 2.29m2...,S/ 45.57 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
,Piso Cerámico Maderado Madera Kiarita Caramelo...,S/ 46.26 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
,Cadena 10 Luces Led Caramelos Rojo/Blanco Acrí...,S/ 7.47 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
,Guirnalda Caramelos Rojos y Blancos 1.6m Colec...,S/ 5.97 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
,Adorno de árbol Caramelo 8.5cm Colección Candy...,S/ 2.97 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
,Velador Kaia 2 Cajones Caramelo Wengue Tuhome,S/ 310 un,plaza_vea,CARAMELOS,2024-12-07 14:21:07.080574
