unit,description,price,website,search_term,scrape_timestamp
Bolsa 1Kg,"Mix Fresa, Piña y Mango Congelado EL FRUTERO B...",S/ 16.99 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Frasco 210g,Mermelada CASA VERDE Arándano y Mango Frasco 2...,S/ 9 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Botella 1L,Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 13.90 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Paquete 500g,Mango en Trozos Congelado FEST Paquete 500g,S/ 8.70 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Bolsa 500g,Pulpa de Mango Congelado EL FRUTERO Bolsa 500g,S/ 9.80 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Bolsa 420g,Caramelos AMBROSOLI Trifruna Chicha Mango Piña...,S/ 9.90 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Caja 300g,Mango en Trozos SOLEI Caja 300g,S/ 9.90 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Lata 355ml,Ready To Drink (RTD) PORTON Chilcano de Mango ...,S/ 8 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Caja 10un,"Infusión de Naranja, Mango y Canela TWININGS C...",S/ 19.20 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Bandeja 300g,"Ensalada de Melón, Mango y Uva SOLEI Bandeja 3...",S/ 8.79 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Botella 475ml,Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 7.80 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Caja 125g,Mix Para Hacer Pisco Sour WASSKA Mango y Camu ...,S/ 8.90 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Frasco 120g,Compota Mango con Quinua CASA VERDE Frasco 120...,S/ 4.99 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Botella 700ml,Ready To Drink (RTD) PISCANO Sour Mango Botell...,S/ 17.90 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Caja 400un,Avena Mix Mango y Chocolate +NUTRI Co Caja 400...,S/ 29.90 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
,Comporta de Manzana con Mango CASA VERDE Frasc...,S/ 4.90 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Caja 1un,Brocha Gruesa con Mango Extra Corto KISS Caja ...,S/ 33.50 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
,Rizador con Mango Anatómico MALLKI Blister 1un,S/ 10.50 un,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Presentación 0.6 kg aprox.,Mango Edward,S/ 2.98 x kg,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Presentación 0.4 kg aprox.,Mango Haden,S/ 2.80 x kg,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Presentación 0.3 kg aprox.,Melocotón Premium x Kg,S/ 10.90 x kg,plaza_vea,MANGO,2024-12-07 13:55:21.153233
Presentación 0.75 kg aprox.,Melocotón para Dulce,S/ 6.90 x kg,plaza_vea,MANGO,2024-12-07 13:55:21.153233
