unit,description,price,website,search_term,scrape_timestamp
Presentación 0.6 kg aprox.,Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 24.99 x kg,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Presentación 0.6 kg aprox.,Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Presentación 0.8 kg aprox.,Guiso Tierno de Res EL BUEN CORTE,S/ 32.90 x kg,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Paquete 500g,Carne Molida de Pavita x500g,S/ 12.90 un,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Presentación 1.3 kg aprox.,Pierna de Pollo Congelado SAN FERNANDO x kg,S/ 13.90 x kg,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Presentación 1.3 kg aprox.,Pierna con Encuentro de Pollo Empacada al vací...,S/ 13.50 x kg,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Bolsa 280g,Tortillas BIMBO Cero Cero Bolsa 280g,S/ 6.90 un,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Presentación 1.5 kg aprox.,Rodaja de Pierna de Pavita SAN FERNANDO Congel...,S/ 16.90 x kg,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Presentación 1.35 kg aprox.,Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,S/ 24.89 x kg,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Paquete 10un,Pan Árabe Integral EL CEDRO con Salvado de Tri...,S/ 7.20 un,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
Caja 42g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo...,S/ 2.20 un,plaza_vea,PIERNA (CARNE DE CERDO),2024-12-07 13:17:09.814424
