description,price,website,search_term,scrape_timestamp
Ron Cartavio Dorado Superior 250 ml,S/ 12.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (2 Coca Cola x 1 Lt),S/ 7.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (2 Inca Kola x 1 Lt),S/ 10.20,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (1 Coca Cola Sin Azúcar Pet x 1 Lt + 1 Inca Kola Sin Azúcar Pet x 1 Lt),S/ 7.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (2 Coca Cola Sin Azúcar Pet x 1 Lt),S/ 7.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (2 Inca Kola Sin Azúcar Pet x 1 Lt),S/ 10.20,tambo,PEPINO,2024-12-05 14:04:30.022370
Ron Cartavio Añejo Superior x 1 Lt,S/ 28.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Palitos De Galleta Pepero Chocolate X 47 Gr,S/ 4.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Palitos De Galleta Pepero Chocolate Blanco X 32 Gr,S/ 4.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Palitos De Galleta Pepero Snowy Almond X 32 Gr,S/ 4.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Palitos De Galleta Pepero Almond & Chocolate X 32 Gr,S/ 4.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (3 Palitos De Galleta Pepero Chocolate X 47 Gr),S/ 13.00,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (3 Palitos De Galleta Pepero Chocolate Blanco X 32 Gr),S/ 13.00,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (3 Palitos De Galleta Pepero Snowy Almond X 32 Gr),S/ 13.00,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (3 Palitos De Galleta Pepero Almond & Chocolate X 32 Gr),S/ 13.00,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (1 Jugo Mogu Mogu Fresa 320 Ml + 1 Palitos Pepero Chocolate X 47 Gr),S/ 9.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (1 Jugo Mogu Mogu Uva 320 Ml + 1 Palitos Pepero Chocolate X 47 Gr),S/ 9.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (1 Soju Goodday 360 Ml + 1 Palitos De Galleta Pepero Snowy Almond X 32 Gr),S/ 19.00,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (1 Jugo Mogu Mogu Fresa 320 Ml + 1 Palitos Pepero Almond & Chocolate X 32 Gr),S/ 11.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (1 Jugo Mogu Mogu Uva 320 Ml + 1 Palitos Pepero Almond & Chocolate X 32 Gr),S/ 11.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack 1 Inka Chips (Cebolla Caramel & Bbq x 135 Gr + Artesanal x 135 Gr + Jalapeño x 135 Gr),S/ 14.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (1 Coca Cola x 1 Lt + 1 Inca Kola x 1 Lt),S/ 7.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (4 Coca Cola x 1 Lt),S/ 13.90,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack (4 Pepsi x 1 Lt),S/ 18.00,tambo,PEPINO,2024-12-05 14:04:30.022370
Pack Inka Chips (1 Cebolla Caramel & Bbq x 135 Gr + 1 Queso Y Cebolla x 135 Gr + 1 Artesanal x 135 Gr),S/ 14.90,tambo,PEPINO,2024-12-05 14:04:30.022370
