description,price,website,search_term,scrape_timestamp
Jamonada Especial Braedt 100 gr,S/ 3.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (10 Empanada De Pollo),S/ 22.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (10 Empanada De Carne),S/ 22.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (5 Empanada Mixta + 5 Empanada De Pollo),S/ 22.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (5 Empanada De Carne + 5 Empanada Mixta),S/ 22.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (5 Empanada De Carne + 5 Empanada De Pollo),S/ 22.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (4 Empanada De Carne + 2 Empanada Mixta + 4 Empanada De Pollo),S/ 22.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (10 Empanada Mixta),S/ 22.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (2 Empanada Aji De Gallina + 2 Empanada Lomo Saltado),S/ 16.80,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (2 Empanada De Chanchito Oriental + 2 Empanada Lomo Saltado),S/ 15.60,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (6 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (6 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (6 Empanada De Carne + 1 Inca Kola x 1 Lt),S/ 14.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (2 Empanada De Chanchito Oriental + 2 Empanada Aji De Gallina),S/ 15.60,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (3 Empanada Mixta + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (3 Empanada De Carne + 3 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack Rtd Mikes Hard (1 Lemonade x 355 Ml + 1 Strawbery Lemonade x 355 Ml + 1 Passion Fruit Lemonade x 355 Ml),S/ 12.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (4 Empanada Lomo Saltado),S/ 16.80,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (2 Empanada De Carne + 3 Empanada De Pollo),S/ 16.00,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (3 Empanada De Carne + 2 Empanada De Pollo),S/ 16.00,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (6 Empanada De Carne + 1 Coca Cola x 1 Lt),S/ 14.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack Rtd Mikes Hard (1 Strawbery Lemonade x 355 Ml + 2 Fruit Lemonade x 355 Ml),S/ 12.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack Rtd Mikes Hard (2 Strawbery Lemonade x 355 Ml + 1 Passion Fruit Lemonade x 355 Ml),S/ 12.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (1 Rtd Mikes Hard Lemonade x 355 Ml + 2 Rtd Mikes Hard Strawbery Lemonade x 355 Ml),S/ 12.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Coca Cola x 1 Lt),S/ 15.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (2 Empanada De Carne + 2 Empanada Mixta + 2 Empanada De Pollo + 1 Inca Kola x 1 Lt),S/ 15.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (4 Rtd Mikes Hard Lemonade x 355 Ml),S/ 20.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (2 Rtd Mikes Hard Strawbery Lemonade x 355 Ml),S/ 9.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (4 Rtd Mikes Hard Strawbery Lemonade x 355 Ml),S/ 20.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack (4 Rtd Mikes Passion Fruit Lemonade x 355 Ml),S/ 20.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Empanada Mixta Tambo,S/ 3.20,tambo,JAMONADA,2024-12-05 13:30:18.040233
Empanada de Carne Tambo,S/ 3.20,tambo,JAMONADA,2024-12-05 13:30:18.040233
Empanada de Pollo Tambo,S/ 3.20,tambo,JAMONADA,2024-12-05 13:30:18.040233
Empanada de Chanchito Oriental,S/ 4.20,tambo,JAMONADA,2024-12-05 13:30:18.040233
Pack Laive Queso Edam + Jamon Americano 372 gr,S/ 14.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Mikes Hard Lemonade 355 ml,S/ 6.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Mikes Hard Strawberry Lemonade 355ml,S/ 6.90,tambo,JAMONADA,2024-12-05 13:30:18.040233
Empanada Ají de Gallina Tambo,S/ 4.20,tambo,JAMONADA,2024-12-05 13:30:18.040233
