description,price,website,search_term,scrape_timestamp
Agua San Luis Sin Gas Tapa Plana 1 L,S/ 2.40,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Rehidratante Sporade Tropical Tapa Plana 500 ml,S/ 3.20,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Rehidratante Sporade Mandarina Tapa Plana 500 ml,S/ 3.20,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Rehidratante Sporade Blueberry Tapa Plana 500 ml,S/ 3.20,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Ron Bacardi Carta Blanca x 750 Ml,S/ 48.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Pan Blanco La Vita Panettiere X 420 Gr,S/ 7.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Manjar Blanco Nestlé 200 gr,S/ 5.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Pack (2 Rehidratante Sporade Tropical Tapa Plana 1 Lt),S/ 9.00,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Ron Cabo Blanco Black 1 L,S/ 21.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Nestlé Sublime Sonrisa Blanco 40 gr,S/ 2.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Vodka Russkaya Black x 750 Ml,S/ 20.00,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Paneton Blanca Flor Bolsa 900 Gr,S/ 23.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Paneton Blanca Flor Caja 900 Gr,S/ 27.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Galleta Bañada Oreo Chocolate Blanco x 131.2 Gr,S/ 7.20,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Palitos De Galleta Pepero Chocolate Blanco X 32 Gr,S/ 4.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Pack (1 Rehidratante Sporade Tropical Tapa Plana 500Ml + 1 Agua Mineral San Mateo Sin Gas 2.5Lt),S/ 6.00,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Pack (1 Rehidratante Sporade Mandarina Tapa Plana 500Ml + 1 Agua Mineral San Mateo Sin Gas 2.5Lt),S/ 6.00,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Pack (3 Palitos De Galleta Pepero Chocolate Blanco X 32 Gr),S/ 13.00,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Pack (1 Galleta Chocodonuts Estuche 204Gr + 1 Espumante Opera Prima Pink 750Ml + 1 Paneton Blanca Flor Bolsa 900Gr),S/ 59.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Pack (1 Coca Cola x 1 Lt + 1 Ron Cabo Blanco Black x 1 Lt + 1 Hielo 1.5 Kg),S/ 32.90,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
Pack (2 Coca Cola x 1 Lt + 1 Ron Cabo Blanco Black x 1 Lt + 1 Hielo 1.5 Kg),S/ 38.00,tambo,PAPA BLANCA,2024-12-05 14:23:28.915809
