description,price,website,search_term,scrape_timestamp
Leche Condensada Nestlé 393 g,S/ 7.90,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Leche Concentrada Sin Lactosa Laive Botella 400 gr,S/ 4.70,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Galleta Chocodonuts Leche Costa 36 g,S/ 1.20,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Leche Chocolatada Gloria UHT 180 ml,S/ 2.00,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Leche Con Avena Laive Botella 250 ml,S/ 3.10,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Leche Chocolatada Sin Lactosa Laive Caja 180 ml,S/ 1.70,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Pack (2 Mixto Completo + 1 Cafe Con Leche Entera Danlac Capuccino Bot 250 Ml),S/ 9.90,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Pack (2 Mixto Extremo + 1 Cafe Con Leche Entera Danlac Capuccino Bot 250 Ml),S/ 11.90,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Pack (2 Empanada Parrillera + 1 Cafe Con Leche Entera Danlac Capuccino Bot 250 Ml),S/ 10.90,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Pack (2 Empanada De Carne Tambo + 1 Cafe Con Leche Entera Danlac Capuccino Bot 250 Ml),S/ 8.90,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
Pack (2 Hamburguesa Royal Con Queso + 1 Cafe Con Leche Entera Danlac Capuccino Bot 250 Ml),S/ 13.90,tambo,LECHE CONDENSADA,2024-12-05 13:47:15.703989
