description,price,website,search_term,scrape_timestamp
Galleta Oreo Regular 36g,S/ 1.60,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Pack Galleta Oreo (1 de Regular + 1 de Vainilla Golden + 1 de Cookie And Cream + 1 de Chocolate) 36 Gr,S/ 4.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galletas Travesura 50 gr,S/ 2.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Dore 230 gr,S/ 7.20,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galletas Pícaras Clásicas 40 gr,S/ 1.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Casino Chocolate 43 g,S/ 1.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Casino Fresa 43 g,S/ 1.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Casino Menta 43 g,S/ 1.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Casino Vainilla 43 gr,S/ 1.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galletas Surtiditas Arcor 400 gr,S/ 10.60,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galletas Colombina Moments Chocolate 135 gr,S/ 9.20,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Costa Chips Chocolate 36 g,S/ 1.20,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Rellenitas GN Chocolate 36 g,S/ 1.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Rellenitas GN Coco 36 g,S/ 1.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Rellenitas GN Fresa 36 g,S/ 1.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Rellenitas Gn Limón 36 g,S/ 1.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Rellenitas Chocolate Taco 90 gr,S/ 2.10,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Rellenitas Coco Taco 90 gr,S/ 2.20,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Rellenitas Fresa Taco 90 gr,S/ 2.10,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galletas Quinoa +NUTRI Co 30 gr,S/ 3.00,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galletas De Maíz Salmas granos y Semillas 126 gr,S/ 12.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Costeño Galleta de Arroz Clásicas 150 gr,S/ 8.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galletas Quinoa Blueberry +NUTRI Co 30 gr,S/ 3.00,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta de Arroz Costeño Clásica 50 gr,S/ 2.20,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Costa Cracker Wenazas X 22.5 Gr,S/ 1.00,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Pack (2 Galleta Casino Chocolate 43 Gr),S/ 2.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Pack (2 Galleta Casino Fresa 43 Gr),S/ 2.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Pack (2 Galleta Casino Menta 43 Gr),S/ 2.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Pack (2 Galleta Casino Vainilla 43 Gr),S/ 2.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
GALLETA CASINO MENTA TACO X 129 GR,S/ 3.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
GALLETA CASINO FRESA TACO X 129 GR,S/ 3.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
GALLETA CASINO TRES LECHES X 43 GR,S/ 1.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
GALLETA CASINO GAUDDI FRESA X 64.5 GR,S/ 2.40,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Costa Surtida Lata x 390 Gr,S/ 27.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Chips Ahoy 45 gr,S/ 2.40,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Pícaras Chips 42 g,S/ 1.50,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galletas Morochas Taco 75 gr,S/ 3.90,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Choko Soda 36 g,S/ 2.00,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Pícaras Extrema 40 gr,S/ 1.60,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
Galleta Black Out 60 gr,S/ 1.70,tambo,GALLETAS DULCES,2024-12-05 13:09:52.723321
