description,price,website,search_term,scrape_timestamp
Pop Corn Jappy Snack Original 95 gr,S/ 5.20,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
Pop Corn Act II Natural 80 gr,S/ 5.20,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
Pop Corn Act II Mantequilla 80 gr,S/ 5.20,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
Pop Corn Movie Pop Mantequilla 90 gr,S/ 3.70,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
Pop Corn Movie Pop Natural 90 gr,S/ 3.70,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
Pop Corn Act II Extra Mantequilla 80 gr,S/ 5.20,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
Pop Corn Movie Pop Extra Mantequilla 90 gr,S/ 3.70,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
Pack (2 Maiz Pop Corn Corazon Del Fundo Bolsa x 400 Gr),S/ 6.60,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
Pop Corn Movie Pop Tripack Extra Mantequilla 270 gr,S/ 9.90,tambo,POP CORN (BOCADITOS),2024-12-05 14:43:27.522636
