description,price,website,search_term,scrape_timestamp
Culantro x atado,S/ 2.49,metro,CULANTRO,2024-12-04 22:04:15.959175
Culantro en Pasta Pote 250 g,S/ 8.20,metro,CULANTRO,2024-12-04 22:04:15.959175
Culantro en Pasta Wong Pote 250 g,S/ 7.50,metro,CULANTRO,2024-12-04 22:04:15.959175
Salsa De Culantro Con Espinaca Culantrito Sibarita Doypack 250 g,S/ 9.80,metro,CULANTRO,2024-12-04 22:04:15.959175
