description,price,website,search_term,scrape_timestamp
Lima Metro x kg,S/ 9.99 x kg,metro,LIZA,2024-12-04 21:10:38.852013
Lima para Uñas de Cartón Manicure,S/ 5.20,metro,LIZA,2024-12-04 21:10:38.852013
Tizas Insecticidas Mata Cucarachas,S/ 9.70,metro,LIZA,2024-12-04 21:10:38.852013
Ligas para Cabello Goody 10un,S/ 6.10,metro,LIZA,2024-12-04 21:10:38.852013
Ligas Alleanza Caja 1/4 de Libra,S/ 4.40,metro,LIZA,2024-12-04 21:10:38.852013
Lima Puzzle Rompecabezas El Nuevo Testamento 1000 Piezas,S/ 89.99,metro,LIZA,2024-12-04 21:10:38.852013
Lima Doble Cara Terra Natural,S/ 10.30,metro,LIZA,2024-12-04 21:10:38.852013
Active Life Liga de Puerta Dual X 10 Piezas,S/ 399.90,metro,LIZA,2024-12-04 21:10:38.852013
Active Life Liga de Puerta 10 Piezas,S/ 299.90,metro,LIZA,2024-12-04 21:10:38.852013
Lima Deshidratada Go Barman 25g,S/ 19.90,metro,LIZA,2024-12-04 21:10:38.852013
Tizas para El Cabello Fashion Angels en 5 Colores,S/ 74.99,metro,LIZA,2024-12-04 21:10:38.852013
Lavavajillas Lima Limón Sapolio Frasco 1250 ml,S/ 13.90,metro,LIZA,2024-12-04 21:10:38.852013
Gaseosa Sprite Lima Limón Botella 3L,S/ 6.90,metro,LIZA,2024-12-04 21:10:38.852013
Smartphone ZTE Blade A54 Lila,S/ 339.00,metro,LIZA,2024-12-04 21:10:38.852013
Pisco Quebranta La Botija Alianza Lima Botella 700ml,S/ 34.90,metro,LIZA,2024-12-04 21:10:38.852013
Manta Krea Sherpa Lisa 125x150cm Surtido,S/ 17.90,metro,LIZA,2024-12-04 21:10:38.852013
Lavavajillas Ayudín Lima Limón 1.2L,S/ 18.50,metro,LIZA,2024-12-04 21:10:38.852013
Manta Krea Polar Lisa 120x150cm Surtido,S/ 6.50,metro,LIZA,2024-12-04 21:10:38.852013
Sabana Krea Lisa 1.5 Plazas Microfibra 75Gsm Surtido,S/ 39.90,metro,LIZA,2024-12-04 21:10:38.852013
Gaseosa Sprite Lima Limón Botella 2.25L,S/ 6.40,metro,LIZA,2024-12-04 21:10:38.852013
Lavavajillas Líquido Ayudín Lima Limón 640ml,S/ 12.90,metro,LIZA,2024-12-04 21:10:38.852013
Papa en Hojuelas Inka Chips Finas Hierbas y Lima 115g,S/ 8.10,metro,LIZA,2024-12-04 21:10:38.852013
Manta Krea Polar Lisa 120x150cm Surtido,S/ 6.50,metro,LIZA,2024-12-04 21:10:38.852013
Sabana Krea Lisa 2 Plazas Microfibra 75Gsm Surtido,S/ 49.90,metro,LIZA,2024-12-04 21:10:38.852013
Sixpack Gaseosa Sprite Lima Limón Botella 500ml,S/ 13.50,metro,LIZA,2024-12-04 21:10:38.852013
Gaseosa Sprite Lima Limón Botella 500ml,S/ 2.70,metro,LIZA,2024-12-04 21:10:38.852013
Frazada Krea Sherpa Lisa 2 Plazas Surtido,S/ 39.90,metro,LIZA,2024-12-04 21:10:38.852013
Frazada Krea Sherpa Lisa 1.5 Plaza Surtido,S/ 28.90,metro,LIZA,2024-12-04 21:10:38.852013
Krea Vasos Alto Líneas Lisas 480 ml 6 unid,S/ 16.99,metro,LIZA,2024-12-04 21:10:38.852013
Esfera Krea Calada Lila Palacio Navidad 2024,S/ 2.00,metro,LIZA,2024-12-04 21:10:38.852013
Sabana Krea Lisa 2 Plazas Aqua Oscuro 132H Polialgodón,S/ 89.90,metro,LIZA,2024-12-04 21:10:38.852013
Vela Krea Votiva Vaso Vidrio Lila,S/ 4.79,metro,LIZA,2024-12-04 21:10:38.852013
Sixpack Cerveza Cristal Alianza Lima Lata 355ml,S/ 22.90,metro,LIZA,2024-12-04 21:10:38.852013
Sabana Krea Lisa Queen Plaza Microfibra 75Gsm Surtido,S/ 59.90,metro,LIZA,2024-12-04 21:10:38.852013
MAT LILA LISO,S/ 29.95,metro,LIZA,2024-12-04 21:10:38.852013
Pack 20 Velas Krea T-Light Lila,S/ 10.19,metro,LIZA,2024-12-04 21:10:38.852013
Vela Krea Votiva Aroma Lila,S/ 2.99,metro,LIZA,2024-12-04 21:10:38.852013
Funda Cojin Lisa 40x40cm,S/ 14.00,metro,LIZA,2024-12-04 21:10:38.852013
Manta Polar Lisa 120x150cm Surtido,S/ 14.90,metro,LIZA,2024-12-04 21:10:38.852013
Juego de Sábanas Krea Lisas 132 Hilos Blanco Queen,S/ 109.90,metro,LIZA,2024-12-04 21:10:38.852013
Fourpack Cerveza Artesanal Barbarían Lima Botella 330ml,S/ 29.90,metro,LIZA,2024-12-04 21:10:38.852013
Lick Mat Pet's Fun 18.5x15.5cm Lila,S/ 9.90,metro,LIZA,2024-12-04 21:10:38.852013
Juego de Sábanas Krea Lisas 132 Hilos Blanco 2 Plazas,S/ 89.90,metro,LIZA,2024-12-04 21:10:38.852013
Manta Polar Lisa 120x150cm 1/2 Surtido,S/ 14.90,metro,LIZA,2024-12-04 21:10:38.852013
Mundo Velas Krea Mundo 1 Lila,S/ 11.89,metro,LIZA,2024-12-04 21:10:38.852013
First Essentials Biberón Ortodóntico Flujo M Lila 240ml,S/ 5.97,metro,LIZA,2024-12-04 21:10:38.852013
Tomatodo Sippy Panditas Baby Lila 340ml,S/ 19.90,metro,LIZA,2024-12-04 21:10:38.852013
Juguete para Perros Pet Care Soga Lila,S/ 12.09,metro,LIZA,2024-12-04 21:10:38.852013
Botella Thermos Deportiva Verde Lima 950ml,S/ 26.59,metro,LIZA,2024-12-04 21:10:38.852013
Folder con Liga Artesco Verde,S/ 5.20,metro,LIZA,2024-12-04 21:10:38.852013
Bebedero Pet's Fun Portátil Lila 380ml,S/ 21.90,metro,LIZA,2024-12-04 21:10:38.852013
Jabón Líquido Ballerina Antibacterial Coco y Lima 750ml,S/ 11.50,metro,LIZA,2024-12-04 21:10:38.852013
Libreta Artesco Anillada con Liga Brillemos,S/ 22.90,metro,LIZA,2024-12-04 21:10:38.852013
Cartulina Sadipal Lima,S/ 3.10,metro,LIZA,2024-12-04 21:10:38.852013
Velas Lisas Rayas Dorado Plata Rosa 8 Unidades,S/ 4.50,metro,LIZA,2024-12-04 21:10:38.852013
Cerveza Artesanal Barbarian Lima Botella 330ml,S/ 7.90,metro,LIZA,2024-12-04 21:10:38.852013
Artesco Folder con Liga Colores Sólidos Oficio Rojo,S/ 5.20,metro,LIZA,2024-12-04 21:10:38.852013
Vela Krea Pilar 9cm Lila,S/ 11.39,metro,LIZA,2024-12-04 21:10:38.852013
Vela Krea Pilar 7cm Lila,S/ 8.99,metro,LIZA,2024-12-04 21:10:38.852013
Artesco Folder con Liga Diseños Niña Oficio Surtido,S/ 6.90,metro,LIZA,2024-12-04 21:10:38.852013
