description,price,website,search_term,scrape_timestamp
Pack Suiza: Hot Dog 400g + Hot Dog 200g,S/ 12.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog con Pollo Suiza 200g,S/ 5.60,metro,HOT DOG,2024-12-04 21:07:55.111265
Pack x3 Hot Dog Braedt 200g,S/ 10.96,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Ahumado San Fernando 220g,S/ 4.20,metro,HOT DOG,2024-12-04 21:07:55.111265
Super Hot Dog San Fernando 1kg,S/ 13.51,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Ahumado Suiza 1kg,S/ 15.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Pack Hot Dog Vienesa Salchichería Alemana: 500g + 250g,S/ 14.50,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pavita San Fernando paquete 250 g,S/ 6.37,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Suiza 400g,S/ 10.50,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Ahumado de Pollo San Fernando 440,S/ 8.08,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Salchipapero Naranja La Segoviana Paquete 920 g,S/ 13.70,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Braedt Paquete 400 g,S/ 10.70,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Metro Paquete 250 g,S/ 4.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Cerdo Metro Paquete 250 g,S/ 5.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pavo Braedt Balance 250g,S/ 9.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Braedt Paquete 200 g,S/ 6.20,metro,HOT DOG,2024-12-04 21:07:55.111265
Pack Hot Dog San Fernando 220g + 440g,S/ 13.12,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Pelado Suiza 200g,S/ 6.50,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Cerdo San Fernando 200g,S/ 4.35,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo 250 g,S/ 9.60,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Vienesa Salchichería Alemana 250g,S/ 8.10,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Braedt Paquete 500 g,S/ 12.60,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Nino 900g,S/ 12.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Cerdo San Fernando 400g,S/ 8.92,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Rico 24un.,S/ 15.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Suiza Paquete 400 g,S/ 10.60,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Braedt Paquete 250 g,S/ 8.30,metro,HOT DOG,2024-12-04 21:07:55.111265
Pack Hot Dog La Segoviana Paquete 500 g + 250 g,S/ 15.99,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Rico 12un.,S/ 8.10,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pavo Braedt Balance Paquete 500 g,S/ 19.50,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pavita San Fernando 100g,S/ 3.10,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog La Segoviana Paquete 5 unid,S/ 6.99,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Zimmermann Paquete 250 g,S/ 9.10,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Salchichería Alemana 250g,S/ 7.40,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Rico Pollo 250 g,S/ 5.60,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Rico 1kg,S/ 15.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Cerdo Cuisine & Co 250g,S/ 5.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Cerdo Zimmermann Paquete 500 g,S/ 19.80,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog Ahumado Rico 250g,S/ 15.10,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog La Segoviana Paquete 10 unid,S/ 12.30,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Pollo Cuisine & Co 250g,S/ 5.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Hot Dog de Cerdo Cuisine & Co 500g,S/ 11.20,metro,HOT DOG,2024-12-04 21:07:55.111265
Pan para Hot Dog 5un,S/ 4.59,metro,HOT DOG,2024-12-04 21:07:55.111265
Pan para Hot Dog Bimbo Bolsa 8 unid,S/ 11.30,metro,HOT DOG,2024-12-04 21:07:55.111265
Pan para Hot Dog Cuisine & Co 8un,S/ 6.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Pan Hot Dog Metro 6un.,S/ 5.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Pan para Hot Dog 6un,S/ 5.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Enrollado de Hot Dog Wong un,S/ 3.50,metro,HOT DOG,2024-12-04 21:07:55.111265
Pizza Hot Dog Familiar Metro x Unid,S/ 13.90,metro,HOT DOG,2024-12-04 21:07:55.111265
Gomitas Trolli Hot Dog 90g,S/ 9.70,metro,HOT DOG,2024-12-04 21:07:55.111265
