description,price,website,search_term,scrape_timestamp
Bebida Casera Gloria Chicha Morada Botella 320ml,S/ 1.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Chicha Morada Gloria Botella 400 ml,S/ 1.70,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Jugo de Naranja Florida's Nature Lata 340ml,S/ 5.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Tripack Bebida Instantánea Clight Sin Calorías Sabor Toronja 14g,S/ 5.00,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Tripack Bebida Instantánea Clight Sin Calorías Sabor Limón 14g,S/ 5.00,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Bebida Chicha Morada Don Fidel 1.9L,S/ 14.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Cebada Instantánea Ecco 12g,S/ 1.00,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Chicha Morada Cuisine & Co 500ml,S/ 3.60,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Chicha Morada Selva Botella 300ml,S/ 4.20,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Casas&Cosas Cuchara para Refresco 30 cm,S/ 11.99,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Bebida Instantánea Umsha Chicha Morada 13g,S/ 1.00,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Jugo de Manzana Florida's Nature Lata 340ml,S/ 5.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Bebida Chicha Morada Don Fidel 500ml,S/ 4.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Bebida Frugos del Valle Sabor Chicha Morada Botella 300ml,S/ 2.30,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Jugo de Frutas Florida's Premium Fruit Splash Lata 340ml,S/ 5.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Bebida Instantánea Umsha Fresa 13g,S/ 1.00,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Pollo Entero Fresco Metro x kg,S/ 9.40 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Bonlé bola 250 g,S/ 13.00,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Bonlé x kg,S/ 29.20 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Light Cuisine & Co x kg,S/ 29.60 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Cuisine & Co x kg,S/ 29.60 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Sin Lactosa Laive x kg,S/ 32.64 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Laive x kg,S/ 31.84 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Aguaymanto Fresco Pelado 200g,S/ 3.89,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Bonito Entero x kg,S/ 7.50 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Laive Sbelt Laive x kg,S/ 32.32 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Laive Light 250g,S/ 12.50,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Oquendo 250g,S/ 7.12,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Trucha Entera Eviscerada x kg,S/ 22.50 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella en Tajadas Braedt 180g,S/ 11.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Filete de Salmón Fresco x kg,S/ 64.90 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Cottage Plusa pote 225 g,S/ 11.30,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Gloria Molde 400 g,S/ 30.32 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Laive 250g,S/ 12.50,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Gloria x kg molde 250 g aprox,S/ 30.64 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Detergente en Polvo Sapolio Aros de Poder Fresco Limón 2kg,S/ 18.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Artesanal Laive x kg,S/ 29.84 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Detergente en Polvo Sapolio Aros de Poder Fresco Limón 750g,S/ 8.50,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Chorizo Parrillero Fresco Braedt Paquete 500 g,S/ 15.21,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Ligth Cuisine & Co Rallado 200g,S/ 14.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Cuisine & Co Rallado 200g,S/ 14.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Detergente en Polvo Sapolio Aros de Poder Fresco Limón 4kg,S/ 33.00,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Bonito Entero Congelado x kg,S/ 5.90 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Cottage Cuisine & Co 227g,S/ 11.50,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella en Tajadas Laive 180g,S/ 11.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Pasteurizado Laive x kg,S/ 30.76 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Trucha Deshuesada x kg,S/ 22.50 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Jabón Líquido Antibacterial Aval Fresco Eucalipto 800ml,S/ 12.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Toallitas Desinfectantes Clorox Expert Aroma Fresco 60un,S/ 20.20,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Tipo Mozzarella Oquendo Molde 250 g,S/ 12.60,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Andino Plusa x kg,S/ 34.80 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Ligth Cuisine & Co Bola 200g,S/ 13.60,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Higos Frescos Metro x kg,S/ 17.99 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Cuisine & Co Bola 200g,S/ 13.60,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Cuisine & Co x kg,S/ 30.00 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Ricotta Duman 250g,S/ 9.30,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Light Laive Sbelt x kg,S/ 30.80 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Pejerrey Limpio x kg,S/ 28.90 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Cottage Delice 227g,S/ 13.20,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco De Vaca Light Duman x kg,S/ 50.32 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Jabón Líquido Antibacterial Aval Fresco Eucalipto 400ml,S/ 10.60,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Pack Nivea Luminous 630 Anti Manchas: Sérum 30ml + Fluido 40ml,S/ 113.28,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Gloria en Tajadas 180g,S/ 11.60,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Trucha Entera Eviscerada Cuisine & Co 700g,S/ 22.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Cuisine & Co Tajadas 150g,S/ 12.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Ecologic 400g,S/ 16.56,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Romero Fresco Ecologic 30g,S/ 3.30,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Especial Duman Rallado 200g,S/ 13.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco de Cabra Duman x Kg,S/ 77.52 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Tequeños Rellenos con Queso Fresco Cuisine & Co 12un.,S/ 16.99,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Delice Bocconcini Fior di Latte 530g,S/ 18.20,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Fresco Light Cuisine & Co x kg,S/ 29.20 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Jabón Líquido Antibacterial Aval Fresco Eucalipto 1L,S/ 15.90,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Milkunz x kg,S/ 54.20 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Duman 250g,S/ 16.10,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Mozzarella Braedt x kg,S/ 59.50 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Dátiles Frescos El Dátil Bandeja 150 gr,S/ 12.99,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Palitos de Queso Mozzarella Delice 180g,S/ 16.40,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Jurel Entero,S/ 15.50 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Queso Bocconcini Mini Fior di Latte Duman Doypack 125 g,S/ 12.70,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Tollo de Leche Entero,S/ 24.90 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Cabrilla Entera,S/ 21.90 x kg,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
Tipo Mozzarella Delichizz 250g,S/ 10.80,metro,REFRESCO ENVASADO (FLUIDO),2024-12-04 22:26:35.513620
