description,price,website,search_term,scrape_timestamp
Café Instantáneo Altomayo Gourmet 170g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Gourmet 150g,S/ 27.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Fina Selección 200g,S/ 30.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Kirma Clásico 190g,S/ 22.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Liofilizado Cafetal 180g,S/ 30.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Gold 200g,S/ 43.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Tradición 250g,S/ 34.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Tradición 170g,S/ 23.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Descafeinado 170g,S/ 41.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Kirma Clásico 250g,S/ 27.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Kirma Clásico 150g,S/ 22.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Gold 100g,S/ 38.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Clásico 150g,S/ 18.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Clásico 170g,S/ 22.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Gourmet 45g,S/ 11.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Clásico 45g,S/ 6.20,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Descafeinado 40g,S/ 16.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Tradición 150g,S/ 26.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Gold 50g,S/ 22.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Cafetal 150g,S/ 26.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Cafetal Clásico 150g,S/ 15.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Kirma Clásico 45g,S/ 8.30,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Gourmet 90g,S/ 20.60,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Descafeinado Altomayo 170g,S/ 36.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Descafeinado 100g,S/ 29.30,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Kirma Clásico 190g + Mezcla Láctea Ideal Amanecer Lata 390g,S/ 23.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Cafetal Clásico 180g,S/ 23.50,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Descafeinado Altomayo 45g,S/ 13.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Clásico 45g,S/ 8.10,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Gourmet 450g,S/ 78.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Granulado Descafeinado Cuisine & Co 180g,S/ 27.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Tradición 170g + Taza,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Tradición 170g + Mezcla Láctea Ideal Cremosita Lata 390g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Gourmet 190g,S/ 40.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Altomayo Premium 170g,S/ 39.80,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Gold Suave Cronat Gold Jacobs Frasco 100 g,S/ 28.90,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
Café Instantáneo Nescafé Tradición 100g,S/ 25.00,metro,CAFÉ INSTANTÁNEO,2024-12-04 22:21:49.309491
