description,price,website,search_term,scrape_timestamp
Azúcar Rubia Metro 5kg,S/ 20.50,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Máxima Bolsa 5 kg,S/ 20.30,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Metro Bolsa 2 Kg,S/ 8.60,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Paramonga Bolsa 5 kg,S/ 22.90,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Máxima 1kg,S/ 4.40,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Dulfina Bolsa 5 kg,S/ 22.80,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Metro 1kg,S/ 4.60,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Dulfina Bolsa 2 kg,S/ 9.50,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Paramonga 1kg,S/ 5.20,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Dulfina Bolsa 1 kg,S/ 5.10,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Cuisine & Co 5kg,S/ 21.50,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Cuisine & Co 1kg,S/ 4.80,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Onza 60un,S/ 8.20,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azucar Rubia Paramonga Bolsa 25 kg,S/ 107.90,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar de Coco Cuisine & Co 450g,S/ 26.70,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Azúcar Rubia Con Stevia Cuisine&Co Doypack 500 g,S/ 6.90,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Panela Orgánica Cuisine & Co 1kg,S/ 13.60,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Panela Granulada Ecopanela 1kg,S/ 13.90,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Panela Granulada Chuncho Superfoods 500g,S/ 8.00,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Panela Paramonga 500g,S/ 7.99,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Panela Orgánica de Piura Cuisine & Co Doypack 350 g,S/ 7.90,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Panela Orgánica Onza 500g,S/ 10.00,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Panela Orgánica Onza 50un,S/ 10.90,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
Panela Orgánica Panela de Piura Caja 400 g,S/ 10.80,metro,AZÚCAR RUBIA,2024-12-04 21:56:40.349550
