description,price,website,search_term,scrape_timestamp
Agua Sin Gas Mineral San Mateo Bidón 7 L,S/ 9.00,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua Sin Gas Mineral San Mateo Botella 2.5 L,S/ 3.20,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua con Gas Mineral San Mateo Botella 600ml,S/ 1.80,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua Sin Gas Mineral San Mateo Botella 600ml,S/ 1.80,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua Mineral Ozonizada Merrs Rosa Botella 630 ml,S/ 2.99,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua Mineral Con Gas Socosani Botella 500 ml,S/ 1.99,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua Mineral Acqua Panna Botella 750ml,S/ 11.90,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
Agua Mineral con Gas San Pellegrino Botella 250ml,S/ 7.60,metro,AGUA MINERAL SIN GAS,2024-12-04 22:23:19.422948
