description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Lenteja Bebé Cuisine & Co 500g,S/ 5.70,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Lenteja Bebé Cuisine & Co,5.7
Lenteja Costeño 500g,S/ 5.40,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Lenteja Costeño,5.4
Quinua Cuisine & Co 500g,S/ 9.30,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Quinua Cuisine & Co,9.3
Lenteja Bebé Tesoro Del Campo Bolsa 500 g,S/ 5.50,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Lenteja Bebé Tesoro Del Campo Bolsa,5.5
Maíz Pop Corn Costeño 500g,S/ 4.00,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Maíz Pop Corn Costeño,4.0
Quinua Costeño 500g,S/ 9.89,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Quinua Costeño,9.89
Frijol Canario Cuisine & Co 500g,S/ 8.40,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Canario Cuisine & Co,8.4
Frijol Canario Costeño 500g,S/ 9.00,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Canario Costeño,9.0
Arveja Partida Costeño 500g,S/ 3.80,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Arveja Partida Costeño,3.8
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.90,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Trigo Mote Tesoro Del Campo Bolsa,3.9
Garbanzos Cuisine & Co 500g,S/ 5.40,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Garbanzos Cuisine & Co,5.4
Frijol Panamito Cuisine & Co Bolsa 500 gr,S/ 5.60,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Panamito Cuisine & Co Bolsa r,5.6
Garbanzo Costeño 500g,S/ 6.80,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Garbanzo Costeño,6.8
Maíz Pop Corn Cuisine & Co 500g,S/ 4.70,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Maíz Pop Corn Cuisine & Co,4.7
Frijol Red Kidney Cuisine & Co Bolsa 500 gr,S/ 6.30,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Red Kidney Cuisine & Co Bolsa r,6.3
Trigo Mote Costeño 500g,S/ 4.60,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Trigo Mote Costeño,4.6
Quinua Tesoro Del Campo Bolsa 500 g,S/ 10.25,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Quinua Tesoro Del Campo Bolsa,10.25
Frijol Canario Valle Norte Bolsa 500 g,S/ 8.80,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Canario Valle Norte Bolsa,8.8
Pallar Cuisine & Co Bolsa 500 gr,S/ 6.90,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Pallar Cuisine & Co Bolsa r,6.9
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 11.20,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,250.0,g,Quinua Perlada Selecta Incasur Bolsa r,11.2
Frijol Canario Tesoro Del Campo Bolsa 500 g,S/ 9.00,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Canario Tesoro Del Campo Bolsa,9.0
Lenteja Cuisine & Co 500g,S/ 5.70,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Lenteja Cuisine & Co,5.7
Lentejas Bebé Bolsa 500 g,S/ 6.50,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Lentejas Bebé Bolsa,6.5
Pallar Costeño 500g,S/ 7.20,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Pallar Costeño,7.2
Frijol Negro Costeño 500g,S/ 6.99,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Negro Costeño,6.99
Maíz Pop Corn Tesoro Del Campo Bolsa 500 g,S/ 5.00,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Maíz Pop Corn Tesoro Del Campo Bolsa,5.0
Arveja Verde Tesoro Del Campo Bolsa 500 g,S/ 4.30,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Arveja Verde Tesoro Del Campo Bolsa,4.3
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.50,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,250.0,g,Quinua Perlada Superior Incasur Bolsa r,9.5
Papa Seca Tesoro Del Campo Bolsa 500 g,S/ 8.30,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Papa Seca Tesoro Del Campo Bolsa,8.3
Frijol Red Kidney Costeño 500g,S/ 6.80,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Red Kidney Costeño,6.8
Papa Seca Costeño 500g,S/ 8.70,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Papa Seca Costeño,8.7
Frijol Panamito Costeño 500g,S/ 6.20,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Panamito Costeño,6.2
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,454.0,g,Quinua Tricolor Orgánica Vidaandina Bolsa,19.5
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.90,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,250.0,g,Quinua Perlada Nativa Incasur Bolsa r,11.9
Garbanzos en Conserva Essential Everyday 425g,S/ 12.00,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,425.0,g,Garbanzos en Conserva Essential Everyday,12.0
Frejol Negro Cuisine & Co 500g,S/ 6.50,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frejol Negro Cuisine & Co,6.5
Trigo Mote Cuisine & Co 500g,S/ 3.90,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Trigo Mote Cuisine & Co,3.9
Arveja Cuisine & Co 500g,S/ 3.99,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Arveja Cuisine & Co,3.99
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.40,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Garbanzos Tesoro Del Campo Bolsa,7.4
Frijol Castilla Costeño 500g,S/ 6.00,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Frijol Castilla Costeño,6.0
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 19.50,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,454.0,g,Quinua Blanca Orgánica Vidandina Doypack,19.5
Pallar Tesoro Del Campo Bolsa 500 g,S/ 8.20,wong,MENESTRAS SANCOCHADAS,2024-12-06 14:49:53.721624,500.0,g,Pallar Tesoro Del Campo Bolsa,8.2
