description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Concentrado en Polvo Doña Gusta Sabor Gallina 6un,S/ 2.30,wong,SAZONADORES CONCENTRADOS,2024-12-06 14:43:41.566373,6.0,un,Concentrado en Polvo Doña Gusta Sabor Gallina,2.3
Concentrado en Polvo Doña Gusta Sabor Carne 6un,S/ 2.30,wong,SAZONADORES CONCENTRADOS,2024-12-06 14:43:41.566373,6.0,un,Concentrado en Polvo Doña Gusta Sabor Carne,2.3
Caldo Concentrado Sabor Tocino Doña Gusta Caja 42 g,S/ 2.30,wong,SAZONADORES CONCENTRADOS,2024-12-06 14:43:41.566373,42.0,g,Caldo Concentrado Sabor Tocino Doña Gusta Caja,2.3
