description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja 946ml,S/ 21.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,946.0,ml,Fourpack Leche Semidescremada UHT Laive Sin Lactosa Caja,21.9
Tripack Leche Parcialmente Descremada Gloria Light Caja 1L,S/ 16.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,1.0,l,Tripack Leche Parcialmente Descremada Gloria Light Caja,16.9
Tripack Leche Descremada UHT Gloria Slim Triple Zero Caja 1L,S/ 16.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,1.0,l,Tripack Leche Descremada UHT Gloria Slim Triple Zero Caja,16.9
Fourpack Leche Entera UHT Laive Caja 946ml,S/ 23.30,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,946.0,ml,Fourpack Leche Entera UHT Laive Caja,23.3
Fourpack Leche Semidescremada UHT Laive Light Caja 946ml,S/ 23.30,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,946.0,ml,Fourpack Leche Semidescremada UHT Laive Light Caja,23.3
Fourpack Leche Descremada UHT Laive Sbelt Caja 946ml,S/ 24.10,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,946.0,ml,Fourpack Leche Descremada UHT Laive Sbelt Caja,24.1
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja 180ml,S/ 11.80,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,180.0,ml,Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Chocolate Caja,11.8
Tripack Leche Entera UHT Gloria Bolsa 900ml,S/ 13.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,900.0,ml,Tripack Leche Entera UHT Gloria Bolsa,13.9
Sixpack Leche UHT Laive Sabor Chocolate 170ml,S/ 9.20,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,170.0,ml,Sixpack Leche UHT Laive Sabor Chocolate,9.2
Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella 320ml,S/ 25.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,320.0,ml,Sixpack Batido con Proteínas Gloria Pro Triple Zero Chocolate Botella,25.5
Tripack Leche Parcialmente Descremada Gloria Niños Caja 1L,S/ 16.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,1.0,l,Tripack Leche Parcialmente Descremada Gloria Niños Caja,16.9
Sixpack Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,S/ 25.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,320.0,ml,Sixpack Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella,25.5
Gloria Pro Triple Zero Chocolate 320ml,S/ 4.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,320.0,ml,Gloria Pro Triple Zero Chocolate,4.9
Bebida con Avena Gloria Acti Avena Caja 1L,S/ 6.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,1.0,l,Bebida con Avena Gloria Acti Avena Caja,6.9
Pack x6 Bebida Sabor Chocolate Bonlé Caja 180ml,S/ 8.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,180.0,ml,Pack x6 Bebida Sabor Chocolate Bonlé Caja,8.9
Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Vainilla Caja 180ml,S/ 11.80,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,180.0,ml,Sixpack Leche Parcialmente Descremada Gloria Niños Sabor Vainilla Caja,11.8
Bebida con Avena y Canela Laive Deli Avena 250ml,S/ 3.20,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,250.0,ml,Bebida con Avena y Canela Laive Deli Avena,3.2
Sixpack Leche con Avena y Canela Gloria Acti Avena Caja 180ml,S/ 10.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,180.0,ml,Sixpack Leche con Avena y Canela Gloria Acti Avena Caja,10.9
Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella 320ml,S/ 4.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,320.0,ml,Batido con Proteínas Sin Lactosa Gloria Pro Chocolate Botella,4.9
Bebida Chocolatada La Preferida 800ml,S/ 3.00,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,800.0,ml,Bebida Chocolatada La Preferida,3.0
Sixpack Leche UHT Gloria Shake Sabor Capuccino Botella 320ml,S/ 17.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,320.0,ml,Sixpack Leche UHT Gloria Shake Sabor Capuccino Botella,17.9
Gloria Shake Cookies & Cream 320ml,S/ 3.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,320.0,ml,Gloria Shake Cookies & Cream,3.5
Bebida Gloria Shake Capuccino Botella 320ml,S/ 3.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,320.0,ml,Bebida Gloria Shake Capuccino Botella,3.5
Bebida en Base de Vegetales Baja en Grasas Not Milk Caja 1 Litro,S/ 15.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,1.0,l,Bebida en Base de Vegetales Baja en Grasas Not Milk Caja itro,15.9
Bebida Gloria Shake Mocaccino Botella 320ml,S/ 3.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,320.0,ml,Bebida Gloria Shake Mocaccino Botella,3.5
Bebida Sabor Chocolate Laive Muuu Shake 230ml,S/ 3.40,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,230.0,ml,Bebida Sabor Chocolate Laive Muuu Shake,3.4
Sixpack Bebida Láctea Yopi Sabor Chocolate Caja 170ml,S/ 8.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,170.0,ml,Sixpack Bebida Láctea Yopi Sabor Chocolate Caja,8.5
Bebida Sabor Capuccino Laive Muuu Shake 230ml,S/ 3.40,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,230.0,ml,Bebida Sabor Capuccino Laive Muuu Shake,3.4
Bebida Láctea Sabor Chocolate Bonlé Bolsa 800 ml,S/ 3.30,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,800.0,ml,Bebida Láctea Sabor Chocolate Bonlé Bolsa,3.3
Alimento Lácteo Durazno Yofresh Botella 330 gr,S/ 3.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,330.0,g,Alimento Lácteo Durazno Yofresh Botella r,3.5
Alimento Lácteo Fresa Yofresh Botella 330 gr,S/ 3.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,330.0,g,Alimento Lácteo Fresa Yofresh Botella r,3.5
Bebida Sabor Chocolate Laive 900ml,S/ 5.70,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,900.0,ml,Bebida Sabor Chocolate Laive,5.7
Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja 1 Litro,S/ 15.90,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,1.0,l,Bebida en Base de Vegetales Sabor Chocolate Not Milk Caja itro,15.9
Sixpack Bebida Láctea Yopi Sabor Avena y Canela Caja 170ml,S/ 8.50,wong,LECHE FRESCA UHT,2024-12-06 13:35:56.688865,170.0,ml,Sixpack Bebida Láctea Yopi Sabor Avena y Canela Caja,8.5
