description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Yogurt Griego Mango con Fresa Pote 1 Kg,S/ 13.44,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Griego Mango con Fresa Pote,13.44
Yogurt Griego Descremado con Arándano Danlac Frasco 900g,S/ 16.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,900.0,g,Yogurt Griego Descremado con Arándano Danlac Frasco,16.9
Yogurt Batishake Gloria Vainilla Vaso 120 g,S/ 1.70,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Batishake Gloria Vainilla Vaso,1.7
Yogurt Griego Vakimu Arándano 1 Kg,S/ 13.44,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Griego Vakimu Arándano,13.44
Yogurt Frutado con Fresa Danlac Botella 900g,S/ 9.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,900.0,g,Yogurt Frutado con Fresa Danlac Botella,9.9
Yogurt Griego Danlac Sabor Natural Frasco 420g,S/ 11.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,420.0,g,Yogurt Griego Danlac Sabor Natural Frasco,11.9
Yogurt Bebible Laive Sin Lactosa Sabor Vainilla Francesa 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Bebible Laive Sin Lactosa Sabor Vainilla Francesa,5.9
Yogurt Bebible Gloria Fresa Botella 180 g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Bebible Gloria Fresa Botella,2.2
Yogurt Gloria Griego con Miel 120g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Gloria Griego con Miel,2.2
Yogurt Bebible Gloria Slim Vainilla Galonera 1.7kg,S/ 9.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Gloria Slim Vainilla Galonera,9.2
Yogurt Sin Lactosa Danlac Line Piña Pitahaya 900g,S/ 10.50,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,900.0,g,Yogurt Sin Lactosa Danlac Line Piña Pitahaya,10.5
Yogurt Bebible Gloria Vainilla Botella 180 g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,180.0,g,Yogurt Bebible Gloria Vainilla Botella,2.2
Yogurt Gloria Griego Sabor Frutos Rojos 800g,S/ 6.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,800.0,g,Yogurt Gloria Griego Sabor Frutos Rojos,6.9
Yogurt Griego La Abuela Natural 1 kg,S/ 19.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Griego La Abuela Natural,19.9
Yogurt Bebible Gloria Slim Fresa Galonera 1.7kg,S/ 9.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.7,kg,Yogurt Bebible Gloria Slim Fresa Galonera,9.2
Yogurt Gloria Griego Sabor Mango 120g,S/ 2.20,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Gloria Griego Sabor Mango,2.2
Yogurt Battimix Gloria Vainilla C/Hojuelas Azucaradas Vaso 125 g,S/ 2.99,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,g,Yogurt Battimiloria Vainilla C/Hojuelas Azucaradas Vaso,2.99
Yogurt Gloria Griego Sabor Natural 800g,S/ 6.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,800.0,g,Yogurt Gloria Griego Sabor Natural,6.9
Yogurt Griego Sin Azúcar Tigo Premium 1kg,S/ 18.10,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,1.0,kg,Yogurt Griego Sin Azúcar Tigo Premium,18.1
Yogurt Bebible Laive Sin Lactosa Fresa 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Bebible Laive Sin Lactosa Fresa,5.9
Yogurt Battishake Gloria Fresa Vaso 120 g,S/ 1.70,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,120.0,g,Yogurt Battishake Gloria Fresa Vaso,1.7
Yogurt Griego Danlac Sabor Natural Frasco 160g,S/ 4.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Griego Danlac Sabor Natural Frasco,4.9
Yogurt Frutado con Fresa Danlac 160g,S/ 4.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,160.0,g,Yogurt Frutado con Fresa Danlac,4.9
Yogurt Griego Descremado con Mango Danlac Frasco 900g,S/ 16.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,900.0,g,Yogurt Griego Descremado con Mango Danlac Frasco,16.9
Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Bebible Laive Sbelt Sabor Vainilla Francesa,5.9
Yogurt Gloria Batti Mix Mini Cookies 138g,S/ 2.99,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,138.0,g,Yogurt Gloria Batti Mix Mini Cookies,2.99
Yogurt Bebible Laive Sbelt Sabor Mora 946g,S/ 5.90,wong,YOGUR MIXTO EN VASO,2024-12-06 13:41:45.298196,946.0,g,Yogurt Bebible Laive Sbelt Sabor Mora,5.9
