description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Arándanos Extra Wong 500g,S/ 19.50,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,500.0,g,Arándanos Extra Wong,19.5
Arándano Hortifrut 300g,S/ 10.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,300.0,g,Arándano Hortifrut,10.99
Arándanos Wong 200g,S/ 7.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,200.0,g,Arándanos Wong,7.99
Arándano Blueberry 500 g,S/ 15.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,500.0,g,Arándano Blueberry,15.99
Arándano Entero Congelado El Frutero 1kg,S/ 20.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,1.0,kg,Arándano Entero Congelado El Frutero,20.99
"Arándanos, Zarzamoras y Frambuesas Congeladas Berries Del Perú Bolsa 350 g",S/ 13.03,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,350.0,g,"Arándanos, Zarzamoras y Frambuesas Congeladas Berries Del Perú Bolsa",13.03
"Arándanos, Fresas, Zarzamoras, Cerezas y Frambuesas Congeladas Berries Del Perú Bolsa 350 g",S/ 13.52,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,350.0,g,"Arándanos, Fresas, Zarzamoras, Cerezas y Frambuesas Congeladas Berries Del Perú Bolsa",13.52
Arándanos Congelados Berries del Perú 1kg,S/ 19.68,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,1.0,kg,Arándanos Congelados Berries del Perú,19.68
"Arándanos, Fresas, Zarzamoras y Cerezas Congeladas Berries Del Perú Bolsa 350 g",S/ 12.72,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,350.0,g,"Arándanos, Fresas, Zarzamoras y Cerezas Congeladas Berries Del Perú Bolsa",12.72
Arándanos Congelados Berries Del Perú Bolsa 350g,S/ 11.11,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,350.0,g,Arándanos Congelados Berries Del Perú Bolsa,11.11
Arándano Deshidratado Apecánate 100g,S/ 6.50,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,100.0,g,Arándano Deshidratado Apecánate,6.5
Arándanos Congelados Fest 500g,S/ 9.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,500.0,g,Arándanos Congelados Fest,9.99
Arándanos Hortifrut 125g,S/ 5.99,wong,ARÁNDANOS,2024-12-06 14:03:14.238077,125.0,g,Arándanos Hortifrut,5.99
