description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Alitas de Pollo al Sillao x kg,S/ 21.50 x kg,wong,SILLAO,2024-12-06 14:48:43.308110,1.0,kg,Alitas de Pollo al Sillao,21.5
Costillas Marinadas El Aviador Sabor Sillao 750g,S/ 49.90,wong,SILLAO,2024-12-06 14:48:43.308110,750.0,g,Costillas Marinadas El Aviador Sabor Sillao,49.9
Vinagre Blanco Cuisine & Co 1L,S/ 4.30,wong,SILLAO,2024-12-06 14:48:43.308110,1.0,l,Vinagre Blanco Cuisine & Co,4.3
Sillao Aji-No-Sillao Botella 500 ml,S/ 4.90,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Sillao Aji-No-Sillao Botella,4.9
Vinagre Blanco Florida Botella Plástica 625 ml,S/ 3.50,wong,SILLAO,2024-12-06 14:48:43.308110,625.0,ml,Vinagre Blanco Florida Botella Plástica,3.5
Vinagre Blanco Venturo Botella Plástica 600 ml,S/ 5.90,wong,SILLAO,2024-12-06 14:48:43.308110,600.0,ml,Vinagre Blanco Venturo Botella Plástica,5.9
Sillau Kikko Botella 500 ml,S/ 4.80,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Sillau Kikko Botella,4.8
Vinagre Tinto Venturo Botella Plástica 600 ml,S/ 5.90,wong,SILLAO,2024-12-06 14:48:43.308110,600.0,ml,Vinagre Tinto Venturo Botella Plástica,5.9
Salsa de Soya Alida Chiang Botella 12 Onzas,S/ 13.90,wong,SILLAO,2024-12-06 14:48:43.308110,12.0,oz,Salsa de Soya Alida Chiang Botella,13.9
Vinagre Blanco Cuisine & Co 500ml,S/ 2.90,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Vinagre Blanco Cuisine & Co,2.9
Sillau Kikko Botella 1 Litro,S/ 8.10,wong,SILLAO,2024-12-06 14:48:43.308110,1.0,l,Sillau Kikko Botella itro,8.1
Sillau Premium Claro Lee Kum Kee Botella 50ml,S/ 24.90,wong,SILLAO,2024-12-06 14:48:43.308110,50.0,ml,Sillau Premium Claro Lee Kum Kee Botella,24.9
Sillao Bajo en Sodio Botella 500 ml,S/ 33.60,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Sillao Bajo en Sodio Botella,33.6
Chicha de Jora Lorenza Botella 500ml,S/ 11.10,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Chicha de Jora Lorenza Botella,11.1
Salsa de Soya con Ajo y Kión Kikko 350ml,S/ 5.20,wong,SILLAO,2024-12-06 14:48:43.308110,350.0,ml,Salsa de Soya con Ajo y Kión Kikko,5.2
Sillau #06 Kikko Botella 350 ml,S/ 3.70,wong,SILLAO,2024-12-06 14:48:43.308110,350.0,ml,Sillau #06 Kikko Botella,3.7
Vinagre Tinto Florida Botella Plástica 625 ml,S/ 3.50,wong,SILLAO,2024-12-06 14:48:43.308110,625.0,ml,Vinagre Tinto Florida Botella Plástica,3.5
Salsa de Soya Japonesa Shoyu Bárcidda 500ml,S/ 18.90,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Salsa de Soya Japonesa Shoyu Bárcidda,18.9
Sillau Aji-No-Sillao Frasco 280 ml,S/ 3.80,wong,SILLAO,2024-12-06 14:48:43.308110,280.0,ml,Sillau Aji-No-Sillao Frasco,3.8
Salsa de Soya Clara Superior Bárcidda 500ml,S/ 12.90,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Salsa de Soya Clara Superior Bárcidda,12.9
Vinagre Tinto Cuisine & Co 1L,S/ 4.30,wong,SILLAO,2024-12-06 14:48:43.308110,1.0,l,Vinagre Tinto Cuisine & Co,4.3
Sillau Lam Botella 500 ml,S/ 4.50,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Sillau Lam Botella,4.5
Sillao Oscuro Botella 50ml,S/ 24.90,wong,SILLAO,2024-12-06 14:48:43.308110,50.0,ml,Sillao Oscuro Botella,24.9
Salsa de Soya Sin Gluten Lee Kum Kee 500ml,S/ 53.60,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Salsa de Soya Sin Gluten Lee Kum Kee,53.6
Salsa de Soya Lee Kum Kee Sabor a Champiñones 50ml,S/ 24.90,wong,SILLAO,2024-12-06 14:48:43.308110,50.0,ml,Salsa de Soya Lee Kum Kee Sabor a Champiñones,24.9
Sillao Cuisine & Co 500ml,S/ 3.95,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Sillao Cuisine & Co,3.95
Salsa de Soya Oscura Superior Bárcidda 500ml,S/ 13.90,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Salsa de Soya Oscura Superior Bárcidda,13.9
Vinagre Blanco Andrea Milano 1L,S/ 22.50,wong,SILLAO,2024-12-06 14:48:43.308110,1.0,l,Vinagre Blanco Andrea Milano,22.5
Vinagre Tinto Cuisine & Co 500ml,S/ 2.90,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Vinagre Tinto Cuisine & Co,2.9
Sillau Kikko Botella 160 ml,S/ 1.99,wong,SILLAO,2024-12-06 14:48:43.308110,160.0,ml,Sillau Kikko Botella,1.99
Sillao Aji-No-Sillao Botella 150 ml,S/ 2.40,wong,SILLAO,2024-12-06 14:48:43.308110,150.0,ml,Sillao Aji-No-Sillao Botella,2.4
Vinagre Tinto Andrea Milano 1L,S/ 22.50,wong,SILLAO,2024-12-06 14:48:43.308110,1.0,l,Vinagre Tinto Andrea Milano,22.5
Sillao Aji-No-Sillao 1L,S/ 8.00,wong,SILLAO,2024-12-06 14:48:43.308110,1.0,l,Sillao Aji-No-Sillao,8.0
Sillau Lite Lee Kum Kee Con Dispensador Botella 150 ml,S/ 33.60,wong,SILLAO,2024-12-06 14:48:43.308110,150.0,ml,Sillau Lite Lee Kum Kee Con Dispensador Botella,33.6
Vinagre Tinto Del Firme 1000ml,S/ 4.95,wong,SILLAO,2024-12-06 14:48:43.308110,1000.0,ml,Vinagre Tinto Del Firme,4.95
Salsa de Soya Sabor a Champiñones Bárcidda 500ml,S/ 13.90,wong,SILLAO,2024-12-06 14:48:43.308110,500.0,ml,Salsa de Soya Sabor a Champiñones Bárcidda,13.9
Salsa Shoyu Kikko 350ml,S/ 6.90,wong,SILLAO,2024-12-06 14:48:43.308110,350.0,ml,Salsa Shoyu Kikko,6.9
