description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Arroz Blanco Extra Añejo Faraón Naranja 10kg,S/ 45.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,10.0,kg,Arroz Blanco Extra Añejo Faraón Naranja,45.9
Arroz Parbolizado Costeño 750g,S/ 6.00,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Parbolizado Costeño,6.0
Arroz Integral Vallenorte 750g,S/ 5.70,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Integral Vallenorte,5.7
Arroz Superior Valle Norte Primera Cosecha Bolsa 750 g,S/ 4.30,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Superior Valle Norte Primera Cosecha Bolsa,4.3
Arroz Costeño Añejo Extra 750g,S/ 4.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Costeño Añejo Extra,4.5
Sazonador Deli Arroz Pack 6 Unid,S/ 1.80,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,6.0,un,Sazonador Deli Arroz Pack,1.8
Arroz Superior Valle Norte Primera cosecha Bolsa 5 Kg,S/ 22.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,5.0,kg,Arroz Superior Valle Norte Primera cosecha Bolsa,22.5
Arroz Superior Paisana Bolsa 1 kg,S/ 5.99,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz Superior Paisana Bolsa,5.99
Arroz Arborio Costeño 750g,S/ 12.40,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Arborio Costeño,12.4
Arroz Superior Costeño 5kg,S/ 25.80,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,5.0,kg,Arroz Superior Costeño,25.8
Arroz Extra Tesoro Del Campo Bolsa 750 g,S/ 5.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Extra Tesoro Del Campo Bolsa,5.5
Arroz Superior Cuisine & Co 750g,S/ 3.60,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Superior Cuisine & Co,3.6
Arroz para Cocina Oriental Mizu 1kg,S/ 7.60,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz para Cocina Oriental Mizu,7.6
Arroz Superior Costeño 750g,S/ 4.70,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Superior Costeño,4.7
Arroz Parbolizado Paisana Bolsa 1 kg,S/ 7.60,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz Parbolizado Paisana Bolsa,7.6
Arroz Superior Añejo Faraón Rojo 750g,S/ 4.40,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Superior Añejo Faraón Rojo,4.4
Arroz con Pollo Cuisine & Co 400g,S/ 13.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,400.0,g,Arroz con Pollo Cuisine & Co,13.2
Arroz Superior Cuisine & Co 5kg,S/ 20.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,5.0,kg,Arroz Superior Cuisine & Co,20.9
Arroz Basmati Riso Scotti Caja 500 g,S/ 22.80,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz Basmati Riso Scotti Caja,22.8
Arroz Extra Cuisine & Co 5kg,S/ 22.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,5.0,kg,Arroz Extra Cuisine & Co,22.9
Arroz Arborio Scotti Rissoto Caja 1 Kg,S/ 33.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz Arborio Scotti Rissoto Caja,33.9
Arroz Blanco Extra Añejo Faraon Verde 5kg,S/ 26.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,5.0,kg,Arroz Blanco Extra Añejo Faraon Verde,26.5
Arroz Añejo Superior Valle Norte 5kg,S/ 22.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,5.0,kg,Arroz Añejo Superior Valle Norte,22.9
Arroz Extra Cuisine & Co 750g,S/ 3.80,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Extra Cuisine & Co,3.8
Arroz Chaufa Cuisine & Co 500g,S/ 11.99,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz Chaufa Cuisine & Co,11.99
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,S/ 4.60,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,125.0,g,Arroz con Miel + Trigo con Miel Vita Pluss Bolsa  Pack,4.6
Arroz a la Jardinera con Pollo al Horno Cuisine & Co 400g,S/ 13.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,400.0,g,Arroz a la Jardinera con Pollo al Horno Cuisine & Co,13.2
Arroz Arborio Paisana Bolsa 1 kg,S/ 15.60,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz Arborio Paisana Bolsa,15.6
Arroz con Quinua Negra Fincandina Bolsa 500 g,S/ 4.99,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz con Quinua Negra Fincandina Bolsa,4.99
Arroz Mix Cañihua y Chía Huella Verde 500g,S/ 27.30,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz Mix Cañihua y Chía Huella Verde,27.3
Arroz Tostado Choco Krispis Kellogg's Caja 310 g,S/ 11.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,310.0,g,Arroz Tostado Choco Krispis Kellogg's Caja,11.5
Arroz Mix Kiwicha y Linaza Huella Verde 500g,S/ 27.30,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz Mix Kiwicha y Linaza Huella Verde,27.3
Arroz con Leche x kg,S/ 16.90 x kg,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz con Leche,16.9
Arroz Tostado Choco Krispis Kellogg's 420g,S/ 16.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,420.0,g,Arroz Tostado Choco Krispis Kellogg's,16.9
Arroz Risotto Arborio Inverni 1kg,S/ 36.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz Risotto Arborio Inverni,36.2
Arroz Añejo Superior Valle Norte 750g,S/ 4.80,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,750.0,g,Arroz Añejo Superior Valle Norte,4.8
Arroz Chaufa con Pollo Cuisine & Co 400g,S/ 12.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,400.0,g,Arroz Chaufa con Pollo Cuisine & Co,12.2
Arroz con Leche Cuisine & Co x 160g,S/ 4.30,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,160.0,g,Arroz con Leche Cuisine & Co x,4.3
Arroz con Leche Cuisine & Co 400g,S/ 10.70,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,400.0,g,Arroz con Leche Cuisine & Co,10.7
Arroz Atómico Integral con Miel 125g,S/ 3.60,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,125.0,g,Arroz Atómico Integral con Miel,3.6
Arroz con Pollo Wong Ready Bandeja 320 g,S/ 14.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,320.0,g,Arroz con Pollo Wong Ready Bandeja,14.5
Arroz con Pollo Wong x kg,S/ 37.90 x kg,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz con Pollo Wong,37.9
Arroz Chaufa x kg,S/ 37.90 x kg,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz Chaufa,37.9
Arroz Risotto Carnaroli Inverni 1kg,S/ 37.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,kg,Arroz Risotto Carnaroli Inverni,37.9
Arroz Chauda de Pollo 180g,S/ 6.30,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,180.0,g,Arroz Chauda de Pollo,6.3
Arroz Blanco Cuisine & Co 400g,S/ 8.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,400.0,g,Arroz Blanco Cuisine & Co,8.5
Arroz Chaufa con Broaster Cuisine & Co 400g,S/ 14.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,400.0,g,Arroz Chaufa con Broaster Cuisine & Co,14.5
Arroz Árabe Cuisine & Co 500g,S/ 16.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz Árabe Cuisine & Co,16.5
Arroz Integral con Quinua Roja Fincandina 500g,S/ 6.99,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz Integral con Quinua Roja Fincandina,6.99
Arroz a la Jardinera Cuisine & Co 500g,S/ 12.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz a la Jardinera Cuisine & Co,12.9
Arroz Pascua Cuisine & Co 500g,S/ 16.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz Pascua Cuisine & Co,16.5
Arroz con Aceituna Cuisine & Co 500g,S/ 18.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Arroz con Aceituna Cuisine & Co,18.5
Twopack Arroz Extra Costeño 5kg,S/ 57.00,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,5.0,kg,Twopack Arroz Extra Costeño,57.0
Galletas de Arroz Clásicas Sin Gluten Costeño Doypack 150 g,S/ 7.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,150.0,g,Galletas de Arroz Clásicas Sin Gluten Costeño Doypack,7.1
Salsa de Ají Amarillo Envasado 550 g,S/ 18.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,550.0,g,Salsa de Ají Amarillo Envasado,18.1
Verduras para Arroz con Pollo Wong Bandeja 200g,S/ 14.00,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,200.0,g,Verduras para Arroz con Pollo Wong Bandeja,14.0
Galletas de Arroz Integral con Ajonjolí SuperSlim Want Want Caja 100 g,S/ 11.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,100.0,g,Galletas de Arroz Integral con Ajonjolí SuperSlim Want Want Caja,11.1
"Cereal Orgánico de Quinua, Arroz y Cacao Kids Organics Caja 240 gr",S/ 20.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,240.0,g,"Cereal Orgánico de Quinua, Arroz y Cacao Kids Organics Caja r",20.1
Twopack Arroz Costeño Añejo Extra 5kg,S/ 53.80,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,5.0,kg,Twopack Arroz Costeño Añejo Extra,53.8
Galletas De Arroz Cuisine & Co Doypack 120 g,S/ 6.80,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,120.0,g,Galletas De Arroz Cuisine & Co Doypack,6.8
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 14.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,50.0,g,Galleta de Arroz Baby Mum-Mum Manzana Caja r,14.1
Zero Carbo Pasta Precocida de Konjac Arroz Konjac Sin Gluten Doypack 270 g,S/ 14.40,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,270.0,g,Zero Carbo Pasta Precocida de Konjac Arroz Konjac Sin Gluten Doypack,14.4
Cereal de Avena y Arroz Cuisine & Co 350g,S/ 15.70,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,350.0,g,Cereal de Avena y Arroz Cuisine & Co,15.7
Ajo en Pasta Envasado 550 g,S/ 31.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,550.0,g,Ajo en Pasta Envasado,31.9
"Papilla de Cereal Orgánico Instantáneo de Quinua, Kiwicha, Cañihua y Arroz Kids Organics Caja 300 gr",S/ 18.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,300.0,g,"Papilla de Cereal Orgánico Instantáneo de Quinua, Kiwicha, Cañihua y Arroz Kids Organics Caja r",18.9
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,S/ 7.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,150.0,g,Galletas de Arroz Dulce Sin Gluten Costeño Doypack,7.1
Galletas de Arroz Super Slim Rice Crisps Sea Salt 100g,S/ 11.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,100.0,g,Galletas de Arroz Super Slim Rice Crisps Sea Salt,11.2
Galleta de Arroz Baby Mum-Mum Original Caja 50 gr,S/ 14.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,50.0,g,Galleta de Arroz Baby Mum-Mum Original Caja r,14.1
Galletas de Arroz Costeño Clásica 50g,S/ 2.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,50.0,g,Galletas de Arroz Costeño Clásica,2.1
Galletas de Arroz Costeño Finas Hierbas Doypack 150 g,S/ 7.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,150.0,g,Galletas de Arroz Costeño Finas Hierbas Doypack,7.1
Galleta de Arroz Toddler Mum-Mum Fresa Caja 50 gr,S/ 15.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,50.0,g,Galleta de Arroz Toddler Mum-Mum Fresa Caja r,15.1
Pasta Orgánica de Quinua y Arroz Fusilli América Orgánica 227g,S/ 16.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,227.0,g,Pasta Orgánica de Quinua y Arroz Fusilli América Orgánica,16.5
"Cereal Orgánico de Quinua, Kiwicha y Arroz Kids Organics Caja 240 gr",S/ 20.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,240.0,g,"Cereal Orgánico de Quinua, Kiwicha y Arroz Kids Organics Caja r",20.1
Fideos de Arroz Sha He Noodle 250g,S/ 10.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,250.0,g,Fideos de Arroz Sha He Noodle,10.5
Harina de Arroz Costeño 1 g,S/ 9.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,g,Harina de Arroz Costeño,9.2
Cereal de Avena y Arroz Cuisine & Co Sin Gluten 250g,S/ 13.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,250.0,g,Cereal de Avena y Arroz Cuisine & Co Sin Gluten,13.2
Galleta de Arroz Toddler Mum-Mum Banana Caja 50 gr,S/ 15.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,50.0,g,Galleta de Arroz Toddler Mum-Mum Banana Caja r,15.1
"Compota Smiley Kids Pera, Zapallito, Espinaca y Arroz 90g",S/ 4.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,90.0,g,"Compota Smiley Kids Pera, Zapallito, Espinaca y Arroz",4.9
Lomito Saltado + Papas Fritas + Arroz Blanco Cuisine & Co 400g,S/ 14.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,400.0,g,Lomito Saltado + Papas Fritas + Arroz Blanco Cuisine & Co,14.5
Penne de Quinua y Arroz América Orgánica 227g,S/ 16.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,227.0,g,Penne de Quinua y Arroz América Orgánica,16.5
Pollo al Horno con Puré y Arroz Cuisine & Co 400g,S/ 14.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,400.0,g,Pollo al Horno con Puré y Arroz Cuisine & Co,14.5
Cereal Infantil en Polvo Nestum Arroz 350g,S/ 19.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,350.0,g,Cereal Infantil en Polvo Nestum Arroz,19.9
Galleta de Arroz Integral Scotti 150g,S/ 11.70,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,150.0,g,Galleta de Arroz Integral Scotti,11.7
Salsa Culantrito con Espinaca Envasado 550 g,S/ 15.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,550.0,g,Salsa Culantrito con Espinaca Envasado,15.2
Pasta Orgánica de Quinua y Arroz Spaghetti América Orgánica 227g,S/ 17.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,227.0,g,Pasta Orgánica de Quinua y Arroz Spaghetti América Orgánica,17.9
Vinagre de Arroz Bárcidda 500ml,S/ 16.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,ml,Vinagre de Arroz Bárcidda,16.1
Galleta de Arroz Baby Mum-Mum Zanahoria Caja 50 gr,S/ 14.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,50.0,g,Galleta de Arroz Baby Mum-Mum Zanahoria Caja r,14.1
Base para Arroz con Pollo Provenzal Sobre 58 g,S/ 9.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,58.0,g,Base para Arroz con Pollo Provenzal Sobre,9.2
Pasta de Arroz Penne Sin Gluten El Dorado Bolsa 250 g,S/ 15.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,250.0,g,Pasta de Arroz Penne Sin Gluten El Dorado Bolsa,15.9
Galletas de Arroz Costeño Dulce 50g,S/ 2.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,50.0,g,Galletas de Arroz Costeño Dulce,2.1
Galletas Arroz Bolsa 72 g,S/ 7.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,72.0,g,Galletas Arroz Bolsa,7.2
Galletas de Arroz Costeño Finas Hierbas 45g,S/ 2.10,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,45.0,g,Galletas de Arroz Costeño Finas Hierbas,2.1
Fideos de Arroz Bolsa 500 g,S/ 12.40,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Fideos de Arroz Bolsa,12.4
Pasta de Arroz Spaghetti Sin Gluten El Dorado Bolsa 250 g,S/ 16.90,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,250.0,g,Pasta de Arroz Spaghetti Sin Gluten El Dorado Bolsa,16.9
Tripack Bebida de Arroz Orasi Caja 1L,S/ 46.50,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,1.0,l,Tripack Bebida de Arroz Orasi Caja,46.5
Mimma Galletas para Perros Huesitos Raza Pequeña Arroz con Carne Sachet 500 g,S/ 15.20,wong,ARROZ ENVASADO,2024-12-06 12:49:44.057013,500.0,g,Mimma Galletas para Perros Huesitos Raza Pequeña Arroz con Carne Sachet,15.2
