description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Mantequilla con Sal Gloria 390g,S/ 17.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,390.0,g,Mantequilla con Sal Gloria,17.9
Mantequilla con Sal Laive 180g,S/ 10.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,180.0,g,Mantequilla con Sal Laive,10.9
Mantequilla con Sal Gloria 180g,S/ 9.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,180.0,g,Mantequilla con Sal Gloria,9.9
Mantequilla Plusa Con Sal Barra 200 g,S/ 11.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla Plusa Con Sal Barra,11.9
Mantequilla Gloria Sin Sal 180g,S/ 9.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,180.0,g,Mantequilla Gloria Sin Sal,9.9
Mantequilla con Sal Laive 180g,S/ 12.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,180.0,g,Mantequilla con Sal Laive,12.9
Mantequilla de Maní Untable Pote 410 g,S/ 24.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,410.0,g,Mantequilla de Maní Untable Pote,24.5
Mantequilla con Sal Danlac Frasco 180g,S/ 16.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,180.0,g,Mantequilla con Sal Danlac Frasco,16.9
Mantequilla Sin Sal Laive 180g,S/ 10.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,180.0,g,Mantequilla Sin Sal Laive,10.9
Mantequilla de Maní Cuisine&Co Frasco 410 g,S/ 21.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,410.0,g,Mantequilla de Maní Cuisine&Co Frasco,21.9
Mantequilla con Sal Gloria 180g,S/ 10.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,180.0,g,Mantequilla con Sal Gloria,10.5
Mantequilla con Sal Gloria 90g,S/ 6.40,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,90.0,g,Mantequilla con Sal Gloria,6.4
Mantequilla con Sal Président Barra 200 gr,S/ 20.70,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla con Sal Président Barra r,20.7
Mantequilla con Sal Laive 100g,S/ 7.60,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,100.0,g,Mantequilla con Sal Laive,7.6
Mantequilla de Maní Sin Azúcar Santa Manía Frasco 230 g,S/ 20.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,230.0,g,Mantequilla de Maní Sin Azúcar Santa Manía Frasco,20.5
Mantequilla sin Sal Président Barra 200 gr,S/ 20.70,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla sin Sal Président Barra r,20.7
Mantequilla de Maní Spread 410g,S/ 21.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,410.0,g,Mantequilla de Maní Spread,21.9
Mantequilla de Frutos Secos Almendras The Butter Factory Frasco 200 g,S/ 31.00,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla de Frutos Secos Almendras The Butter Factory Frasco,31.0
Mantequilla de Maní Orgánica Wasi Frasco 240 g,S/ 23.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,240.0,g,Mantequilla de Maní Orgánica Wasi Frasco,23.9
Mantequilla con Sal Piamonte 250g,S/ 16.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,250.0,g,Mantequilla con Sal Piamonte,16.9
Mantequilla de Maní Peter Pan Crunchy Frasco 16.3 Onzas,S/ 30.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,16.3,oz,Mantequilla de Maní Peter Pan Crunchy Frasco,30.9
Mantequilla de Maní Peter Pan Creamy Frasco 16.3 Onzas,S/ 30.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,16.3,oz,Mantequilla de Maní Peter Pan Creamy Frasco,30.9
Mantequilla Con Sal Paysan Breton Barra 200 g,S/ 26.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla Con Sal Paysan Breton Barra,26.9
Mantequilla con Sal La Abuela 150g,S/ 12.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,150.0,g,Mantequilla con Sal La Abuela,12.9
Mantequilla La Chuguranita Barra 150 g,S/ 16.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,150.0,g,Mantequilla La Chuguranita Barra,16.2
Mantequilla de Maní Pote 454 g,S/ 28.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,454.0,g,Mantequilla de Maní Pote,28.2
Mantequilla de Almendras Sin Azúcar Santa Manía Frasco 185 g,S/ 35.70,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,185.0,g,Mantequilla de Almendras Sin Azúcar Santa Manía Frasco,35.7
