description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Poro x un,S/ 1.79,wong,PORO,2024-12-06 14:18:20.243954,1.0,un,Poro,1.79
Queso Crema Gourmet Delice con Prosciutto & Poro Molde 150 g,S/ 21.80,wong,PORO,2024-12-06 14:18:20.243954,150.0,g,Queso Crema Gourmet Delice con Prosciutto & Poro Molde,21.8
Quiche de Poro con Tocino Don Mamino 650g,S/ 39.99,wong,PORO,2024-12-06 14:18:20.243954,650.0,g,Quiche de Poro con Tocino Don Mamino,39.99
