description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Menta Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Menta Verde Puro,4.5
Pañales para Bebé Pampers Premium Care Talla P 36un,S/ 38.70,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,36.0,un,Pañales para Bebé Pampers Premium Care Talla P,38.7
Tamal de Maíz Casa Verde 180g,S/ 5.99,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,180.0,g,Tamal de Maíz Casa Verde,5.99
Avena Mix con Chía y Berries Huella Verde 600g,S/ 28.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,600.0,g,Avena Mix con Chía y Berries Huella Verde,28.5
Salsa Verde Peruana Casa Verde 330g,S/ 13.20,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,330.0,g,Salsa Verde Peruana Casa Verde,13.2
Granola Huella Verde Lúcuma 400g,S/ 25.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,400.0,g,Granola Huella Verde Lúcuma,25.9
Pañales para Bebé Pampers Premium Care Talla M 86un,S/ 96.70,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,86.0,un,Pañales para Bebé Pampers Premium Care Talla M,96.7
Pack Pañales Pampers Premium Care + Pants Talla XXG 120un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Pack Pañales Pampers Premium Care + Pants Talla X,145.9
Tripack Toallitas Húmedas Pampers Recién Nacido 192un,S/ 98.10,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,192.0,un,Tripack Toallitas Húmedas Pampers Recién Nacido,98.1
Pants para Bebé Pampers Premium Care Talla XG 96un,S/ 139.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Pants para Bebé Pampers Premium Care Talla,139.9
Acelga Fresca Verde Puro 300g,S/ 6.10,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,300.0,g,Acelga Fresca Verde Puro,6.1
Salsa Blanca Casa Verde 325g,S/ 13.30,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,325.0,g,Salsa Blanca Casa Verde,13.3
Mermelada de Arándano Light Casa Verde 180g,S/ 13.40,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,180.0,g,Mermelada de Arándano Light Casa Verde,13.4
Tomillo Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Tomillo Verde Puro,4.5
Lechuga Crespa Entera Verde Puro 300g,S/ 4.30,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,300.0,g,Lechuga Crespa Entera Verde Puro,4.3
Lentejas Casa Verde Listas para Comer 750 g,S/ 13.60,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,750.0,g,Lentejas Casa Verde Listas para Comer,13.6
Romero Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Romero Verde Puro,4.5
Ensalada Personal Verde Puro 140g,S/ 7.60,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,140.0,g,Ensalada Personal Verde Puro,7.6
Ají Pollero 75g,S/ 4.70,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,75.0,g,Ají Pollero,4.7
Pants para Bebé Pampers Premium Care Talla G 64un,S/ 79.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,64.0,un,Pants para Bebé Pampers Premium Care Talla G,79.9
Tripack Pañales para Bebé Pampers Premium Care Talla G 72un,S/ 229.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,72.0,un,Tripack Pañales para Bebé Pampers Premium Care Talla G,229.9
Pesto Genovés Casa Verde 225g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,225.0,g,Pesto Genovés Casa Verde,9.9
Chives Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Chives Verde Puro,4.5
Salsa Vinagreta Honey Mustard Huella Verde 350ml,S/ 16.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,350.0,ml,Salsa Vinagreta Honey Mustard Huella Verde,16.9
Twopack Pañales para Bebé Pampers Premium Care Talla G 72un,S/ 157.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,72.0,un,Twopack Pañales para Bebé Pampers Premium Care Talla G,157.9
Tripack Pañales para Bebé Pampers Premium Care Talla M 258un,S/ 229.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,258.0,un,Tripack Pañales para Bebé Pampers Premium Care Talla M,229.9
Tamal Verde Casa Verde Bolsa 180 gr,S/ 5.99,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,180.0,g,Tamal Verde Casa Verde Bolsa r,5.99
Hojuelas de Avena Huella Verde 400g,S/ 20.70,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,400.0,g,Hojuelas de Avena Huella Verde,20.7
Dip de Alcachofa y Espinaca Frasco 200 g,S/ 9.60,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,200.0,g,Dip de Alcachofa y Espinaca Frasco,9.6
Pack Pañales Pampers Premium Care + Pants Talla XG 120un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Pack Pañales Pampers Premium Care + Pants Talla,145.9
Salsa Verde Casa Verde 160g,S/ 5.60,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,160.0,g,Salsa Verde Casa Verde,5.6
Mermelada de Arándano y Mango Casa Verde 210g,S/ 9.30,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,210.0,g,Mermelada de Arándano y Mango Casa Verde,9.3
Pañales para Bebé Pampers Recién Nacido Talla RN 20un,S/ 17.20,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,20.0,un,Pañales para Bebé Pampers Recién Nacido Talla RN,17.2
Pañales para Bebé Pampers Premium Care Talla XG 42un,S/ 70.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Pañales para Bebé Pampers Premium Care Talla,70.9
Salsa Verde Peruana Casa Verde 190g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,190.0,g,Salsa Verde Peruana Casa Verde,7.9
Salsa Roja Casa Verde 160g,S/ 4.20,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,160.0,g,Salsa Roja Casa Verde,4.2
Twopack Pañales para Bebé Pampers Premium Care Talla G 54un,S/ 115.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,54.0,un,Twopack Pañales para Bebé Pampers Premium Care Talla G,115.5
Pañales para Bebés Pampers Premium Care Talla XXG 112un,S/ 149.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Pañales para Bebés Pampers Premium Care Talla X,149.9
Dip de Pimiento Piquillo con Queso Frasco 200 g,S/ 9.60,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,200.0,g,Dip de Pimiento Piquillo con Queso Frasco,9.6
Salsa de Ají Amarillo con Queso Casa Verde 190g,S/ 9.70,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,190.0,g,Salsa de Ají Amarillo con Queso Casa Verde,9.7
Arroz Mix Cañihua y Chía Huella Verde 500g,S/ 27.30,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,500.0,g,Arroz Mix Cañihua y Chía Huella Verde,27.3
Crema de Rocoto 75g,S/ 4.60,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,75.0,g,Crema de Rocoto,4.6
Conserva Alcachofa Grilled Frasco 220 g,S/ 8.30,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,220.0,g,Conserva Alcachofa Grilled Frasco,8.3
Salsa Huancaína 75g,S/ 5.70,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,75.0,g,Salsa Huancaína,5.7
Vainita Picada Wong Bandeja 300g,S/ 12.00,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,300.0,g,Vainita Picada Wong Bandeja,12.0
Orégano Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Orégano Verde Puro,4.5
Arroz Mix Kiwicha y Linaza Huella Verde 500g,S/ 27.30,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,500.0,g,Arroz Mix Kiwicha y Linaza Huella Verde,27.3
Salsa Vinagreta Dijon Huella Verde 350ml,S/ 16.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,350.0,ml,Salsa Vinagreta Dijon Huella Verde,16.9
Quinua Casa Verde Bicolor Lista para Cocinar 375 g,S/ 11.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,375.0,g,Quinua Casa Verde Bicolor Lista para Cocinar,11.9
Tapenade de Aceituna Casa Verde 225g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,225.0,g,Tapenade de Aceituna Casa Verde,9.9
Pañales para Bebé Pampers Premium Care Talla XXG 38un,S/ 70.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Pañales para Bebé Pampers Premium Care Talla X,70.9
Hierba Buena Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Hierba Buena Verde Puro,4.5
Dip de Espárrago Verde Casa Verde 285g,S/ 10.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,285.0,g,Dip de Espárrago Verde Casa Verde,10.9
Avena Mix con Quinua y Maca Huella Verde 600g,S/ 28.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,600.0,g,Avena Mix con Quinua y Maca Huella Verde,28.5
Twopack Pañales para Bebé Pampers Premium Care Talla XG 42un,S/ 115.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Twopack Pañales para Bebé Pampers Premium Care Talla,115.5
Dill Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Dill Verde Puro,4.5
Salvia Verde Puro 45g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Salvia Verde Puro,4.5
Twopack Pañales para Bebé Pampers Premium Care Talla XXG 38un,S/ 115.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Twopack Pañales para Bebé Pampers Premium Care Talla X,115.5
Pañales para Bebé Pampers Premium Care Talla G 72un,S/ 95.10,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,72.0,un,Pañales para Bebé Pampers Premium Care Talla G,95.1
Rabanito Corte Juliana Línea Verde 200 g,S/ 4.10,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,200.0,g,Rabanito Corte Juliana Línea Verde,4.1
Pack Pañales Pampers Premium Care + Pants Talla G 136un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,136.0,un,Pack Pañales Pampers Premium Care + Pants Talla G,145.9
Bowl de Quinua Con Salsa de Alcachofa y Pimiento Rostizado 225 g,S/ 7.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,225.0,g,Bowl de Quinua Con Salsa de Alcachofa y Pimiento Rostizado,7.9
Estragón Verde Puro 45 g,S/ 4.50,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,45.0,g,Estragón Verde Puro,4.5
Salsa Blanca Casa Verde 150g,S/ 4.60,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,150.0,g,Salsa Blanca Casa Verde,4.6
Pañales para Piscina Pampers Splashers Talla G 11un,S/ 19.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,11.0,un,Pañales para Piscina Pampers Splashers Talla G,19.9
Compota de Arándano con Quinua Casa Verde 120g,S/ 4.99,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,120.0,g,Compota de Arándano con Quinua Casa Verde,4.99
Twopack Pants para Bebé Pampers Premium Care Talla G 64un,S/ 145.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,64.0,un,Twopack Pants para Bebé Pampers Premium Care Talla G,145.9
Compota de Mango con Quinua Casa Verde 120g,S/ 4.99,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,120.0,g,Compota de Mango con Quinua Casa Verde,4.99
Salad Mix Personal Línea Verde Bandeja 100g,S/ 5.80,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,100.0,g,Salad Mix Personal Línea Verde Bandeja,5.8
Bruschetta de Pimiento con Alcachofa Casa Verde 235g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,235.0,g,Bruschetta de Pimiento con Alcachofa Casa Verde,9.9
Pañales para Bebés Pampers Premium Care Talla XG 112un,S/ 149.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,1.0,g,Pañales para Bebés Pampers Premium Care Talla,149.9
Espárrago Verde en Salmuera Casa Verde 190g,S/ 9.90,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,190.0,g,Espárrago Verde en Salmuera Casa Verde,9.9
Puré con Manzana Exótico Casa Verde 370g,S/ 7.92,wong,VAINITA VERDE (AMERICANA),2024-12-06 14:18:18.910224,370.0,g,Puré con Manzana Exótico Casa Verde,7.92
