description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pandoro Properzi Caja 1kg,S/ 31.92,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.0,kg,Pandoro Properzi Caja,31.92
Panetón Donofrio Caja 1.3kg,S/ 31.92,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.3,kg,Panetón Donofrio Caja,31.92
Mini Panetón Donofrio Chocotoncito Bolsa 80g,S/ 3.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,80.0,g,Mini Panetón Donofrio Chocotoncito Bolsa,3.52
Mini Panetón Minions Caja 80g Surtido,S/ 2.80,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,80.0,g,Mini Panetón Minions Caja  Surtido,2.8
Panetón Properzi Caja 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.0,kg,Panetón Properzi Caja,94.9
Panetón con Trozos de Chocolate Properzi Caja 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.0,kg,Panetón con Trozos de Chocolate Properzi Caja,94.9
Panetón Gloria Caja 900g,S/ 21.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Gloria Caja,21.52
Twopack Panetón con Chocolate Blanca Flor Caja 450g,S/ 34.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,450.0,g,Twopack Panetón con Chocolate Blanca Flor Caja,34.4
Panetón San Jorge Gran Panetón Caja 1.5kg,S/ 27.92,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.5,kg,Panetón San Jorge Gran Panetón Caja,27.92
Panetón Winter's Sin Pasas Sin Frutas Doypack 500g,S/ 13.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón Winter's Sin Pasas Sin Frutas Doypack,13.52
Sixpack Bizcocho Chocman 33.5g,S/ 4.50,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,33.5,g,Sixpack Bizcocho Chocman,4.5
Keke Sabor Vainilla Bimbo Bimbolete Minix 10un.,S/ 9.30,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,10.0,un,Keke Sabor Vainilla Bimbo Bimbolete Minix .,9.3
Keke Bimboletes Minix Chispas Sabor Chocolate 10un,S/ 9.30,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,10.0,un,Keke Bimboletes Minix Chispas Sabor Chocolate,9.3
Panetón Bimbo Doypack 900g,S/ 17.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Bimbo Doypack,17.52
Panetón Gloria Lata 900g,S/ 31.92,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Gloria Lata,31.92
Panetón Winter's Doypack 800g,S/ 17.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Winter's Doypack,17.52
Panetón con Gotas Sabor Chocolate Todinno Cioccolato 500g,S/ 13.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón con Gotas Sabor Chocolate Todinno Cioccolato,13.52
Pasteles Gansito Minix 8un,S/ 9.50,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,8.0,un,Pasteles Gansito Minix,9.5
Panetón de Lúcuma Ricco's Chocolúcuma Caja 500g,S/ 14.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón de Lúcuma Ricco's Chocolúcuma Caja,14.32
Panetón Gloria Pasión Avellanas Caja 500g,S/ 18.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón Gloria Pasión Avellanas Caja,18.32
Panetón Chocotón Relleno Doble Sabor a Chocolate Caja 450g,S/ 21.28,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,450.0,g,Panetón Chocotón Relleno Doble Sabor a Chocolate Caja,21.28
Panetón Cuisine & Co Tradicional Doypack 800g,S/ 14.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Cuisine & Co Tradicional Doypack,14.32
Keke Sabor Vainilla PYC Kekitos 3un,S/ 3.70,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Keke Sabor Vainilla PYC Kekitos,3.7
Panetón Todinoo Bolsa 900g + Panetón Todinnito 85g,S/ 20.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Todinoo Bolsa  + Panetón Todinnito,20.4
Panetón Vegano Bona Stella Premium Caja 100g,S/ 8.72,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,100.0,g,Panetón Vegano Bona Stella Premium Caja,8.72
Panetón Dal Colle Classico Caja 750g,S/ 27.92,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,750.0,g,Panetón Dal Colle Classico Caja,27.92
Panetón Integral Unión Castañas Doypack 900g,S/ 25.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Integral Unión Castañas Doypack,25.9
Panetón Bimbo Caja 900g,S/ 18.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Bimbo Caja,18.32
Pandoro Dal Colle Doppio Cioccolato Caja 500g,S/ 35.92,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Pandoro Dal Colle Doppio Cioccolato Caja,35.92
Keke Naranja Bimbo Paquete 380 g,S/ 11.20,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,380.0,g,Keke Naranja Bimbo Paquete,11.2
Panetón San Jorge Gran Panetón Caja 900g,S/ 19.92,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón San Jorge Gran Panetón Caja,19.92
Panetón Integral D'onofrio Doypack 500g,S/ 17.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón Integral D'onofrio Doypack,17.52
Pandulce D'Onofrio Doypack 490g,S/ 17.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,490.0,g,Pandulce D'Onofrio Doypack,17.52
Panetón Clásico Sayón Doypack 750g,S/ 16.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,750.0,g,Panetón Clásico Sayón Doypack,16.4
Panetón con Gotas Sabor Chocolate Bauducco Caja 680g,S/ 25.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,680.0,g,Panetón con Gotas Sabor Chocolate Bauducco Caja,25.52
Keke Sabor Vainilla Bimbolete Bimbo Paquete 3 unid,S/ 4.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Keke Sabor Vainilla Bimbolete Bimbo Paquete,4.0
Mini Panetón Relleno Bon o Bon 80g,S/ 3.92,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,80.0,g,Mini Panetón Relleno Bon o Bon,3.92
Panettone Schar Sin Gluten Caja 420g,S/ 43.12,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,420.0,g,Panettone Schar Sin Gluten Caja,43.12
Panetón Relleno Chocotón Manjar Blanco Caja 450g,S/ 21.28,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,450.0,g,Panetón Relleno Chocotón Manjar Blanco Caja,21.28
Choco Panetón Vegano Zana Caja 500g,S/ 39.20,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Choco Panetón Vegano Zana Caja,39.2
Panetón San Jorge Poessía Doypack 900g,S/ 23.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón San Jorge Poessía Doypack,23.9
Mini Panetón Bauducco Frutas Caja 80g,S/ 4.08,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,80.0,g,Mini Panetón Bauducco Frutas Caja,4.08
Keke Marmoleado Bimbo Paquete 380 g,S/ 11.20,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,380.0,g,Keke Marmoleado Bimbo Paquete,11.2
Panetón con Chocolate Blanca Flor Caja 450g,S/ 15.04,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,450.0,g,Panetón con Chocolate Blanca Flor Caja,15.04
Panetón Cuisine & Co Especial Caja 800g,S/ 36.72,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Cuisine & Co Especial Caja,36.72
Keke Sabor Naranja PYC Kekitos 3un,S/ 3.70,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Keke Sabor Naranja PYC Kekitos,3.7
Panetón con Chips de Chocolate y Cerezas Properzi Tela 1kg,S/ 94.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.0,kg,Panetón con Chips de Chocolate y Cerezas Properzi Tela,94.9
Panetón Gloria Pasión Sabor Algarrobina Caja 500g,S/ 18.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón Gloria Pasión Sabor Algarrobina Caja,18.32
Pandoro Paluani Montecchi Caja 1kg,S/ 93.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.0,kg,Pandoro Paluani Montecchi Caja,93.0
Panetón Relleno Bon o Bon 450g,S/ 18.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,450.0,g,Panetón Relleno Bon o Bon,18.0
Panetón Milanesse Tre Marie Caja 1kg,S/ 119.20,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.0,kg,Panetón Milanesse Tre Marie Caja,119.2
Panetón Vegano Bona Stella Chocolate Caja 100g,S/ 8.72,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,100.0,g,Panetón Vegano Bona Stella Chocolate Caja,8.72
Panetón Winter's Choco Chispas Doypack 500g,S/ 13.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón Winter's Choco Chispas Doypack,13.52
Mini Panetón Bauducco Chocolate 80g,S/ 4.08,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,80.0,g,Mini Panetón Bauducco Chocolate,4.08
Panetón Integral Unión Caja 900g,S/ 24.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Integral Unión Caja,24.4
Keke Bimboletes Chispas Sabor Chocolate 3un,S/ 3.80,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Keke Bimboletes Chispas Sabor Chocolate,3.8
Pandoro Mokaccino Balocco 800g,S/ 74.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Pandoro Mokaccino Balocco,74.32
Pandoro Tradicional Tre Marie Caja 1kg,S/ 119.20,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.0,kg,Pandoro Tradicional Tre Marie Caja,119.2
Panetón Wong Bolsa 800g + Gaseosa Coca Cola 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Wong Bolsa  + Gaseosa Coca Cola,20.4
Pasteles Pingüino Minix Triple Sabor Chocolate 10un,S/ 9.50,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,10.0,un,Pasteles Pingüino Minix Triple Sabor Chocolate,9.5
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 21.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón con Chispas Sabor Chocolate Cuisine & Co Caja,21.9
Panetón Sapito 450g,S/ 17.20,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,450.0,g,Panetón Sapito,17.2
Keke Sabor Chocolate Relleno con Crema Pingüinos Marinela Paquete 2 unid,S/ 3.80,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,2.0,un,Keke Sabor Chocolate Relleno con Crema Pingüinos Marinela Paquete,3.8
Panetón Blanca Flor Caja 900g + Espumante Chandon Extra Brut 750ml,S/ 75.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Blanca Flor Caja  + Espumante Chandon Extra Brut,75.9
Panetón Andino Ricco's Kusi Raymi Caja 500g,S/ 14.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón Andino Ricco's Kusi Raymi Caja,14.32
Turron de Doña Pepa Gustozzi 3un,S/ 7.50,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Turron de Doña Pepa Gustozzi,7.5
Pandoro Balocco Maxiciok Pistacchio & Nocciola Caja 800g,S/ 74.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Pandoro Balocco Maxiciok Pistacchio & Nocciola Caja,74.32
Brownie Chip Nutra Bien 4un,S/ 14.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,4.0,un,Brownie Chip Nutra Bien,14.9
Panetón Gloria Pasión con Chispas Sabor Chocolate Caja 500g,S/ 22.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón Gloria Pasión con Chispas Sabor Chocolate Caja,22.9
Panetón Vegano Cuisine & Co Caja 500g,S/ 31.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,500.0,g,Panetón Vegano Cuisine & Co Caja,31.9
Keke Bimbo Bimbolete Marmoleado 3un,S/ 4.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Keke Bimbo Bimbolete Marmoleado,4.0
Panetón Al Chocolate Tre Marie Caja 900g,S/ 143.20,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Al Chocolate Tre Marie Caja,143.2
Kekitos Todinno 2un,S/ 2.50,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,2.0,un,Kekitos Todinno,2.5
Panetón Wong Bolsa 800g + Gaseosa Coca Cola Sin Azúcar 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Wong Bolsa  + Gaseosa Coca Cola Sin Azúcar,20.4
Tronco de Navidad Relleno de Chocolate Paluani Caramelo 750g,S/ 112.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,750.0,g,Tronco de Navidad Relleno de Chocolate Paluani Caramelo,112.0
Panetón Costa Doypack 800g,S/ 16.72,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Costa Doypack,16.72
Pandoro Balocco Gocciolotto Caja 800g,S/ 71.12,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Pandoro Balocco Gocciolotto Caja,71.12
Brownie Clásico Nutra Bien 4un,S/ 14.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,4.0,un,Brownie Clásico Nutra Bien,14.9
Brownie Nutra Bien Mini 6un,S/ 12.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,6.0,un,Brownie Nutra Bien Mini,12.9
Panetón con Chips de Chocolate Paluani Caja 750g,S/ 78.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,750.0,g,Panetón con Chips de Chocolate Paluani Caja,78.4
Kekitos Gustozzito 3un,S/ 7.50,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Kekitos Gustozzito,7.5
Mini Panetón Sapito Doypack 75g,S/ 3.60,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,75.0,g,Mini Panetón Sapito Doypack,3.6
Keke de Manzana & Canela No Sugar 472g,S/ 38.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,472.0,g,Keke de Manzana & Canela No Sugar,38.0
Panetón Wong Bolsa 800g + Gaseosa Inca Kola 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Wong Bolsa  + Gaseosa Inca Kola,20.4
Brownies Gustozzi Clásicos 3un,S/ 6.60,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Brownies Gustozzi Clásicos,6.6
Kekes Sabor Limón Mr Brownie 8un,S/ 10.10,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,8.0,un,Kekes Sabor Limón Mr Brownie,10.1
Brownies Gustozzi Selección 3un,S/ 8.30,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Brownies Gustozzi Selección,8.3
Panetón Costa Caja 800g,S/ 18.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Costa Caja,18.0
Panetón Wong Bolsa 800g + Gaseosa Inca Kola Sin Azúcar 1.5L,S/ 20.40,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Wong Bolsa  + Gaseosa Inca Kola Sin Azúcar,20.4
Brownichoc Nutra Bien 4un,S/ 10.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,4.0,un,Brownichoc Nutra Bien,10.9
Brownie Gustozzi Toppings 3un,S/ 10.30,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,3.0,un,Brownie Gustozzi Toppings,10.3
Blondies Mr Brownie 8un,S/ 10.10,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,8.0,un,Blondies Mr Brownie,10.1
Keke de Naranja No Sugar 460g,S/ 38.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,460.0,g,Keke de Naranja No Sugar,38.0
Mix Mr Brownies Surtido Sweet Moments 12un,S/ 14.70,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,12.0,un,Mix Mr Brownies Surtido Sweet Moments,14.7
Brownies Galáctivos Mr Brownies 8un,S/ 10.10,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,8.0,un,Brownies Galáctivos Mr Brownies,10.1
Panettone de Almendra Glaseado Rustichella d'Abruzzo 1kg,S/ 192.00,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,1.0,kg,Panettone de Almendra Glaseado Rustichella d'Abruzzo,192.0
Panetón Perla del Sur Tre Marie Caja 850g,S/ 143.20,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,850.0,g,Panetón Perla del Sur Tre Marie Caja,143.2
Panetón Tradicional Máxima Doypack 800g,S/ 10.90,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,800.0,g,Panetón Tradicional Máxima Doypack,10.9
Panetón Iluminato Caja 900g,S/ 25.52,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,900.0,g,Panetón Iluminato Caja,25.52
Panetón Balocco Gianduia Caja 750g,S/ 74.32,wong,BIZCOCHOS,2024-12-06 12:58:26.779461,750.0,g,Panetón Balocco Gianduia Caja,74.32
