description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Azúcar Blanca Con Stevia Cuisine&Co Doypack 500 g,S/ 7.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,500.0,g,Azúcar Blanca Con Stevia Cuisine&Co Doypack,7.9
Pollo Enrollado con Jamon y Queso x kg,S/ 38.50 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,Pollo Enrollado con Jamon y Queso,38.5
Pan con Aceitunas y Queso Cuisine & Co 2un,S/ 13.52,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,2.0,un,Pan con Aceitunas y Queso Cuisine & Co,13.52
"Pollo Enrollado con Jamón, Tocino y Guindones x kg",S/ 38.50 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,"Pollo Enrollado con Jamón, Tocino y Guindones",38.5
Torta de Chocolate con Manjar 10 Porciones,S/ 24.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,10.0,un,Torta de Chocolate con Manjar,24.5
Crema con Queso Cuisine & Co Aceituna 80g,S/ 3.00,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,80.0,g,Crema con Queso Cuisine & Co Aceituna,3.0
Ají de Gallina con Arroz Blanco Cuisine & Co 400g,S/ 13.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,400.0,g,Ají de Gallina con Arroz Blanco Cuisine & Co,13.2
Torta Selva Negra Choco 6 Porciones,S/ 33.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,6.0,un,Torta Selva Negra Choco,33.9
Hummus con Alcachofa Cuisine & Co 220g,S/ 16.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,220.0,g,Hummus con Alcachofa Cuisine & Co,16.9
Asado con Arroz y Puré Cuisine & Co 430g,S/ 17.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,430.0,g,Asado con Arroz y Puré Cuisine & Co,17.9
Endulzante con Sucralosa Cuisine & Co 100g,S/ 21.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,100.0,g,Endulzante con Sucralosa Cuisine & Co,21.9
Cau Cau Mondongo con Arroz Blanco Cuisine & Co 400g,S/ 13.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,400.0,g,Cau Cau Mondongo con Arroz Blanco Cuisine & Co,13.2
Sal de Maras con Ají Panca Cuisine & Co Doypack 500 g,S/ 8.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,500.0,g,Sal de Maras con Ají Panca Cuisine & Co Doypack,8.9
Pollo Deshilachado con Mayonesa Bolsa 250 g,S/ 12.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,250.0,g,Pollo Deshilachado con Mayonesa Bolsa,12.9
Wafer de Maní con Cobertura Sabor Chocolate Mini Bolsa 24 unid,S/ 14.70,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,24.0,un,Wafer de Maní con Cobertura Sabor Chocolate Mini Bolsa,14.7
Bombones con Relleno de Dulce de Leche Bon o Bon 288g,S/ 27.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,288.0,g,Bombones con Relleno de Dulce de Leche Bon o Bon,27.2
Torta Tres Leches Arroz con Leche 8 Porciones,S/ 54.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,8.0,un,Torta Tres Leches Arroz con Leche,54.9
Estofado de Pollo con Arroz Blanco Cuisine & Co 400g,S/ 13.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,400.0,g,Estofado de Pollo con Arroz Blanco Cuisine & Co,13.2
Infusión de Té Verde con Piña Cuisine & Co 20un.,S/ 8.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,20.0,un,Infusión de Té Verde con Piña Cuisine & Co .,8.9
Bombones con Relleno de Crema de Fresa Bon o Bon 270g,S/ 26.80,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,270.0,g,Bombones con Relleno de Crema de Fresa Bon o Bon,26.8
Asado con Ravioles de Carne Cuisine & Co 430g,S/ 20.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,430.0,g,Asado con Ravioles de Carne Cuisine & Co,20.5
Sal de Maras con Ají Panca Cuisine & Co Frasco 80 g,S/ 14.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,80.0,g,Sal de Maras con Ají Panca Cuisine & Co Frasco,14.5
Galletas de Chocolate con Naranja Cuisine & Co 8un,S/ 15.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,8.0,un,Galletas de Chocolate con Naranja Cuisine & Co,15.5
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,S/ 12.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,500.0,g,Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co,12.9
Keke con Granos Andinos Cuisine & Co 450g,S/ 14.37,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,450.0,g,Keke con Granos Andinos Cuisine & Co,14.37
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,S/ 21.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,571.0,ml,Helado de Fresa con Leche Condensada Cuisine & Co,21.9
"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co 400g",S/ 14.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,400.0,g,"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co",14.5
Paletas de Helado Cuisine & Co: Fresa con Leche 2un + Cookies & Cream 2un,S/ 27.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,2.0,un,Paletas de Helado Cuisine & Co: Fresa con Leche  + Cookies & Cream,27.5
Choco Lengüitas de Gato Claribel 284g,S/ 43.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,284.0,g,Choco Lengüitas de Gato Claribel,43.9
Paleta de Helado Cuisine & Co Fresa con Leche Condensada 108g,S/ 7.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,108.0,g,Paleta de Helado Cuisine & Co Fresa con Leche Condensada,7.9
Bombones con Relleno de Crema de Maní Bon o Bon 90g,S/ 10.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,90.0,g,Bombones con Relleno de Crema de Maní Bon o Bon,10.2
Bombones con Relleno Bon o Bon 75g Surtido,S/ 14.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,75.0,g,Bombones con Relleno Bon o Bon  Surtido,14.9
Alimento En Polvo Con Avena Chocoso Cuisine&Co Doypack 380 g,S/ 12.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,380.0,g,Alimento En Polvo Con Avena Chocoso Cuisine&Co Doypack,12.5
Paleta de Helado Cuisine & Co Choco Dulce Leche 108g,S/ 7.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,108.0,g,Paleta de Helado Cuisine & Co Choco Dulce Leche,7.9
Torta Selva Negra con Durazno 20 Porciones,S/ 76.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,20.0,un,Torta Selva Negra con Durazno,76.9
Pollo Enrollado con Verduras x kg,S/ 38.50 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,Pollo Enrollado con Verduras,38.5
Bombones con Relleno de Crema de Maní Bon o Bon 105g,S/ 18.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,105.0,g,Bombones con Relleno de Crema de Maní Bon o Bon,18.5
Keke de Naranja con Cobertura Chocolate 12 Porciones,S/ 23.99,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,12.0,un,Keke de Naranja con Cobertura Chocolate,23.99
Chocolate con Leche Cuisine & Co Bagua 80g,S/ 12.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,80.0,g,Chocolate con Leche Cuisine & Co Bagua,12.5
Torta Selva Negra con Durazno 16 Porciones,S/ 65.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,16.0,un,Torta Selva Negra con Durazno,65.9
Frejol con Tocino Cuisine & Co Ready! 500g,S/ 10.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,500.0,g,Frejol con Tocino Cuisine & Co Ready!,10.9
Bombones con Relleno de Crema de Maní Bon o Bon 135g Surtido,S/ 30.00,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,135.0,g,Bombones con Relleno de Crema de Maní Bon o Bon  Surtido,30.0
Arroz con Aceituna Cuisine & Co 500g,S/ 18.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,500.0,g,Arroz con Aceituna Cuisine & Co,18.5
Langostinos Crudos con Cáscara Cuisine & Co Extra Grandes 500g,S/ 39.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,500.0,g,Langostinos Crudos con Cáscara Cuisine & Co Extra Grandes,39.5
Pollo Entero con Menudencia x kg,S/ 9.50 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,Pollo Entero con Menudencia,9.5
Pierna con Encuentro de Pollo x kg,S/ 14.50 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,Pierna con Encuentro de Pollo,14.5
Mantequilla con Sal Gloria 390g,S/ 17.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,390.0,g,Mantequilla con Sal Gloria,17.9
Mantequilla con Sal Laive 180g,S/ 10.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,180.0,g,Mantequilla con Sal Laive,10.9
Pechuga con Ala de Pollo x kg,S/ 14.50 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,Pechuga con Ala de Pollo,14.5
Mantequilla con Sal Gloria 180g,S/ 9.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,180.0,g,Mantequilla con Sal Gloria,9.9
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,S/ 10.80,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,6.0,un,Agua Con Gas Mineral San Mateo Pack ades de  c/u,10.8
Mantequilla Plusa Con Sal Barra 200 g,S/ 11.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,200.0,g,Mantequilla Plusa Con Sal Barra,11.9
Filete Parrillero de Pierna de Pollo con Piel x kg,S/ 20.90 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,Filete Parrillero de Pierna de Pollo con Piel,20.9
Agua Con Gas Mineral San Mateo Botella 1.5 L,S/ 2.60,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.5,l,Agua Con Gas Mineral San Mateo Botella,2.6
Sixpack Agua de Mesa Con Gas San Luis Botella 625ml,S/ 8.30,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,625.0,ml,Sixpack Agua de Mesa Con Gas San Luis Botella,8.3
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,S/ 13.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,625.0,ml,Sixpack Bebida con Gas San Luis Manzana Botella,13.2
Pollo Fresco con Menudencia San Fernando x Kg,S/ 8.70 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,Pollo Fresco con Menudencia San Fernando,8.7
Detergente Líquido La Oca con Jabón Natural 5L,S/ 84.80,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,5.0,l,Detergente Líquido La Oca con Jabón Natural,84.8
Mantequilla con Sal Laive 180g,S/ 13.99,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,180.0,g,Mantequilla con Sal Laive,13.99
Granola con Miel de Abeja Unión Doypack 400g,S/ 15.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,400.0,g,Granola con Miel de Abeja Unión Doypack,15.5
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,S/ 28.90 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso,28.9
Agua de Mesa Con Gas San Luis Botella 2.5L,S/ 3.00,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,2.5,l,Agua de Mesa Con Gas San Luis Botella,3.0
Chocolate con Leche sin Azúcar 40% Cacao Milky La Ibérica Barra 20 g Bolsa 10 unid,S/ 33.80,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,20.0,g,Chocolate con Leche sin Azúcar 40% Cacao Milky La Ibérica Barra  Bolsa,33.8
Nuggets de Pollo con Quinua Avinka 15un,S/ 9.99,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609,15.0,un,Nuggets de Pollo con Quinua Avinka,9.99
