description,price,website,search_term,scrape_timestamp
Helado Gelatico Tricolor 930 ml,S/ 9.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Helado Donofrio Peziduri Tricolor Cremoso 900 ml,S/ 12.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (2 Helado Gelatico Tricolor x 930 Ml),S/ 17.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Helado Gelatico Tricolor x 930 Ml + 1 Helado Gelatico Chocochips x 930 Ml),S/ 17.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Helado Gelatico Tricolor x 930 Ml + 1 Helado Gelatico Chocolate 4 x 930 Ml),S/ 17.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Modificador Chocolisto Doypack X 200 Gr,S/ 8.50,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Cerveza Cristal Bicolor Six Pack Lata x 355 Ml,S/ 26.50,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Flor De Caña Oro 4 Años x 750 Ml + 1 Hielo 1.5 Kg),S/ 39.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Flor De Caña Oro 5 Años x 750 Ml + 1 Hielo 1.5 Kg),S/ 56.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Cerveza Tres Cruces Six Pack Lata 473 ml,S/ 24.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Papas Jappy Snack Clásicas 160 gr,S/ 7.50,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Papas Jappy Snack Ondas Picantes 160 gr,S/ 5.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (3 Rtd Smirnoff Ice Green Apple Lata x 350 Ml),S/ 16.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Hamburguesa De Res + 1 Hamburguesa Pollo + 1 Inca Kola x 1 Lt),S/ 14.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (2 Hamburguesa De Res + 1 Coca Cola x 1 Lt),S/ 13.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Cartavio Reserva 8 Años x 750 Ml + Hielo 1.5 Kg),S/ 49.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Papas Jappy Snack Clasicas x 160 Gr + 1 Papas Jappy Snack Ondas Picantes x 160 Gr),S/ 14.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (2 Papas Jappy Snack Ondas Picantes x 160 Gr),S/ 15.00,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (2 Papas Jappy Snack Clasicas x 160 Gr),S/ 14.80,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (2 Cerveza Tres Cruces Six Pack Lata x 473 Ml),S/ 65.80,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Paneton Blanca Flor Bolsa 900 Gr,S/ 23.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Paneton Blanca Flor Caja 900 Gr,S/ 27.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Gomitas Ambrosoli Moras Bolsa X 70 Gr,S/ 3.70,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Ron Flor de Caña 12 Años 750 ml,S/ 114.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Ron Flor de Caña Oro 7 Años 750 ml,S/ 89.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Ron Flor de Caña Oro 4 Años 750 ml,S/ 50.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Ron Flor de Caña Oro 5 Años 750 ml,S/ 61.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Ron Flor De Caña 5 Años x 375 Ml,S/ 31.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (2 Conserva Filete De Atún En Aceite Vegetal Florida x 140 Gr),S/ 13.00,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (3 Cerveza Pilsen Callao Sixpack Lata 473Ml + 1 Ron Flor De Caña Oro 5 Años 750 Ml),S/ 152.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Flor De Caña 12 Años x 750 Ml),S/ 122.80,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Galleta Chocodonuts Estuche 204Gr + 1 Espumante Opera Prima Pink 750Ml + 1 Paneton Blanca Flor Bolsa 900Gr),S/ 59.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Ron Flor De Caña Oro 4 Años x 750 Ml + 1 Coca Cola x 1 Lt + Hielo 1.5 Kg),S/ 39.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Ron Flor De Caña Oro 5 Años x 750 Ml + 1 Coca Cola x 1 Lt + Hielo 1.5 Kg),S/ 56.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Flor De Caña 12 Años x 750 Ml + Hielo 1.5 Kg),S/ 119.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Ron Flor De Caña Oro 4 Años x 750 Ml + 1 Coca Cola Sin Azúcar Pet x 1 Lt + Hielo 1.5 Kg),S/ 39.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
Pack (1 Ron Flor De Caña Oro 5 Años x 750 Ml + 1 Coca Cola Sin Azúcar Pet x 1 Lt + Hielo 1.5 Kg),S/ 56.90,tambo,COLIFLOR,2024-12-06 18:18:37.965330
