description,price,website,search_term,scrape_timestamp
Whisky Something Special 750 ml,S/ 67.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Hamburguesa de Res Tambo,S/ 4.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Ron Appleton Especial Dorado x 750 Ml,S/ 33.00,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Ron Appleton Especial Dorado x 1 Lt,S/ 39.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Tequila Jose Cuervo Especial 750 Ml,S/ 85.00,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Hot Dog Suiza Especial 220 gr,S/ 6.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Ron Havana Club Añejo Especial 700 ml,S/ 59.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Jamonada Especial Braedt 100 gr,S/ 3.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Whisky Something Special 1 L,S/ 85.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Ron Havana Club Añejo Especial x 1 Lt,S/ 49.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Pack (2 Ron Havana Club Añejo Especial x 700 Ml),S/ 119.80,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Sublime Bombones Caja Especial 20 und 8 g,S/ 12.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Pack (1 Ron Havana Especial Rubio 750 Ml + Coca Cola 1L + Hielo),S/ 40.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Pack (1 Ron Havana Club Añejo Especial x 700 Ml + 1 Hielo 1.5 Kg + 1 Coca Cola x 1 Lt),S/ 39.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Pack (1 Coca Cola Sin Azúcar x 1.5 Lt + 1 Ron Havana Club Añejo Especial x 700 Ml + 1 Hielo 1.5 Kg),S/ 42.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Pack (1 Evervess x 1.5 Lt + 1 Whisky Something Special x 1 Lt + Hielo 1.5 Kg),S/ 98.70,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
Pack (1 Whisky Something Special x 750 Ml + 1 Evervess x 1.5 Lt + 1 Hielo 1.5 Kg),S/ 68.90,tambo,KION (ESPECIAS),2024-12-06 18:41:19.488655
