description,price,website,search_term,scrape_timestamp
Yogurt Tigo griego Arándanos con Chía Botella 285 gr,S/ 4.90,tambo,ARÁNDANOS,2024-12-06 18:11:13.110219
Pack (3 Muffin De Arandanos),S/ 9.90,tambo,ARÁNDANOS,2024-12-06 18:11:13.110219
Mix De Arándanos granuts 50 gr,S/ 3.50,tambo,ARÁNDANOS,2024-12-06 18:11:13.110219
Mix De Arándanos granuts 200 gr,S/ 12.20,tambo,ARÁNDANOS,2024-12-06 18:11:13.110219
