description,price,website,search_term,scrape_timestamp
Pack (2 Agua Mineral San Mateo Sin Gas x 2.5 Lt),S/ 8.80,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Pack (3 Agua Mineral San Mateo Sin Gas x 2.5 Lt),S/ 11.90,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Pack (6 Agua Mineral San Mateo Sin Gas x 2.5 Lt),S/ 28.80,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua Cielo Sin Gas 1 Lt,S/ 2.60,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua Embotellada Mineral San Mateo sin Gas 2.5 L,S/ 4.80,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Pack (1 Rehidratante Sporade Tropical Tapa Plana 500Ml + 1 Agua Mineral San Mateo Sin Gas 2.5Lt),S/ 6.00,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Pack (1 Rehidratante Sporade Mandarina Tapa Plana 500Ml + 1 Agua Mineral San Mateo Sin Gas 2.5Lt),S/ 6.00,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Pack (1 Energizante Red Bull 355 Ml + 1 Agua Mineral San Mateo Sin Gas 2.5 Lt),S/ 12.90,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Pack (1 Energizante Monster Energy 473 Ml + 1 Agua Mineral San Mateo Sin Gas 2.5 Lt),S/ 11.90,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua Cielo con Gas 625 ml,S/ 1.90,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua San Luis sin Gas 2.5 L,S/ 3.50,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua Embotellada Cielo sin Gas 2.5 L,S/ 3.90,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua San Carlos Sin Gas 750 ml,S/ 2.20,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua San Mateo sin Gas 600 ml,S/ 2.50,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua San Luis Sin Gas 750 ml,S/ 2.10,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Agua San Luis Sin Gas Tapa Plana 1 L,S/ 2.40,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
Pack (6 Agua San Mateo Sin Gas x 600 Ml),S/ 9.90,tambo,AGUA MINERAL SIN GAS,2024-12-06 18:54:00.428738
