description,price,website,search_term,scrape_timestamp
Papas Lays Clásicas 70g,S/ 5.10,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Jappy Snack Clásicas 160 gr,S/ 7.50,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Inka Chips Cebolla Caramel & BBQ 135 gr,S/ 8.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Inka Chips Queso y Cebolla 135 gr,S/ 8.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Inka Chips Sal de Mar 135 gr,S/ 8.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Pringles Original 37 g,S/ 7.50,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Kryzpo Sabor Original 130 gr,S/ 8.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Kryzpo Sabor a Crema Cebolla 130 gr,S/ 8.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Lays Clásicas 36g,S/ 3.40,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Nativas Amarillas Tiyapuy 160 gr,S/ 8.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Nativas Tiyapuy Mix 160 gr,S/ 8.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Lays Artesanas Sal Marina 135g,S/ 9.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Nativas Tiyapuy Picantes 160 gr,S/ 8.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Nativas Tiyapuy Mix 40 gr,S/ 2.80,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Lays Clasicas X 150 Gr,S/ 8.40,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Nativas Amarillas Tiyapuy 40 Gr,S/ 2.80,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Jappy Snack Ondas Picantes 160 gr,S/ 5.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Nativas Tiyapuy Jalapeño X 142 Gr,S/ 10.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Lays Artesanas Sal X 34 Gr,S/ 3.70,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Lays Ondas Picante X 105 Gr,S/ 7.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Lays Ondas Saladas X 140 Gr,S/ 7.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Nativas Tiyapuy Limon Pimienta X 142 Gr,S/ 10.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Lays Artesanas Alitas Bbq X 34 Gr,S/ 3.70,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Papas Lays Artesanas Alita Bbq X 130 Gr,S/ 9.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Lays Clasicas x 150 Gr),S/ 16.80,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (3 Papas Lays Clasicas x 150 Gr),S/ 25.20,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Nativas Amarillas Tiyapuy x 142 Gr),S/ 12.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Nativas Tiyapuy Mix x 142 Gr),S/ 12.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Jappy Snack Clasicas x 160 Gr),S/ 14.80,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (3 Papas Jappy Snack Clasicas x 160 Gr),S/ 22.20,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Lays Ondas Saladas x 140 Gr),S/ 15.80,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Lays Ondas Picante x 140 Gr),S/ 15.80,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (3 Papas Lays Ondas Saladas x 140 Gr),S/ 23.70,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (3 Papas Lays Ondas Picante x 140 Gr),S/ 23.70,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Nativas Amarillas Tiyapuy Picantes x 142 Gr),S/ 12.90,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Jappy Snack Ondas Picantes x 160 Gr),S/ 15.00,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (3 Papas Jappy Snack Ondas Picantes x 160 Gr),S/ 22.50,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Lays Artesanas Sal Marina x 135 Gr),S/ 19.80,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (2 Papas Lays Artesanas Alita Bbq x 130 Gr),S/ 19.80,tambo,PAPA SECA,2024-12-06 18:33:16.635002
Pack (3 Papas Lays Artesanas Alita Bbq x 130 Gr),S/ 29.70,tambo,PAPA SECA,2024-12-06 18:33:16.635002
