unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 6un,Galletas Saladas RITZ sabor Queso Paquete 6un,S/ 4.79 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas Saladas RITZ sabor Queso Paquete,4.79
Paquete 6un,Galleta VICTORIA Tentación Sabor de Naranja Bo...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galleta VICTORIA Tentación Sabor de Naranja Bo,4.5
Paquete 216g,Galletas FIELD Coronita Paquete 6un,S/ 5 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,216.0,g,Galletas FIELD Coronita Paquete,5.0
Bandeja 12un,Huevos Pardos GALLINAS LIBRES Bandeja 12un,S/ 15.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,12.0,un,Huevos Pardos GALLINAS LIBRES Bandeja,15.5
Paquete 25un,Caldo MAGGI Cubito Sabor Gallina 100g Paquete ...,S/ 5.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,25.0,un,Caldo MAGGI Cubito Sabor Gallina  Paquete,5.5
Paquete 42g,Galletas de Agua Line COSTA Paquete 42g,S/ 4.40 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,42.0,g,Galletas de Agua Line COSTA Paquete,4.4
Paquete 6un,Galletas GLACITAS Bañadas con Sabor a Toffee B...,S/ 4.79 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas GLACITAS Bañadas con Sabor a Toffee B,4.79
Bolsa 80g,Sopa Instántanea AJINOMEN Sabor a Gallina Pica...,S/ 1.60 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,80.0,g,Sopa Instántanea AJINOMEN Sabor a Gallina Pica,1.6
Caja 144g,Galletas de Maíz SALMAS Horneadas Caja 144g,S/ 8 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,144.0,g,Galletas de Maíz SALMAS Horneadas Caja,8.0
Paquete 6un,Galleta Doña Pepa FIELD Paquete 6un,S/ 4.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galleta Doña Pepa FIELD Paquete,4.9
Bolsa 500g,Galletas Animalitos SAN JORGE Bolsa 500g,S/ 5 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,500.0,g,Galletas Animalitos SAN JORGE Bolsa,5.0
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Fre...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Fre,4.5
Caja 75.2g,Caldo en Cubitos MAGGI sabor Gallina Caja 75.2...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,75.2,g,Caldo en Cubitos MAGGI sabor Gallina Caja 75.2,4.5
Paquete 6un,Galleta VICTORIA Tentación Sabor de Vainilla B...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galleta VICTORIA Tentación Sabor de Vainilla B,4.5
Bolsa 195g,Galletas con Coco UNIÓN Integral Bolsa 195g,S/ 5.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,195.0,g,Galletas con Coco UNIÓN Integral Bolsa,5.5
Paquete 6un,Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco...,S/ 4.80 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco,4.8
Paquete 8un,Galletas CASINO Sabor a Menta Lover Bolsa 43g ...,S/ 5.10 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,8.0,un,Galletas CASINO Sabor a Menta Lover Bolsa,5.1
Paquete 6un,Galletas de Cacao COSTA Gran Cereal Paquete 6u...,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas de Cacao COSTA Gran Cereal Paquete 6u,4.2
Paquete 6un,Galleta VICTORIA Tentación Sabor de Coco Bolsa...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galleta VICTORIA Tentación Sabor de Coco Bolsa,4.5
Paquete 120g,Galletas de Vainilla SAN JORGE Paquete 120g,S/ 1.70 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,120.0,g,Galletas de Vainilla SAN JORGE Paquete,1.7
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Men...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Men,4.5
Bolsa 150g,Galletas Saldas CRACKELET Snack Jamón Ahumado ...,S/ 3.10 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,150.0,g,Galletas Saldas CRACKELET Snack Jamón Ahumado,3.1
Paquete 6un,Galletas CHOMP Sabor a Naranja Paquete 6un,S/ 5.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas CHOMP Sabor a Naranja Paquete,5.2
Paquete 6un,Galletas de Vainilla COSTA VAINIYA! Paquete 6u...,S/ 3.80 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas de Vainilla COSTA VAINIYA! Paquete 6u,3.8
Bolsa 150g,Galleta de Arroz COSTEÑO Clásica Bolsa 150g,S/ 6.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,150.0,g,Galleta de Arroz COSTEÑO Clásica Bolsa,6.9
Caja 500g,Comida para Perros RICOCRACK Galletas Adultos ...,S/ 12.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,500.0,g,Comida para Perros RICOCRACK Galletas Adultos,12.9
Paquete 6un,Galletas GLACITAS Bañadas con Sabor a Fresa Bo...,S/ 4.79 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas GLACITAS Bañadas con Sabor a Fresa Bo,4.79
Paquete 6un,Galleta VICTORIA Casino Sabor Tres Leches Bols...,S/ 4.80 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galleta VICTORIA Casino Sabor Tres Leches Bols,4.8
Paquete 6un,Galletas Integrales BELL'S Paquete 6un,S/ 3.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas Integrales BELL'S Paquete,3.2
Bolsa 150g,Galletas Animalitos SAN JORGE Bolsa 150g,S/ 1.80 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,150.0,g,Galletas Animalitos SAN JORGE Bolsa,1.8
Paquete 6un,Galletas MARQUESITAS Sabor a Vainilla Paquete ...,S/ 5.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas MARQUESITAS Sabor a Vainilla Paquete,5.2
Paquete 8un,Galletas Sandwich de Chocolate RELLENITAS con ...,S/ 4.69 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,8.0,un,Galletas Sandwich de Chocolate RELLENITAS con,4.69
Paquete 200g,Galletas de Agua Line COSTA Paquete 200g,S/ 2.99 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,200.0,g,Galletas de Agua Line COSTA Paquete,2.99
Paquete 9un,Galletas INTEGRACKERS Con salvado sabor a miel...,S/ 7.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,9.0,un,Galletas INTEGRACKERS Con salvado sabor a miel,7.5
Paquete 226.8g,Galletas FIELD Charada Paquete 6un,S/ 5 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,226.8,g,Galletas FIELD Charada Paquete,5.0
Paquete 6un,Galletas GLACITAS Bañadas en Choconieve Bolsa ...,S/ 4.79 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas GLACITAS Bañadas en Choconieve Bolsa,4.79
Presentación 0.4 kg aprox.,Trucha Eviscerada,S/ 19.90 x kg,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,0.4,kg,Trucha Eviscerada,19.9
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Cho...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Cho,4.5
Caja 500g,Galletas Crocantes y Horneadas RICOCRACK Corde...,S/ 12.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,500.0,g,Galletas Crocantes y Horneadas RICOCRACK Corde,12.9
Paquete 6un,Galletas COSTA con Chips de Chocolate Bolsa 34...,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas COSTA con Chips de Chocolate Bolsa 34,4.2
Paquete 6un,Galletas MARQUESITAS con sabor a Coco Paquete ...,S/ 5.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas MARQUESITAS con sabor a Coco Paquete,5.2
Paquete 6un,Galletas Choco Donuts COSTA Sabor a Chocolate ...,S/ 4.19 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas Choco Donuts COSTA Sabor a Chocolate,4.19
Bolsa 80g,Sopa instantánea AJINOMEN Gallina criolla Bols...,S/ 1.60 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,80.0,g,Sopa instantánea AJINOMEN Gallina criolla Bols,1.6
Paquete 6un,Galletas CHOMP Sabor a Chocolate Paquete 6un,S/ 5.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas CHOMP Sabor a Chocolate Paquete,5.2
Caja 126g,Galletas de Maíz SALMAS Horneadas con Granos y...,S/ 10.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,126.0,g,Galletas de Maíz SALMAS Horneadas con Granos y,10.9
Caja 126g,Galletas de Maíz SALMAS Horneadas con Camote y...,S/ 9.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,126.0,g,Galletas de Maíz SALMAS Horneadas con Camote y,9.9
Presentación 0.4 kg aprox.,Trucha Eviscerada Congelada,S/ 19.90 x kg,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,0.4,kg,Trucha Eviscerada Congelada,19.9
Paquete 6un,Galletas con Quinua y Chispas de Chocolate INC...,S/ 9 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas con Quinua y Chispas de Chocolate INC,9.0
Paquete 100g,Galletas Integrales DEL PARAÍSO Ajonjolí con M...,S/ 2.70 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,100.0,g,Galletas Integrales DEL PARAÍSO Ajonjolí con M,2.7
Bolsa 241g,Galletas DUCALES Noel Taco 241g,S/ 5.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,241.0,g,Galletas DUCALES Noel Taco,5.5
Paquete 6un,Galletas CASINO Rellenas con Crema Sabor a Vai...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Vai,4.5
Paquete 192g,Galletas COSTA Gretel Sabor a Chocolate Paquet...,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,192.0,g,Galletas COSTA Gretel Sabor a Chocolate Paquet,4.2
"Paquete 73,5g",Galletas Saladas FIELD Cream Cracker Paquete 7...,S/ 1.40 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,5.0,g,Galletas Saladas FIELD Cream Cracker Paquete 7,1.4
Bolsa 0.2Kg,Galleta UNIÓN Mega Naranja Bolsa 195g,S/ 5.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,0.2,kg,Galleta UNIÓN Mega Naranja Bolsa,5.5
Paquete 50g,Galletas CHIPS AHOY! Mini Original Bolsa 50g,S/ 1.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,50.0,g,Galletas CHIPS AHOY! Mini Original Bolsa,1.9
Paquete 6un,Galletas Clásica COSTA Gran Cereal Paquete 6un,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas Clásica COSTA Gran Cereal Paquete,4.2
Bolsa 52.5g,Galletas Saladas RITZ sabor Original Paquete 5...,S/ 1.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,52.5,g,Galletas Saladas RITZ sabor Original Paquete 5,1.5
Paquete 170g,Galletas COSTA Soda Line Paquete 170g,S/ 2.99 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,170.0,g,Galletas COSTA Soda Line Paquete,2.99
Bolsa 144g,Galletas Saladas CLUB SOCIAL sabor Mantequilla...,S/ 5.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,144.0,g,Galletas Saladas CLUB SOCIAL sabor Mantequilla,5.2
Paquete 6un,Galletas con Quinua y Nibs de Cacao +NUTRI Co ...,S/ 15.30 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas con Quinua y Nibs de Cacao +NUTRI Co,15.3
Paquete 40g,Galletas COSTA Soda Line Paquete 40g,S/ 4.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,40.0,g,Galletas COSTA Soda Line Paquete,4.2
Caja 200g,Galletas para Perros RICOCRACK Cachorros Multi...,S/ 8.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,200.0,g,Galletas para Perros RICOCRACK Cachorros Multi,8.5
Bolsa 258g,Galletas Saladas FIELD Cream Cracker Paquete 2...,S/ 6.59 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,258.0,g,Galletas Saladas FIELD Cream Cracker Paquete 2,6.59
Paquete 360g,Galletas MOROCHAS Paquete 360g,S/ 10.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,360.0,g,Galletas MOROCHAS Paquete,10.9
Paquete 6un,Galletas OREO sabor Cookies&Cream Paquete 6un,S/ 5.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas OREO sabor Cookies&Cream Paquete,5.2
Bolsa 224g,Galletas MOROCHAS Fiesta Bolsa 224g,S/ 10.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,224.0,g,Galletas MOROCHAS Fiesta Bolsa,10.9
Paquete 6un,Galleta COSTA Wenazas Paquete 6un,S/ 3.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galleta COSTA Wenazas Paquete,3.9
Bolsa 144g,Galletas Saladas CLUB SOCIAL Integrales Paquet...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,144.0,g,Galletas Saladas CLUB SOCIAL Integrales Paquet,4.5
Paquete 50 g,Galletas Saladas RITZ Mini Original Bolsa 50g,S/ 1.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,50.0,g,Galletas Saladas RITZ Mini Original Bolsa,1.5
Paquete 6un,Galletas CASINO Rellenas con Crema sabor a Alf...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas CASINO Rellenas con Crema sabor a Alf,4.5
Bolsa 150g,Galletas de Arroz COSTEÑO Dulce Bolsa 150g,S/ 6.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,150.0,g,Galletas de Arroz COSTEÑO Dulce Bolsa,6.9
Paquete 6un,Galletas COSTA Frac Clásica Paquete 6un,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas COSTA Frac Clásica Paquete,4.5
Paquete 6un,Galletas COSTA Frac Sabor a Chocolate Paquete ...,S/ 4.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas COSTA Frac Sabor a Chocolate Paquete,4.5
Paquete 6un,Galletas con Quinua y Arándanos +NUTRI Co Caja...,S/ 15.30 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,6.0,un,Galletas con Quinua y Arándanos +NUTRI Co Caja,15.3
Vaso 51g,Sopa Instantánea AJINOMEN Sabor a Gallina Vaso...,S/ 3.30 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,51.0,g,Sopa Instantánea AJINOMEN Sabor a Gallina Vaso,3.3
Doypack 150g,Galleta de Arroz COSTEÑO Finas Hierbas Doypack...,S/ 6.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,150.0,g,Galleta de Arroz COSTEÑO Finas Hierbas Doypack,6.9
Bolsa 100g,Galletas Integrales DEL PARAÍSO Kiwicha Bolsa ...,S/ 2.70 un,plaza_vea,GALLINA EVISCERADA,2024-12-07 13:20:21.501712,100.0,g,Galletas Integrales DEL PARAÍSO Kiwicha Bolsa,2.7
