unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 1kg,Harina Sin Preparar FAVORITA Paquete 1kg,S/ 4.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina Sin Preparar FAVORITA Paquete,4.5
Bolsa 1kg,Harina de Maíz Blanco P.A.N. Precocida Bolsa 1...,S/ 9.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina de Maíz Blanco P.A.N. Precocida Bolsa 1,9.5
Pote 450g,Margarina Light DORINA Pote 450g,S/ 11.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,450.0,g,Margarina Light DORINA Pote,11.5
Bolsa 360g,Pan de Molde BIMBO Vital Semillas Bolsa 360g,S/ 10.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,360.0,g,Pan de Molde BIMBO Vital Semillas Bolsa,10.5
Paquete 340g,Pack Mixto BRAEDT Jamón York + Queso Gouda 340...,S/ 14.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,340.0,g,Pack Mixto BRAEDT Jamón York + Queso Gouda 340,14.9
Pote 450g,Margarina Clásica DORINA Pote 450g,S/ 11.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,450.0,g,Margarina Clásica DORINA Pote,11.5
Bolsa 180g,Harina sin Preparar MOLITALIA Bolsa 180g,S/ 1.20 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,180.0,g,Harina sin Preparar MOLITALIA Bolsa,1.2
Bolsa 1kg,Harina sin Preparar BLANCA FLOR Bolsa 1kg,S/ 7.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina sin Preparar BLANCA FLOR Bolsa,7.5
Botella 500ml,Desinfectante de Baño PATO Líquido Marina Bote...,S/ 16.60 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,500.0,ml,Desinfectante de Baño PATO Líquido Marina Bote,16.6
Caja 126g,Galletas de Maíz SALMAS Horneadas con Granos y...,S/ 10.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,126.0,g,Galletas de Maíz SALMAS Horneadas con Granos y,10.9
Bolsa 1kg,Harina de Trigo NICOLINI Preparada Bolsa 1Kg,S/ 6.99 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina de Trigo NICOLINI Preparada Bolsa,6.99
Pote 900g,Margarina Clásica DORINA Pote 900g,S/ 20.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,900.0,g,Margarina Clásica DORINA Pote,20.5
Bolsa 260g,Tortillas de Maíz NACHOS Mixtas Bolsa 260g,S/ 12.30 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,260.0,g,Tortillas de Maíz NACHOS Mixtas Bolsa,12.3
Bolsa 1kg,Harina de Trigo sin Preparar MOLITALIA sin Pre...,S/ 6.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina de Trigo sin Preparar MOLITALIA sin Pre,6.5
Bolsa 1kg,Harina MOLITALIA Preparada Bolsa 1kg,S/ 7.60 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina MOLITALIA Preparada Bolsa,7.6
Bolsa 500g,Pan de Molde Integral 6 Semillas LA FLORENCIA ...,S/ 12.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,500.0,g,Pan de Molde Integral 6 Semillas LA FLORENCIA,12.9
Paquete 3un,Desinfectante de Baño PATO Pastilla Fragancia ...,S/ 23 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,3.0,un,Desinfectante de Baño PATO Pastilla Fragancia,23.0
Bolsa 1Kg,Harina Integral GRANO DE ORO Bolsa 1Kg,S/ 7.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina Integral GRANO DE ORO Bolsa,7.5
Bolsa 400g,Harina de Avena MI TIERRA Sin Gluten Bolsa 400...,S/ 9.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,400.0,g,Harina de Avena MI TIERRA Sin Gluten Bolsa 400,9.9
Bolsa 170g,Multicereales 7 Semillas ACSUR Bolsa 150g,S/ 4.40 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,170.0,g,Multicereales 7 Semillas ACSUR Bolsa,4.4
Pack 750ml,Pack Gin TANQUERAY Flor de Sevilla Botella 700...,S/ 79.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,750.0,ml,Pack Gin TANQUERAY Flor de Sevilla Botella 700,79.9
Pote 220g,Margarina Light DORINA Pote 220g,S/ 6.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,220.0,g,Margarina Light DORINA Pote,6.9
Bolsa 48un,Toallitas Húmedas para Bebé HUGGIES Manitos y ...,S/ 7.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,48.0,un,Toallitas Húmedas para Bebé HUGGIES Manitos y,7.5
Frasco 1L,Limpiavidrios BOREAL Brisa Marina Frasco 1000m...,S/ 8.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,l,Limpiavidrios BOREAL Brisa Marina Frasco 1000m,8.9
Doypack 184g,Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack ...,S/ 9.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,184.0,g,Mezcla en Polvo MISKÍSIMOO 7 Semillas Doypack,9.9
Bolsa 200g,Harina 7 Semillas LA CASA MARIMIEL Bolsa 200g,S/ 8.80 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,200.0,g,Harina 7 Semillas LA CASA MARIMIEL Bolsa,8.8
Bolsa 1kg,Harina de Trigo NICOLINI Sin Preparar Bolsa 1K...,S/ 6.10 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina de Trigo NICOLINI Sin Preparar Bolsa 1K,6.1
Bandeja 500g,Ensalada Mixta BELL'S Bandeja 500g,S/ 10.99 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,500.0,g,Ensalada Mixta BELL'S Bandeja,10.99
Pote 220g,Margarina Clásica DORINA Pote 220g,S/ 6.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,220.0,g,Margarina Clásica DORINA Pote,6.9
Caja 5un,Barra Nibs de Cacao y Cañihua SIETE DRAGONES C...,S/ 18.80 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,5.0,un,Barra Nibs de Cacao y Cañihua SIETE DRAGONES C,18.8
Bolsa 135g,Papas LAY'S Artesanas Sal Marina Bolsa 135g,S/ 6.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,135.0,g,Papas LAY'S Artesanas Sal Marina Bolsa,6.5
Bolsa 1Kg,Harina de Arroz COSTEÑO Bolsa 1kg,S/ 8.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina de Arroz COSTEÑO Bolsa,8.9
Doypack 500g,Sal Marina de Mesa EMSAL Ecológica Doypack 500...,S/ 4.59 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,500.0,g,Sal Marina de Mesa EMSAL Ecológica Doypack 500,4.59
Bandeja 500g,Sopa Mixta BELL'S Bandeja 500g,S/ 9.99 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,500.0,g,Sopa Mixta BELL'S Bandeja,9.99
Bolsa 300g,Cereal NATURANDES Harina de linaza Bolsa 300Gr,S/ 10 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,300.0,g,Cereal NATURANDES Harina de linaza Bolsa r,10.0
Bolsa 1kg,Harina de Maíz Amarillo P.A.N. Precocida Bolsa...,S/ 9.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina de Maíz Amarillo P.A.N. Precocida Bolsa,9.5
Bolsa 34g,Papas Artesanales LAYS Sal Marina Bolsa 34g,S/ 2.49 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,34.0,g,Papas Artesanales LAYS Sal Marina Bolsa,2.49
Paquete 80un,Toallitas Húmedas HUGGIES Manitos y Carita Paq...,S/ 9.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,80.0,un,Toallitas Húmedas HUGGIES Manitos y Carita Paq,9.9
Doypack 300g,Harina de Avena Integral LA CASA MARIMIEL Doyp...,S/ 13.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,300.0,g,Harina de Avena Integral LA CASA MARIMIEL Doyp,13.9
Bolsa 142g,Papas Nativas Mixtas TIYAPUY Bolsa 142g,S/ 7.60 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,142.0,g,Papas Nativas Mixtas TIYAPUY Bolsa,7.6
Bolsa 200g,Harina de Linaza LA CASA MARIMIEL Bolsa 200g,S/ 6.70 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,200.0,g,Harina de Linaza LA CASA MARIMIEL Bolsa,6.7
Bolsa 200g,Harina de Maca LA CASA MARIMIEL Bolsa 200g,S/ 15.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,200.0,g,Harina de Maca LA CASA MARIMIEL Bolsa,15.5
Paquete 1kg,Harina Preparada GRANO DE ORO Paquete 1Kg,S/ 6.99 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina Preparada GRANO DE ORO Paquete,6.99
Bolsa 150g,Harina de Haba Tostada COSECHA DEL SUR Bolsa 1...,S/ 4.20 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,150.0,g,Harina de Haba Tostada COSECHA DEL SUR Bolsa 1,4.2
Doypack 400g,Harina de Almendras LA CASA MARIMIEL Doypaack ...,S/ 37.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,400.0,g,Harina de Almendras LA CASA MARIMIEL Doypaack,37.9
Bolsa 1kg,Harina LA CASA MARIMEL Integral Bolsa 1Kg,S/ 12.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina LA CASA MARIMEL Integral Bolsa,12.9
Frasco 113g,Colado HEINZ Fruta Mixtas Frasco 113g,S/ 4 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,113.0,g,Colado HEINZ Fruta Mixtas Frasco,4.0
Doypack 100g,Mostaza LIBBY'S Base de semilla de mostaza Doy...,S/ 3.80 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,100.0,g,Mostaza LIBBY'S Base de semilla de mostaza Doy,3.8
Bolsa 160g,Multicereales COSECHA DEL SUR 7 Semillas Choco...,S/ 4.40 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,160.0,g,Multicereales COSECHA DEL SUR 7 Semillas Choco,4.4
Bolsa 200g,Harina de Cañihua LA CASA MARIMEL Bolsa 200g,S/ 13.40 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,200.0,g,Harina de Cañihua LA CASA MARIMEL Bolsa,13.4
Paquete 6un,Bizcocho COSTA Caritas Paquete 6un,S/ 3.79 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,6.0,un,Bizcocho COSTA Caritas Paquete,3.79
Bolsa 200g,Cereal NATURANDES Harina 7 semillas Bolsa 200G...,S/ 10.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,200.0,g,Cereal NATURANDES Harina 7 semillas Bolsa,10.9
Caja 5un,Barra Chía y Coco SIETE DRAGONES Caja 5un,S/ 19.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,5.0,un,Barra Chía y Coco SIETE DRAGONES Caja,19.9
Bolsa 200g,Harina de Quinua LA CASA MARIMIEL Bolsa 200g,S/ 12.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,200.0,g,Harina de Quinua LA CASA MARIMIEL Bolsa,12.5
Bolsa 1kg,Harina Sin Preparar GRANO DE ORO Bolsa 1Kg,S/ 6 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,1.0,kg,Harina Sin Preparar GRANO DE ORO Bolsa,6.0
Doypack 460g,Harina 7 Semillas NATURANDES Chocolate Doypack...,S/ 29.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,460.0,g,Harina 7 Semillas NATURANDES Chocolate Doypack,29.5
Bolsa 80g,Harina de Avena BELL'S Vainilla Bolsa 80g,S/ 1.20 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,80.0,g,Harina de Avena BELL'S Vainilla Bolsa,1.2
Doypack 160g,Mix Fibra NATURANDES Semillas Doypack 160g,S/ 15.50 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,160.0,g,Mix Fibra NATURANDES Semillas Doypack,15.5
Doypack 200g,Granola con Semillas GOLDEN FOODS Doypack 200g,S/ 7 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,200.0,g,Granola con Semillas GOLDEN FOODS Doypack,7.0
Bolsa 200g,Harina de Maca Negra LA CASA MARIMIEL Bolsa 20...,S/ 28.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,200.0,g,Harina de Maca Negra LA CASA MARIMIEL Bolsa 20,28.9
Doypack 250g,Salvado de Trigo con Harina de Linaza GRANO DE...,S/ 8.90 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,250.0,g,Salvado de Trigo con Harina de Linaza GRANO DE,8.9
Frasco 750g,Cereal SALVAMIX Con Harina de Linaza Frasco 75...,S/ 15.40 un,plaza_vea,HARINA SIETE SEMILLAS O MIXTAS,2024-12-07 13:03:33.721967,750.0,g,Cereal SALVAMIX Con Harina de Linaza Frasco 75,15.4
