unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bandeja 500g,Fresa Premium BELL'S Bandeja 500g,S/ 10.59 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,500.0,g,Fresa Premium BELL'S Bandeja,10.59
Bolsa 1Kg,Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,S/ 15.50 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,1.0,kg,Fresa Entera Congelada EL FRUTERO Bolsa,15.5
Bolsa 1Kg,"Mix de Fresa, Papaya y Piña Congelada EL FRUTE...",S/ 15.49 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,1.0,kg,"Mix de Fresa, Papaya y Piña Congelada EL FRUTE",15.49
Bolsa 1Kg,"Mix Arándano, Fresa y Frambuesa Congelado EL F...",S/ 20.90 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,1.0,kg,"Mix Arándano, Fresa y Frambuesa Congelado EL F",20.9
Bolsa 1Kg,"Mix Fresa, Piña y Mango Congelado EL FRUTERO B...",S/ 16.99 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,1.0,kg,"Mix Fresa, Piña y Mango Congelado EL FRUTERO B",16.99
Bolsa 1Kg,Fresa Juguerías DEL ANDE Bolsa 1Kg,S/ 14.90 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,1.0,kg,Fresa Juguerías DEL ANDE Bolsa,14.9
Botella 3.5L,Limpia Pisos Líquido Cif Lirios y Fresas 3.5 L,S/ 12.90 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,3.5,l,Limpia Pisos Líquido Cif Lirios y Fresas,12.9
Bolsa 500g,Pulpa de Fresa Congelada EL FRUTERO Bolsa 500g,S/ 9.20 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,500.0,g,Pulpa de Fresa Congelada EL FRUTERO Bolsa,9.2
Paquete 500g,Fresa entera Congelada FEST Paquete 500g,S/ 9 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,500.0,g,Fresa entera Congelada FEST Paquete,9.0
Doypack 120g,Bites Fresa Doble Chocolate KARINAT Doypack 12...,S/ 13.90 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,120.0,g,Bites Fresa Doble Chocolate KARINAT Doypack 12,13.9
Pote 420ml,Helado Macaron Fresa y Frambuesa Pote 420ml,S/ 29.90 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,420.0,ml,Helado Macaron Fresa y Frambuesa Pote,29.9
Bandeja 500g,Blueberries BELL'S FRESCOS Bandeja 500g,S/ 14.40 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,500.0,g,Blueberries BELL'S FRESCOS Bandeja,14.4
Bandeja 200g,Aguaymanto Pelado BELL'S Bandeja 200g,S/ 4.29 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,200.0,g,Aguaymanto Pelado BELL'S Bandeja,4.29
Bandeja 1un,Blueberries BELL'S FRESCOS Bandeja 300g,S/ 8.99 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,1.0,un,Blueberries BELL'S FRESCOS Bandeja,8.99
Bandeja 100g,Blueberries BELL'S FRESCOS Bandeja 100g,S/ 3.29 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,100.0,g,Blueberries BELL'S FRESCOS Bandeja,3.29
Bandeja 100g,Mix Blueberries Frambuesa BELL'S Bandeja 100g,S/ 8.60 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,100.0,g,Mix Blueberries Frambuesa BELL'S Bandeja,8.6
Bandeja 300g,Mix Blueberries Aguaymanto BELL'S Bandeja 300g,S/ 8.90 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,300.0,g,Mix Blueberries Aguaymanto BELL'S Bandeja,8.9
Bandeja 1un,Blueberries BELL'S FRESCOS Paquete 900g,S/ 24.99 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,1.0,un,Blueberries BELL'S FRESCOS Paquete,24.99
Bandeja 100g,Aguaymanto BELL'S Bandeja 100g,S/ 1.99 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,100.0,g,Aguaymanto BELL'S Bandeja,1.99
Bandeja 100g,Zarzamora BELL'S Bandeja 100g,S/ 9.90 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,100.0,g,Zarzamora BELL'S Bandeja,9.9
Bolsa 500g,Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,500.0,g,Frambuesa Entera EL FRUTERO Bolsa,28.99
Bandeja 500g,Blueberries Frescos AFFRESCARE Bandeja 500g,S/ 14.90 un,plaza_vea,FRESA,2024-12-07 13:54:47.678230,500.0,g,Blueberries Frescos AFFRESCARE Bandeja,14.9
