unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vaso 146g,Yogurt GLORIA Battimix Vainilla con Arroz Cruj...,S/ 3.10 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,146.0,g,Yogurt GLORIA Battimix Vainilla con Arroz Cruj,3.1
Tableta 90g,Chocolate para Taza SOL DEL CUSCO Canela y Cla...,S/ 2.70 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,90.0,g,Chocolate para Taza SOL DEL CUSCO Canela y Cla,2.7
Paquete 6un,Galleta VICTORIA Tentación Sabor de Chocolate ...,S/ 4.50 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,6.0,un,Galleta VICTORIA Tentación Sabor de Chocolate,4.5
Lata 380g,Fortificante NESQUIK Sabor a Chocolate Lata 38...,S/ 12.90 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,380.0,g,Fortificante NESQUIK Sabor a Chocolate Lata 38,12.9
Paquete 6un,Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco...,S/ 4.80 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,6.0,un,Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco,4.8
Paquete 6un,Leche sin Lactosa LAIVE Sabor a Chocolate Caja...,S/ 9.20 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,6.0,un,Leche sin Lactosa LAIVE Sabor a Chocolate Caja,9.2
Vaso 146g,Yogurt Battimix GLORIA Fresa con Bolitas de Ch...,S/ 3.10 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,146.0,g,Yogurt BattimiLORIA Fresa con Bolitas de Ch,3.1
Paquete 6un,Wafer Cuadrado NIK Relleno con Crema Sabor a C...,S/ 4.20 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,6.0,un,Wafer Cuadrado NIK Relleno con Crema Sabor a C,4.2
Bolsa 380g,Cereal ANGEL Capas de trigo con chocolate Bols...,S/ 11.60 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,380.0,g,Cereal ANGEL Capas de trigo con chocolate Bols,11.6
Caja 9un,Chocolate BESOS DE MOZA Clásico Caja 9un x 24g,S/ 10.20 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,9.0,un,Chocolate BESOS DE MOZA Clásico Caja  x,10.2
Bolsa 740g,Cereal ÁNGEL Copix Chocolate Doypack 740g,S/ 21.90 un,plaza_vea,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-07 14:20:19.626891,740.0,g,Cereal ÁNGEL Copix Chocolate Doypack,21.9
