unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Presentación 0.45 kg aprox.,Queso Fresco GLORIA Paquete 400g,S/ 16.16,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.45,kg,Queso Fresco GLORIA Paquete,16.16
Táper 260g,Aceituna Negra sin Pepa BELL'S Táper 260g,S/ 11.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,260.0,g,Aceituna Negra sin Pepa BELL'S Táper,11.9
Paquete 180g,Queso Edam BELLS Paquete 180g,S/ 9.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,180.0,g,Queso Edam BELLS Paquete,9.5
Bolsa 200g,Lechuga Roja Hidropónica BELL'S Bolsa 200g,S/ 3.69 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,200.0,g,Lechuga Roja Hidropónica BELL'S Bolsa,3.69
Paquete 200g,Chicharrón de Prensa BELL'S Paquete 200g,S/ 5.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,200.0,g,Chicharrón de Prensa BELL'S Paquete,5.9
Paquete 440g,Queso Mozzarella Laminado BELLS Paquete 440g,S/ 19.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,440.0,g,Queso Mozzarella Laminado BELLS Paquete,19.5
Bandeja 1un,Tabla Piqueo Tradicional BELL´S,S/ 13.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,1.0,un,Tabla Piqueo Tradicional BELL´S,13.9
Paquete 250g,Queso Edam BELLS Paquete 250g,S/ 12.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,250.0,g,Queso Edam BELLS Paquete,12.5
Presentación 0.3 kg aprox.,Queso Fresco Artesanal LAIVE,S/ 11.55,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.3,kg,Queso Fresco Artesanal LAIVE,11.55
Bandeja 1un,Blueberries BELL'S FRESCOS Paquete 900g,S/ 24.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,1.0,un,Blueberries BELL'S FRESCOS Paquete,24.99
Paquete 227g,Queso Crema BELL'S Pote 227g,S/ 10.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,227.0,g,Queso Crema BELL'S Pote,10.9
Bolsa 250gun,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,250.0,g,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25,4.69
Paquete 200g,Jamón Inglés BELL'S Paquete 200g,S/ 9.79 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,200.0,g,Jamón Inglés BELL'S Paquete,9.79
Presentación 2.3 kg aprox.,Pollo Fresco Light Sin Piel,S/ 14.70 x kg,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,2.3,kg,Pollo Fresco Light Sin Piel,14.7
Galonera 3.78L,Refresco TAMPICO Citrus Punch Botella 3.78L,S/ 11.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,3.78,l,Refresco TAMPICO Citrus Punch Botella,11.5
Presentación 0.3 kg aprox.,Queso Fresco Light BONLÉ,S/ 10.95,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.3,kg,Queso Fresco Light BONLÉ,10.95
Frasco 430g,Conserva BELL'S Palmitos Enteros en Salmuera F...,S/ 13.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,430.0,g,Conserva BELL'S Palmitos Enteros en Salmuera F,13.9
Presentación 0.25 kg aprox.,Cabanossi BELL'S,S/ 12.25,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.25,kg,Cabanossi BELL'S,12.25
Presentación 0.45 kg aprox.,Queso Fresco GLORIA Sin Lactosa Paquete 400g,S/ 16.65,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.45,kg,Queso Fresco GLORIA Sin Lactosa Paquete,16.65
Presentación 3 kg aprox.,Pescado Bonito Entero Fresco,S/ 7.90 x kg,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,3.0,kg,Pescado Bonito Entero Fresco,7.9
Bolsa 150gun,Ensalada Mix BELL'S FRESCOS Bolsa 150g,S/ 6.59 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,150.0,g,Ensalada Mix BELL'S FRESCOS Bolsa,6.59
Bolsa 500gun,Ensalada Americana BELL'S FRESCOS Bolsa 500g,S/ 6.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,500.0,g,Ensalada Americana BELL'S FRESCOS Bolsa,6.99
Bolsa 70gun,Arúgula Hidropónica BELL'S FRESCOS Bolsa 70g,S/ 4.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,70.0,g,Arúgula Hidropónica BELL'S FRESCOS Bolsa,4.99
Bolsa 250g,Aceitunas en Conserva BELL'S Botija deshuesada...,S/ 9.40 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,250.0,g,Aceitunas en Conserva BELL'S Botija deshuesada,9.4
Paquete 180g,Queso Mozzarella BELLS Paquete 180g,S/ 9.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,180.0,g,Queso Mozzarella BELLS Paquete,9.5
Presentación 0.35 kg aprox.,Queso Fresco Andino PLUSA,S/ 14.84,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.35,kg,Queso Fresco Andino PLUSA,14.84
Paquete 900g,Hot Dog BELL'S Paquete 900g,S/ 12.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,900.0,g,Hot Dog BELL'S Paquete,12.99
Bolsa 13g,Refresco UMSHA Chicha Morada Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,13.0,g,Refresco UMSHA Chicha Morada Bolsa,1.0
Lata 432g,Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 9.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,432.0,g,Conserva VALLE FERTIL Choclo dulce desgranado,9.9
Presentación 0.3 kg aprox.,Filete de Salmón Fresco,S/ 69.90 x kg,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.3,kg,Filete de Salmón Fresco,69.9
Bolsa 13g,Refresco UMSHA Piña Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,13.0,g,Refresco UMSHA Piña Bolsa,1.0
Lata 248g,Conserva VALLE FERTIL Choclo dulce desgranado ...,S/ 7.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,248.0,g,Conserva VALLE FERTIL Choclo dulce desgranado,7.6
Botella 3L,Refresco TAMPICO Citrus Punch Botella 3L,S/ 7 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,3.0,l,Refresco TAMPICO Citrus Punch Botella,7.0
Sachet 80g,Crema con Queso Natural BELL'S Paquete 80g,S/ 2.80 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,80.0,g,Crema con Queso Natural BELL'S Paquete,2.8
Bolsa 170gun,Lechuga Romana BELL'S FRESCOS Bolsa 170g,S/ 3.69 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,170.0,g,Lechuga Romana BELL'S FRESCOS Bolsa,3.69
Paquete 100g,Jamonada de Pollo BELL'S Paquete 100g,S/ 2.20 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,100.0,g,Jamonada de Pollo BELL'S Paquete,2.2
Bandeja 1un,Choclo Baby BELL'S FRESCOS Bandeja,S/ 7.19 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,1.0,un,Choclo Baby BELL'S FRESCOS Bandeja,7.19
Bolsa 13g,Refresco UMSHA Naranja Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,13.0,g,Refresco UMSHA Naranja Bolsa,1.0
Presentación 0.4 kg aprox.,Queso Fresco de Vaca DUMAN,S/ 19.96,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.4,kg,Queso Fresco de Vaca DUMAN,19.96
Bolsa 20g,Refresco UMSHA Frutisimos Chicha Morada Bolsa ...,S/ 1.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,20.0,g,Refresco UMSHA Frutisimos Chicha Morada Bolsa,1.6
Botella 3L,Refresco GLORIA Chicha Morada Casera Botella 3...,S/ 7.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,3.0,l,Refresco GLORIA Chicha Morada Casera Botella 3,7.9
Paquete 250g,Queso Mozzarella Paquete 250g,S/ 12.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,250.0,g,Queso Mozzarella Paquete,12.5
Bolsa 250g,Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,250.0,g,Aceitunas en Conserva BELL'S Botija entera Bol,6.1
Doypack 180g,Aceitunas Enteras en Conserva OLIVALLE Botija ...,S/ 4 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,180.0,g,Aceitunas Enteras en Conserva OLIVALLE Botija,4.0
Bolsa 20g,Refresco UMSHA Frutísimos Maracuyá Bolsa 20g,S/ 1.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,20.0,g,Refresco UMSHA Frutísimos Maracuyá Bolsa,1.6
Paquete 1un,Cocktail de Espárragos BELL'S Frescos Bandeja,S/ 9.99 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,1.0,un,Cocktail de Espárragos BELL'S Frescos Bandeja,9.99
Caja 12un,Tampón KOTEX sin Aplicador Flujo Muy Intenso C...,S/ 8.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,12.0,un,Tampón KOTEX sin Aplicador Flujo Muy Intenso C,8.5
Paquete 100g,Jamonada de Pavita BELL'S Paquete 100g,S/ 2.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,100.0,g,Jamonada de Pavita BELL'S Paquete,2.6
Táper 150gun,Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,S/ 7.49 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,150.0,g,Ensalada Mix Primavera BELL'S FRESCOS Táper 15,7.49
Bandeja 1un,Tabla Piqueo Tradicional Pequeña BELL´S Bandej...,S/ 11.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,1.0,un,Tabla Piqueo Tradicional Pequeña BELL´S Bandej,11.9
Frasco 400ml,Jabón Líquido Antibacterial AVAL Eucalipto Fre...,S/ 10.60 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,400.0,ml,Jabón Líquido Antibacterial AVAL Eucalipto Fre,10.6
Bolsa 13g,Refresco UMSHA Maracuyá Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,13.0,g,Refresco UMSHA Maracuyá Bolsa,1.0
Paquete 200g,Jamón Casero BELL'S Paquete 200g,S/ 5.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,200.0,g,Jamón Casero BELL'S Paquete,5.9
Frasco 1.36L,Detergente Líquido TIDE Downy Fresco Abril Fra...,S/ 44.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,1.36,l,Detergente Líquido TIDE Downy Fresco Abril Fra,44.9
Doypack 500g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu...,S/ 19.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De aceitu,19.5
Frasco 225g,Rodajas de Jalapeños en Conserva VALLE FERTIL ...,S/ 8.80 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,225.0,g,Rodajas de Jalapeños en Conserva VALLE FERTIL,8.8
Táper 280g,Aceituna Negra con Pepa BELL'S Táper 280g,S/ 11.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,280.0,g,Aceituna Negra con Pepa BELL'S Táper,11.5
Bolsa 13g,Refresco UMSHA Fresa Bolsa 13g,S/ 1 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,13.0,g,Refresco UMSHA Fresa Bolsa,1.0
Doypack 160g,Aceitunas Verdes Deshuesadas OLIVALLE en Conse...,S/ 4.20 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,160.0,g,Aceitunas Verdes Deshuesadas OLIVALLE en Conse,4.2
Presentación 0.45 kg aprox.,Queso Fresco de Vaca Light DUMAN Paquete 400g,S/ 27.68,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,0.45,kg,Queso Fresco de Vaca Light DUMAN Paquete,27.68
Bolsa 250g,Aceitunas en Conserva BELL'S Botija en Tiras B...,S/ 6.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,250.0,g,Aceitunas en Conserva BELL'S Botija en Tiras B,6.5
Paquete 250g,Salchicha de Pollo BELL'S Paquete 250g,S/ 4.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,250.0,g,Salchicha de Pollo BELL'S Paquete,4.9
Frasco 210g,Conserva VALLE FERTIL Espárragos blancos Frasc...,S/ 10.20 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,210.0,g,Conserva VALLE FERTIL Espárragos blancos Frasc,10.2
Bandeja 500g,Blueberries Frescos AFFRESCARE Bandeja 500g,S/ 14.90 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,500.0,g,Blueberries Frescos AFFRESCARE Bandeja,14.9
Pack 2un,Pack Keke Marmoleado LA FLORENCIA 1un + Refres...,S/ 11.50 un,plaza_vea,REFRESCO ENVASADO (FLUIDO),2024-12-07 14:42:02.200801,2.0,un,Pack Keke Marmoleado LA FLORENCIA  + Refres,11.5
