unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Galonera 1.7Kg,Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner...,S/ 8.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner,8.9
Botella 1.7Kg,Yogurt GLORIA Parcialmente Descremado Sabor a ...,S/ 8.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt GLORIA Parcialmente Descremado Sabor a,8.9
Botella 900g,Yogurt DANLAC Frutado Frutos del Bosque Botell...,S/ 11.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,900.0,g,Yogurt DANLAC Frutado Frutos del Bosque Botell,11.5
Botella 1.7Kg,Yogurt GLORIA Slim Triple Zero Sabor a Frutos ...,S/ 10.30 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt GLORIA Slim Triple Zero Sabor a Frutos,10.3
Botella 800g,Yogurt Griego LAIVE Frutos Rojos Botella 800g,S/ 9.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,800.0,g,Yogurt Griego LAIVE Frutos Rojos Botella,9.9
Bolsa 800g,Yogurt Batido GLORIA Griego Sabor Mango Bolsa ...,S/ 7 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,800.0,g,Yogurt Batido GLORIA Griego Sabor Mango Bolsa,7.0
Vaso 120g,Yogurt GLORIA Batti Shake Fresa Vaso 120g,S/ 1.60 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt GLORIA Batti Shake Fresa Vaso,1.6
Vaso 120g,Yogurt GLORIA Batti Shake Vainilla Vaso 120g,S/ 1.60 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt GLORIA Batti Shake Vainilla Vaso,1.6
Bolsa 800g,Yogurt Batido GLORIA Griego con Miel Bolsa 800...,S/ 7 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,800.0,g,Yogurt Batido GLORIA Griego con Miel Bolsa 800,7.0
Galonera 1.7Kg,Yogurt Slim GLORIA Sabor a Fresa Galonera 1.7K...,S/ 10.30 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt Slim GLORIA Sabor a Fresa Galonera 1.7K,10.3
Frasco 420g,Yogurt Griego DANLAC Cultivos Probióticos Fras...,S/ 10.99 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,420.0,g,Yogurt Griego DANLAC Cultivos Probióticos Fras,10.99
Pote 1Kg,Yogurt Griego de Arándanos VAKIMU YOG Pote 1Kg,S/ 15.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Griego de Arándanos VAKIMU YOG Pote,15.9
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Vainilla Botella...,S/ 6.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Bebible GLORIA Sabor a Vainilla Botella,6.2
Vaso 146g,Yogurt Battimix GLORIA Fresa con Bolitas de Ch...,S/ 3.10 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,146.0,g,Yogurt BattimiLORIA Fresa con Bolitas de Ch,3.1
Paquete 6un,Yogurt Parcialmente Descremado GLORIA Sabor a ...,S/ 10 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,6.0,un,Yogurt Parcialmente Descremado GLORIA Sabor a,10.0
Vaso 120g,Yogurt GLORIA Frutado Fresa Vaso 120g,S/ 1.70 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt GLORIA Frutado Fresa Vaso,1.7
Pote 900g,Yogurt Griego Descremado DANLAC Sabor a Aránda...,S/ 17.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,900.0,g,Yogurt Griego Descremado DANLAC Sabor a Aránda,17.5
Botella 1Kg,Yogurt Bebible GLORIA sin Lactosa Fresa Botell...,S/ 5.99 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Bebible GLORIA sin Lactosa Fresa Botell,5.99
Botella 800g,Yogurt Griego Natural LAIVE Botella 800g,S/ 9.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,800.0,g,Yogurt Griego Natural LAIVE Botella,9.9
Galonera 1.7Kg,Yogurt LAIVE Sbelt Sabor a Durazno Galonera 1....,S/ 11.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt LAIVE Sbelt Sabor a Durazno Galonera 1,11.5
Vaso 120g,Yogurt GLORIA Frutado Durazno Vaso 120g,S/ 1.70 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt GLORIA Frutado Durazno Vaso,1.7
Galonera 1.7Kg,Yogurt Slim GLORIA Sabor a Durazno Galonera 1....,S/ 10.30 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt Slim GLORIA Sabor a Durazno Galonera 1,10.3
Galonera 1.7Kg,Yogurt Bebible LAIVE Bio Sabor a Durazno Galon...,S/ 11.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt Bebible LAIVE Bio Sabor a Durazno Galon,11.5
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Lúcuma Botella 1...,S/ 6.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Bebible GLORIA Sabor a Lúcuma Botella 1,6.2
Vaso 120g,Yogurt Batido GLORIA Griego Sabor Mango Vaso 1...,S/ 2.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,120.0,g,Yogurt Batido GLORIA Griego Sabor Mango Vaso 1,2.2
Galonera 1.7Kg,Yogurt Bebible LAIVE Bio Sabor a Lúcuma Galone...,S/ 11.50 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.7,kg,Yogurt Bebible LAIVE Bio Sabor a Lúcuma Galone,11.5
Botella 1Kg,Yogurt Bebible GLORIA Sabor a Tutifruti Botell...,S/ 6.20 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Bebible GLORIA Sabor a Tutifruti Botell,6.2
Paquete 340g,Pack Mixto BRAEDT Jamón York + Queso Gouda 340...,S/ 14.90 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,340.0,g,Pack Mixto BRAEDT Jamón York + Queso Gouda 340,14.9
Vaso 144g,Yogur Battimix GLORIA Vainilla con Hojuelas Va...,S/ 3.10 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,144.0,g,Yogur BattimiLORIA Vainilla con Hojuelas Va,3.1
Pote 1Kg,Yogurt Griego TIGO Natural Sin Azúcar Pote 1Kg,S/ 15.29 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,1.0,kg,Yogurt Griego TIGO Natural Sin Azúcar Pote,15.29
Pote 500g,Yogurt VAKIMU +Pro Sabor a Fresa Pote 500g,S/ 15.10 un,plaza_vea,YOGUR MIXTO EN VASO,2024-12-07 13:40:36.616560,500.0,g,Yogurt VAKIMU +Pro Sabor a Fresa Pote,15.1
