unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Paquete 370g,Pack Jamón Pizza BRAEDT Queso Edam Paquete 370...,S/ 13.40 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,370.0,g,Pack Jamón Pizza BRAEDT Queso Edam Paquete 370,13.4
Paquete 440g,Queso Edam LAIVE Paquete 440g,S/ 21.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,440.0,g,Queso Edam LAIVE Paquete,21.9
Bolsa 500g,Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.60 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,500.0,g,Maíz Pop Corn COSTEÑO Bolsa,4.6
Paquete 180g,Queso Crema PHILADELPHIA Brick Original Paquet...,S/ 9.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,180.0,g,Queso Crema PHILADELPHIA Brick Original Paquet,9.9
Presentación 0.3 kg aprox.,Queso Fresco SBELT,S/ 10.77,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,0.3,kg,Queso Fresco SBELT,10.77
Presentación 0.3 kg aprox.,Queso Fresco sin Lactosa LAIVE,S/ 10.77,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,0.3,kg,Queso Fresco sin Lactosa LAIVE,10.77
Bolsa 500g,Maíz Pop Corn BELL'S Bolsa 500g,S/ 4.30 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,500.0,g,Maíz Pop Corn BELL'S Bolsa,4.3
Presentación 0.4 kg aprox.,Queso Fresco BONLÉ,S/ 14.36,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,0.4,kg,Queso Fresco BONLÉ,14.36
Pack 300g,Pack Mixto Queso Edam + Jamón Americano LAIVE ...,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,300.0,g,Pack Mixto Queso Edam + Jamón Americano LAIVE,11.9
Presentación 0.3 kg aprox.,Queso Fresco GLORIA Paquete 250g,S/ 11.49,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,0.3,kg,Queso Fresco GLORIA Paquete,11.49
Paquete 180g,Queso Edam BRAEDT Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,180.0,g,Queso Edam BRAEDT Paquete,11.9
Presentación 0.5 kg aprox.,Maíz Morado x Kg,S/ 7.99 x kg,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,0.5,kg,Maíz Morado,7.99
Paquete 250g,Queso Mozzarella en Bola BONLÉ Paquete 250g,S/ 12.20 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,250.0,g,Queso Mozzarella en Bola BONLÉ Paquete,12.2
Paquete 440g,Queso Edam BRAEDT Paquete 440g,S/ 22.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,440.0,g,Queso Edam BRAEDT Paquete,22.5
Paquete 180g,Queso Gouda BRAEDT Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,180.0,g,Queso Gouda BRAEDT Paquete,11.9
Paquete 180g,Queso Edam LAIVE Sin Lactosa Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-07 14:34:00.922188,180.0,g,Queso Edam LAIVE Sin Lactosa Paquete,11.9
