unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bandeja 200g,Champiñones Enteros PACCU Bandeja 200g,S/ 6.50 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,200.0,g,Champiñones Enteros PACCU Bandeja,6.5
Paquete 1un,Caigua x unidad,S/ 0.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Caigua ad,0.99
Paquete 1un,Espárragos Verdes BELL'S FRESCOS Paquete 300g,S/ 8 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Espárragos Verdes BELL'S FRESCOS Paquete,8.0
Paquete 1un,Coliflor Un,S/ 3.70 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Coliflor Un,3.7
Paquete 1un,Pepino Holandés BELL'S,S/ 3.39 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Pepino Holandés BELL'S,3.39
Paquete 1un,Rocoto x unidad,S/ 0.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Rocoto ad,0.99
Presentación 1 kg aprox.,Papa Cocktail Amarilla,S/ 3.69 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,kg,Papa Cocktail Amarilla,3.69
Presentación 1 kg aprox.,Papa Cocktail,S/ 1.80 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,kg,Papa Cocktail,1.8
Bolsa 1Kg,Tomate Italiano BELL'S Bolsa 1Kg,S/ 6.99 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,kg,Tomate Italiano BELL'S Bolsa,6.99
Presentación 0.5 kg aprox.,Haba Verde,S/ 4.09 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,0.5,kg,Haba Verde,4.09
Paquete 1un,Tomate Cherry BELL'S Bandeja,S/ 6.89 un,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,un,Tomate Cherry BELL'S Bandeja,6.89
Presentación 1 kg aprox.,Limón Tahití x kg,S/ 4.20 x kg,plaza_vea,PORO,2024-12-07 14:09:21.101654,1.0,kg,Limón Tahití,4.2
