unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 500g,Frejol Canario VALLENORTE Bolsa 500g,S/ 8.50 un,plaza_vea,FRÉJOL CANARIO,2024-12-07 14:10:43.167958,500.0,g,Frejol Canario VALLENORTE Bolsa,8.5
Bolsa 500g,Frejol Canario TESORO DEL CAMPO Bolsa 500g,S/ 9 un,plaza_vea,FRÉJOL CANARIO,2024-12-07 14:10:43.167958,500.0,g,Frejol Canario TESORO DEL CAMPO Bolsa,9.0
