description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Chicharrón de Pollo AVINKA Bolsa 350g,AVINKA,S/ 16.70,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,350.0,g,Chicharrón de Pollo AVINKA Bolsa,16.7
Tamal de Pollo RECUTECU Empaque 180g,RECUTECU,S/ 4.90,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,180.0,g,Tamal de Pollo RECUTECU Empaque,4.9
Pechuga de Pollo en Salsa de Champiñones HOME CHEF 450g,HOME CHEF,S/ 13.20,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,450.0,g,Pechuga de Pollo en Salsa de Champiñones HOME CHEF,13.2
Nuggets de Pollo con Brócoli AVINKA Bolsa 15un,AVINKA,S/ 9.50,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,15.0,un,Nuggets de Pollo con Brócoli AVINKA Bolsa,9.5
Causa de Pollo LA FLORENCIA Bandeja 170g,LA FLORENCIA,S/ 6.00,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,170.0,g,Causa de Pollo LA FLORENCIA Bandeja,6.0
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete 220g,SAN FERNANDO,S/ 4.60,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,220.0,g,Hot Dog Ahumado de Pollo SAN FERNANDO Paquete,4.6
Nuggets de Pechuga de Pollo OREGON FOODS Bolsa 15un,OREGON FOODS,S/ 14.40,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,15.0,un,Nuggets de Pechuga de Pollo OREGON FOODS Bolsa,14.4
Suprema de Pollo AVINKA Bolsa 4un,AVINKA,S/ 27.20,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,4.0,un,Suprema de Pollo AVINKA Bolsa,27.2
Proteína de Soya BHAKTI NATURA Pollo Vegetariano Caja 150g,BHAKTI NATURA,S/ 8.00,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,150.0,g,Proteína de Soya BHAKTI NATURA Pollo Vegetariano Caja,8.0
Hot Dog Ahumado de Pollo SAN FERNANDO Paquete 440g,SAN FERNANDO,S/ 10.00,vivanda,POLLO EVISCERADO,2024-12-07 14:02:06.236850,440.0,g,Hot Dog Ahumado de Pollo SAN FERNANDO Paquete,10.0
