description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Leche Evaporada Entera GLORIA Lata 390g Paquete 6un,GLORIA,S/ 22.90,vivanda,LECHE EVAPORADA,2024-12-07 14:11:48.342680,390.0,g,Leche Evaporada Entera GLORIA Lata  Paquete,22.9
Leche Evaporada BELL'S Entera Lata 410g,BELL'S,S/ 4.10,vivanda,LECHE EVAPORADA,2024-12-07 14:11:48.342680,410.0,g,Leche Evaporada BELL'S Entera Lata,4.1
Leche Evaporada BELL'S Light Lata 410g,BELL'S,S/ 4.10,vivanda,LECHE EVAPORADA,2024-12-07 14:11:48.342680,410.0,g,Leche Evaporada BELL'S Light Lata,4.1
