unit,description,price,website,search_term,scrape_timestamp
,Farol Eva Negro 1 Luz,S/ 83.70 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorra Deportiva Under Armour Women'S Ua Blitzi...,S/ 79.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Manga de Brazo Proteccion UV Seda Protectora N...,S/ 29 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Filamento Líquido Impresora 3D eSUN Resina Est...,S/ 220 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Lentes Natación Protección UV Negro Full HD,S/ 36 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Pack de Tinta Compatible Litro Uv para Canon G...,S/ 200 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Polo Proteccion UV Talla M en Color Negro Y+Pa...,S/ 193.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,"Mochila Under Armour Loudon, Negro-Blanco, dis...",S/ 225 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta jetlife Genérico de 100ml Negro,S/ 13.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Hka Print Color Negro 1L Serie L,S/ 33 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Máscara de Pantera Negra de Goma Eva para Adul...,S/ 14.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Máscara de Goma Eva de Pantera Negra para Niño...,S/ 14.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Lente de Natacion con Proteccion UV en Color N...,S/ 93.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Lente de Natacion con Proteccion UV en Color N...,S/ 93.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Case Funda Mate Silicone Negro Para Huawei P60...,S/ 29.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Case Funda Hardness Ring Negro Para Huawei P60...,S/ 29.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Zapatilla Under Armour Dama Ua Surge 3 3024894...,S/ 229.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Funda Encased Eva para Niños para Ipad de 10.9...,S/ 339 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Funda Urban Armor Gear Scout para Ipad de 10.2...,S/ 339 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Funda Urban Armor Gear Scout Folio para Ipad d...,S/ 409 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,2 Botellas de Tinta Compatible Litro UV T664 /...,S/ 100 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Triciclo Asiento Giratorio Voyage GOLDEN con T...,S/ 359 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Triciclo Asiento Giratorio Voyage Golden con T...,S/ 339 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,"Funda con Teclado para iPad Air 8va Gen 10.2"" ...",S/ 199.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Pack de Tinta Compatible Litro Uv para Hp GT53...,S/ 200 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible Litro Uv Negro para Canon G21...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible 1 Litro Uv Negro para Brother...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible Litro Uv Negro para Epson T50...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Pack de Tinta Compatible Litro Uv Negro D60BK ...,S/ 200 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible Litro Uv Negro para Epson T54...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible Litro Uv Negro para Epson T66...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible 1 Litro Uv Negro para Canon G...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible Litro Uv Negro para Brother B...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible Litro Uv Negro para Brother D...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Pack de Tinta Compatible Litro Uv Negro y Colo...,S/ 200 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta Compatible 1 Litro Uv Negro para Epson T...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Lentes de Natación Con estuche Proteccion UV-N...,S/ 49 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Con Malla Uv-UPF50 Negro y Bei...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Con Malla Uv-UPF50 Negro,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Clasico Logo Hoja Uv-UPF50 Negr...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Clasico Carrera Uv-UPF50 Negro,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Camino Uv-UPF50 Negro,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Con Malla Hoja Uv-UPF50 Verde y...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Clasico Uv-UPF50 Negro y Verde,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Con Malla Hoja Uv-UPF50 Negro,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Con Malla Logo Uv-UPF50 Negro ...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Con Malla Logo Uv-UPF50 Negro ...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Con Malla Logo Uv-UPF50 Verde ...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Clasico Logo Hoja Uv-UPF50 Azul...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Clasico Logo Sinfonia Uv-UPF50 ...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Con Malla Hoja Uv-UPF50 Negro y...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Gorro Sinfonia Clasico Escudo Hachas Uv-UPF50 ...,S/ 49.90 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tabla de Natación Zoggs Eva Kick Board Negro,S/ 139 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Mangas Ciclismo West Biking YP0212109 Negro An...,S/ 55 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Tinta para Epson 1 Litro Uv Color Negro Compat...,S/ 54 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Aparador Vajillero multiusos AVA color Negro/D...,S/ 949 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Cómoda clásica 4 cajones Eva color Negro TU ME...,S/ 629 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Triciclo Asiento Giratorio Voyage GOLDEN con T...,S/ 309 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Mangas Protectoras de Brazo Compresión Protecc...,S/ 29 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Mangas Deportivas ROCKBROS XT057 Negro Cortavi...,S/ 60 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Lente Sony E 50 Mm F/1.8 Oss Con Kit De Filtro...,"S/ 2,189 un",plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
,Sandalias para Mujer Par&ss KA22-ULA Negro,S/ 139.40 un,plaza_vea,UVA NEGRA,2024-12-03 23:43:02.309104
