unit,description,price,website,search_term,scrape_timestamp
Lata 170g,Cebada Instantánea ECCO Lata 170g,S/ 10.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Bolsa 800g,Yogurt Batido GLORIA Griego Sabor Frutos Rojos...,S/ 7 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Balde 1Kg,Yogurt Griego VAKIMU Frutos del Bosque Balde 1...,S/ 15.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 2un,Bebida de Almendra LAIVE Vio Caja 946ml Paquet...,S/ 18.50 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Bolsa 150g,Frutos Secos VILLA NATURA Cocktail Premium Bol...,S/ 8.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Vaso 120g,Yogurt Batido GLORIA Griego Sabor Frutos Rojos...,S/ 2.20 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 946ml,Bebida de Almendra NATURE'S HEART Sin Azúcar C...,S/ 10.50 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Botella 900g,Yogurt DANLAC Frutado Frutos del Bosque Botell...,S/ 11.50 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 6un,Bebida de Almendra NATURE'S HEART sin Azúcar 9...,S/ 47.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Doypack 250g,Bebida Instantánea de Cebada ECCO Doypack 250g,S/ 16.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Pack 500g,Ensalada Jardinera BELL'S Bolsa 500g,S/ 5.50 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Botella 1.7Kg,Yogurt GLORIA Slim Triple Zero Sabor a Frutos ...,S/ 10.30 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Botella 800g,Yogurt Griego LAIVE Frutos Rojos Botella 800g,S/ 9.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Bolsa 800ml,Bebida de Leche Chocolatada LA PREFERIDA Bolsa...,S/ 2.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Bolsa 150g,Piqueo VALLE ALTO Frutos secos con almendras B...,S/ 6.40 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 6un,Bebida Rehidratante SPORADE Sabores Surtidos B...,S/ 9.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 6un,Bebida FRUGOS DEL VALLE Manzana Caja 235ml Six...,S/ 7.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 6un,Bebida Rehidratante GATORADE Tropical Fruit Bo...,S/ 10.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 2un,Pollo Rostizado + Papas Fritas,S/ 27.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Tetrapack 946ml,Bebida de Coco LAIVE Vio Tetrapack 946ml,S/ 9.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Bolsa 800ml,Bebida de Leche UHT BONLÉ Chocolatada Bolsa 80...,S/ 3 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 1L,Bebida GLORIA Naranja Caja 1L,S/ 3.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 1L,Bebida GLORIA Piña Caja 1L,S/ 3.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 1L,Bebida GLORIA Maracuyá Caja 1L,S/ 3.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Doypack 800ml,Jabón Líquido AVAL Antibacterial Frutos Rojos ...,S/ 12.60 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 6un,Bebida Rehidratante GATORADE Sabores Surtidos ...,S/ 10.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 20un,Infusión NATURE'S HEART Frutos Rojos Caja 20un,S/ 9.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 1L,Bebida de Soya UHT SOY VIDA Caja 1L,S/ 6 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 4un,Bebida de Soya LAIVE Vio Caja 946ml Paquete 4u...,S/ 25.30 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 946ml,Bebida de Coco NATURE'S HEART Caja 946ml,S/ 10.50 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 6un,Bebida FRUGOS DEL VALLE Mango Caja 235ml Six P...,S/ 7.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 1L,Bebida GLORIA Mango Caja 1L,S/ 3.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Bolsa 235g,Tornillo Especial MOLITALIA Pasta para Ensalad...,S/ 3.10 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Tetrapack 946ml,Bebida de Almendra LAIVE Vio sin Endulzante Te...,S/ 9.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 1L,Bebida GLORIA Durazno Caja 1L,S/ 3.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Tetrapack 946ml,Bebida de Coco LAIVE Vio sin Endulzante Tetrap...,S/ 9.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 2un,Bebida de Avena NATURES HEART Caja 946ml Paque...,S/ 18.50 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Vaso 115g,Yogurt Griego LAIVE Sabor a Frutos Rojos Vaso ...,S/ 2.20 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
,Bebida Rehidratante SPORADE Tropical Paquete 5...,S/ 19.50 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Bolsa 150g,Piqueo VILLA NATURA Papas fritas al hilo Bolsa...,S/ 5 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Bolsa 250gun,Ensalada Col Zanahoria BELL'S FRESCOS Bolsa 25...,S/ 4.69 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Botella 3L,Bebida FRUGOS Citrus Fresh Naranja Botella 3L,S/ 5.90 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Paquete 2un,Bebida de Almendra sin Azúcar NATURES HEART Ca...,S/ 18.50 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Doypack 1L,Jabón Líquido Antibacterial BACTERION Frutos R...,S/ 14.60 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Frasco 400ml,Jabón Líquido Antibacterial AVAL Frutos Rojos ...,S/ 10.60 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
Caja 85g,Panetón con Pasas y Frutas Confitadas TODINNIT...,S/ 4.60 un,plaza_vea,BEBIDA DE FRUTA ENVASADA,2024-12-04 01:36:10.490335
