unit,description,price,website,search_term,scrape_timestamp
Presentación 0.6 kg aprox.,Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 19.80 x kg,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Presentación 0.6 kg aprox.,Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Paquete 500g,Carne Molida de Pavita x500g,S/ 12.90 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Caja 42g,Caldo de Carne DOÑA GUSTA Concentrado en Polvo...,S/ 2.20 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Bolsa 850g,Hamburguesa de Carne La Super SAN FERNANDO Bol...,S/ 12.70 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Bolsa 910g,Hamburguesa de Carne La Casera SAN FERNANDO Bo...,S/ 12.40 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
NO MAPEADO 0.5Kg,Carne Molida Congelada LOS HIERROS 500g,S/ 10.90 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
,Carne Molida de Cerdo SAN FERNANDO Paquete 500...,S/ 15.50 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Bolsa 80g,Sopa Instántanea AJINOMEN Sabor a Carne Bolsa ...,S/ 1.60 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Bolsa 15Kg,Comida para Perros MIMASKOT Adultos Raza Media...,S/ 94.90 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Caja 75.2g,Caldo en Cubitos MAGGI sabor Carne Caja 75.2g,S/ 3.90 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Bolsa 9Kg,Comida para Gatos RICOCAT Gatitos Carne Pescad...,S/ 85.90 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Bolsa 8Kg,Alimento para Gatos CAT CHOW Adulto Sabor Salm...,S/ 104.90 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
Bolsa 22Kg,"Comida para Perros MIMASKOT Carne, Cereal y Ve...",S/ 133.90 un,plaza_vea,CARNE DE CARNERO,2024-12-03 22:06:07.089955
