unit,description,price,website,search_term,scrape_timestamp
Bolsa 120g,Acelga Fresca VERDE PURO Bolsa 120g,S/ 5.99 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Semillas de Lechuga Red Salad bowl en sobre,S/ 7.40 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Semillas de Lechuga,S/ 7.40 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Hidrohuerto Starter Kit Hidroponika para 8 veg...,S/ 79 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Crema de Lechuga 100Gr + Refinador de Poros de...,S/ 55 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Jabon Lechuga 80Gr + Quita Esmalte Limon 165ml,S/ 19.90 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Crema 100Gr + jabon con extracto de lechuga 80...,S/ 25.50 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Crema Corporal Coco y Avena 450Gr y 150Gr + Ja...,S/ 39 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Jabón de Lechuga 80g. - La Cooper,S/ 15.90 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Jabón lechuga con manteca de karité La cooper ...,S/ 22.50 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Jabón lechuga con manteca de karité La cooper ...,S/ 16 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Jabón lechuga con manteca de karité La cooper ...,S/ 8.50 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
,Crema Lechuga 50g + Jabón de Arroz - La Cooper,S/ 22 un,plaza_vea,LECHUGA,2024-12-03 23:51:34.141251
