unit,description,price,website,search_term,scrape_timestamp
Lata 170g,Trozos de Atún FRESCOMAR en Aceite Vegetal Lat...,S/ 5.40 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Galón 5L,Aceite Vegetal PRIMOR Galón 5L,S/ 47.10 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Lata 170g,Filete de Atún FRESCOMAR Aceite Vegetal Lata 1...,S/ 5.60 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Sólido de Atún BELL'S en Aceite Vegetal Lata 1...,S/ 5.60 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Bolsa 400g,Mix Vegetales Precocidos GREEN FOOD Bolsa 400g,S/ 8.30 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Lata 140g,Trozos de Atún en Aceite Vegetal A1 Lata 140g,S/ 4.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Lata 140g,Filete de Atún en Aceite Vegetal A1 Lata 140g,S/ 5.30 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Lata 140g,Trozos de Atún en Aceite Vegetal FANNY Lata 14...,S/ 5.80 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Botella 900ml,Aceite Vegetal Olivado HUERTO ALAMEIN Botella ...,S/ 14.39 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Caja 400g,Hamburguesa Vegetal de Finas Hierbas DELLANATU...,S/ 16.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Pack 2un,Pack Trozos de Atún en Aceite Vegetal CAMPOMAR...,S/ 8.80 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Concentrado de Bebida de Almendras LA PURITA 1...,S/ 29.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Caja 1L,Bebida Vegetal NOT MILK Low Fat Caja 1L,S/ 15.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
,Concentrado de Bebida de Almendras LA PURITA 1...,S/ 12 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Caja 1L,Crema Vegetal MASTER GOURMET Caja 1L,S/ 17.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
Frasco 425g,Conserva VALLE FERTIL Vegetales mixtos Frasco ...,S/ 9.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 00:47:48.125968
