unit,description,price,website,search_term,scrape_timestamp
Paquete 6un,Galletas GLACITAS Bañadas con Sabor a Toffee B...,S/ 4.79 un,plaza_vea,GALLETAS BAÑADAS,2024-12-03 21:36:01.293590
Paquete 6un,Galletas CHOCO ¡BUM! Bañadas con Sabor a Choco...,S/ 4.90 un,plaza_vea,GALLETAS BAÑADAS,2024-12-03 21:36:01.293590
Paquete 6un,Galletas GLACITAS Bañadas con Sabor a Fresa Bo...,S/ 4.79 un,plaza_vea,GALLETAS BAÑADAS,2024-12-03 21:36:01.293590
Paquete 6un,Galletas GLACITAS Bañadas en Choconieve Bolsa ...,S/ 4.79 un,plaza_vea,GALLETAS BAÑADAS,2024-12-03 21:36:01.293590
Paquete 6un,Galletas Vainilla BELL'S bañadas con Chocolate...,S/ 3.90 un,plaza_vea,GALLETAS BAÑADAS,2024-12-03 21:36:01.293590
Paquete 6un,Galletas PICARAS Fresa Pasión Bañadas en Choco...,S/ 6 un,plaza_vea,GALLETAS BAÑADAS,2024-12-03 21:36:01.293590
Bolsa 400g,Galletas Bañadas de Chocolate 2 CERRITOS Cacho...,S/ 24.30 un,plaza_vea,GALLETAS BAÑADAS,2024-12-03 21:36:01.293590
