unit,description,price,website,search_term,scrape_timestamp
Bidón 7L,Agua sin Gas CIELO Bidón 7L,S/ 6.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bandeja 200g,Aguaymanto Pelado BELL'S Bandeja 200g,S/ 4.29 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Caja 20L,Agua sin Gas CIELO Caja 20L,S/ 23.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Presentación 0.9 kg aprox.,Hígado de pollo Empacada al vacío SAN FERNANDO,S/ 8.90 x kg,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Paquete 6un,Agua sin Gas CIELO Botella 2.5L Paquete 6un,S/ 14.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bandeja 250g,Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Paquete 6un,Agua sin Gas CIELO Botella 625ml Paquete 6un,S/ 6.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bolsa 3Kg,Hielo BELL'S Bolsa 3Kg,S/ 5.20 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Paquete 15un,Agua CIELO Kids Botella 200ml Paquete 15un,S/ 9 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Frasco 850ml,Shampoo HEAD & SHOULDERS 2 En 1 Suave Y Maneja...,S/ 39.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bolsa 125g,Papas al Hilo BELL'S Bolsa 125g,S/ 4.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Botella 2.5L,Agua sin Gas CIELO Botella 2.5L,S/ 2.70 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
,Casa de Navidad DECO HOME C/Luz Nav Del Cielo,S/ 5.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bolsa 180g,Piqueo BELL'S Maní salado Bolsa 180Gr,S/ 4.20 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Pote 900ml,Helado D'ONOFRIO Peziduri Chocochips Cremoso P...,S/ 11.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bolsa 60g,Pecana Pelada VILLA NATURA Bolsa 60g,S/ 7.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Pote 900ml,Helado D'ONOFRIO Peziduri Tricolor Cremoso Pot...,S/ 11.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bolsa 80g,Piqueo BELL'S Pecanas Peladas Bolsa 80g,S/ 11.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Paquete 24un,Agua sin Gas CIELO Botella 350ml Paquete 24un,S/ 15 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Frasco 850ml,Shampoo HEAD & SHOULDERS Limpieza Renovadora C...,S/ 39.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Hígado ...,S/ 6 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Pote 900ml,Helado D'ONOFRIO Peziduri Chocolate Cremoso Po...,S/ 11.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Frasco 375ml,Shampoo H&S Limpieza Renovadora Frasco 375ml,S/ 18.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
,Árbol Nevado DECO HOME 180cm 600 Ramas,S/ 119.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bolsa 450g,Fideos Tallarín Delgado NICOLINI Bolsa 450g,S/ 3.60 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Frasco 375ml,Shampoo Head & Shoulders Anti-Comezón Frasco 3...,S/ 18.50 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Paquete 6un,Agua sin Gas CIELO Alcalina Botella 650ml Paqu...,S/ 9.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Pote 900ml,Helado D'ONOFRIO Peziduri Lúcuma Cremoso Pote ...,S/ 11.90 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
Bolsa 150g,Piqueo VILLA NATURA Papas fritas al hilo Bolsa...,S/ 5 un,plaza_vea,HELADO DE HIELO PERSONAL,2024-12-04 00:43:14.378496
