unit,description,price,website,search_term,scrape_timestamp
Presentación 0.6 kg aprox.,Palta Fuerte,S/ 9.90 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 950g,Fideo Spaghetti DON VITTORIO Bolsa 950g,S/ 6.70 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 0.6 kg aprox.,Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 19.80 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
100ml,Pasta Dental COLGATE Triple Acción 3x100ml,S/ 19.40 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 0.8 kg aprox.,Bisteck de Res EL BUEN CORTE,S/ 39.90 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 0.6 kg aprox.,Palta Fuerte BELL'S Madura,S/ 12.90 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 0.6 kg aprox.,Carne Molida Light de Res Empacada al vacío EL...,S/ 34.80 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 225g,Fideos DON VITTORIO Tornillo Bolsa 225g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 0.8 kg aprox.,Guiso Tierno de Res EL BUEN CORTE,S/ 32.90 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 250g,Fideos Cabello de Ángel DON VITTORIO Bolsa 250...,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 250g,Fideos Tornillo BELL'S SELECCIÓN Bolsa 250g,S/ 1.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 450g,Fideo Spaghetti DON VITTORIO Bolsa 450g,S/ 3.80 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 1.2 kg aprox.,Filete Pechuga Corte Mariposa Empacada al vací...,S/ 25.40 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Doypack 400g,Salsa Roja DON VITTORIO Doypack 400g,S/ 6.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 250g,Fideos Canuto BELL'S SELECCIÓN Bolsa 250g,S/ 1.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 950g,Fideos Linguini Grosso DON VITTORIO Bolsa 950g,S/ 6.70 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 950g,Fideos Spaghetti MOLITALIA Bolsa 950g,S/ 5.30 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Caja 75ml,Pasta Dental Colgate Luminous White 2x75ml,S/ 20.50 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 0.2 kg aprox.,Palta Hass,S/ 9.49 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 235g,Fideos DON VITTORIO Canuto Rayado Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 235g,Fideos Fusilli Tricolor MOLITALIA Bolsa 235g,S/ 2.80 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 250g,Fideos Cabello de Ángel MOLITALIA Bolsa 250g,S/ 2.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 1kg,Fideo Spaghetti NICOLINI Bolsa 1Kg,S/ 5.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 250g,Fideos Cabello de Ángel SAN JORGE Bolsa 250g,S/ 1.70 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Paquete 300ml,Pasta Dental AQUAFRESH Triple Protección - Paq...,S/ 15.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
75ml,Pasta Dental COLGATE Total 12 3x75ml,S/ 28.90 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Doypack 200g,Salsa Roja de Tomate DON VITTORIO Doypack 200g,S/ 3.90 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 250g,Fideos BELL'S Fideo Codo Rayado Bolsa 250g,S/ 1.30 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
60ml,Pasta Dental Colgate Triple Acción 3x60ml,S/ 14.20 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 235g,Fideos de Letras MOLITALIA Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 0.8 kg aprox.,Lomo Saltado de Res EL BUEN CORTE,S/ 42.90 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 1.35 kg aprox.,Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,S/ 24.89 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Paquete 6un,Wafer Cuadrado NIK Relleno con Crema Sabor a V...,S/ 4.20 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 500g,Fideos DON VITTORIO Codo Rayado Bolsa 500g,S/ 4 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 1 kg aprox.,Osobuco de Res,S/ 25.90 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 400g,Papa Seca BELL'S Bolsa 400g,S/ 5.60 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Pack 2un,Pack Fideos Spaghetti DON VITTORIO Bolsa 950g ...,S/ 26.60 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 500g,Fideos DON VITTORIO Rigatoni Bolsa 500g,S/ 4 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
,Fideos Spaguetti BELL'S Bolsa 900g,S/ 4.40 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 950g,Fideos Tallarín NICOLINI Bolsa 950g,S/ 5 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Paquete 500g,Palta Hass Madura LA CASERITA Empaque 500g,S/ 8.99 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 950g,Fideos Fettuccini DON VITTORIO Bolsa 950g,S/ 6.70 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Empaque 250g,Fideos Macarrón BELL'S Empaque 250g,S/ 1.30 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Pote 800g,Lavavajilla en Pasta BOREAL Limón Pote 800g,S/ 5.50 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 500g,Fideos Fusilli de Verduras LA MONTANARA Tornil...,S/ 7.70 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Paquete 42g,Galletas de Agua Line COSTA Paquete 42g,S/ 4.40 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 180g,Pasas Morenas BELL'S Bolsa 180g,S/ 4.50 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 150g,Frutos Secos VILLA NATURA Cocktail Premium Bol...,S/ 8.90 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Presentación 0.9 kg aprox.,Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 1kg,Fideo Tallarín Grueso NICOLINI Bolsa 1Kg,S/ 5.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 235g,Fideos DON VITTORIO Codo Chico Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 235g,Fideos DON VITTORIO Munición Bolsa 235g,S/ 2.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 450g,Fideos Tallarín MOLITALIA Bolsa 450g,S/ 3.50 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 225g,Fideos DON VITTORIO Corbata Grande Bolsa 225g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 235g,Fideos DON VITTORIO Canuto Chico Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Botella 1L,Aceite de Oliva EL CORTE INGLÉS Extra Virgen B...,S/ 54.90 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
Bolsa 235g,Fideos Tornillo MOLITALIA Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-03 21:59:58.270154
