unit,description,price,website,search_term,scrape_timestamp
Botella 1L,Bebida Rehidratante POWERADE Multifrutas Botel...,S/ 4 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 591ml,Bebida Rehidratante GATORADE Gatorlyte Uva 591...,S/ 5 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 591ml,Bebida Rehidratante GATORADE Naranja Botella 6...,S/ 5 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 600ml,Bebida Rehidratante POWERADE Multifrutas Botel...,S/ 2.40 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 475ml,Bebida Rehidratante ELECTROLIGHT Piña Botella ...,S/ 2.10 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 475ml,Bebida Rehidratante ELECTROLIGHT Manzana Botel...,S/ 2.10 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 500ml,Bebida Rehidratante SPORADE Blueberry Botella ...,S/ 2.40 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 1.5L,Bebida Rehidratante POWERADE Frutas Botella 1....,S/ 5.50 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 600ml,Bebida Rehidratante POWERADE Mora Azul Botella...,S/ 2.40 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 1L,Bebida Rehidratante POWERADE Mora Azul Botella...,S/ 4 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 475ml,Bebida rehidratante ELECTROLIGHT Naranja Botel...,S/ 2.10 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 475ml,Bebida Rehidratante SPORADE Tropical Botella 4...,S/ 2.40 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
Botella 1.5L,Bebida Rehidratante SPORADE Blueberry Botella ...,S/ 5.50 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
,Balsamo Labial Hidratante y Reparador Shea But...,S/ 70 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-04 01:09:35.072888
