unit,description,price,website,search_term,scrape_timestamp
Paquete 370g,Pack Jamón Pizza BRAEDT Queso Edam Paquete 370...,S/ 12.60 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 440g,Queso Edam LAIVE Paquete 440g,S/ 21.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Bolsa 500g,Maíz Pop Corn COSTEÑO Bolsa 500g,S/ 4.60 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Caja 180g,Queso Crema PHILADELPHIA Brick Original Paquet...,S/ 12 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Presentación 0.3 kg aprox.,Queso Fresco SBELT,S/ 10.35,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Presentación 0.3 kg aprox.,Queso Fresco sin Lactosa LAIVE,S/ 10.77,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Bolsa 500g,Maíz Pop Corn BELL'S Bolsa 500g,S/ 4.30 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Presentación 0.4 kg aprox.,Queso Fresco BONLÉ,S/ 14.36,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Pack 300g,Pack Mixto Queso Edam + Jamón Americano LAIVE ...,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Presentación 0.3 kg aprox.,Queso Fresco GLORIA Paquete 250g,S/ 11.37,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 180g,Queso Edam BRAEDT Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Presentación 0.5 kg aprox.,Maíz Morado x Kg,S/ 7.99 x kg,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 250g,Queso Mozzarella en Bola BONLÉ Paquete 250g,S/ 12.20 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
,Queso Fresco BELL'S Paquete 300g PVEA,S/ 9.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Caja 21g,Galletas de Maíz SALMAS Horneadas Caja 216g,S/ 12.20 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 440g,Queso Edam BRAEDT Paquete 440g,S/ 22.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 180g,Queso Gouda BRAEDT Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 35g,Queso Parmesano Rallado BONLÉ Paquete 35g,S/ 4.60 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 180g,Queso Edam LAIVE Sin Lactosa Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 35g,Queso Parmesano Rallado LAIVE Paquete 35g,S/ 4.59 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 180g,Galletas Saladas RITZ sabor Queso Paquete 6un,S/ 4.79 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Presentación 1.35 kg aprox.,Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,S/ 24.89 x kg,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Bolsa 250g,Queso Mozzarella para Pizza BELL'S SELECCIÓN B...,S/ 10.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 136g,Queso Fundido BONLÉ Sabor Cheddar Paquete 136g,S/ 6.60 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Presentación 0.3 kg aprox.,Queso Fresco LAIVE,S/ 10.65,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Pack 340g,Pack Mixto Jamón Pizza y Queso Edam OTTO KUNZ ...,S/ 14.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 440g,Queso Edam BELLS Paquete 440g,S/ 19.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Pote 150g,Queso Crema PHILADELPHIA Soft Original Pote 15...,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Paquete 180g,Queso Edam LAIVE Paquete 180g,S/ 11.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
Caja 227g,Queso Crema BELL'S Caja 227g,S/ 9.90 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
,Queso Fresco Pasteurizado Light BELL'S Paquete...,S/ 9.50 un,plaza_vea,BOCADITOS DE MAÍZ Y QUESO,2024-12-04 01:04:15.302601
